
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5827562
    2           NaN     0.5827562
    3           NaN     0.5827562
    4           NaN     0.5827562
    5           NaN     0.5827562
    6           NaN     0.5827562
    7           NaN     0.5827562
    8           NaN     0.5827562
    9           NaN     0.5827562
   10           NaN     0.5827562
   11           NaN     0.5827562
   12           NaN     0.5827562
   13           NaN     0.5827562
   14           NaN     0.5827562
   15           NaN     0.5827562
   16           NaN     0.5827562
   17           NaN     0.5827562
   18           NaN     0.5827562
   19           NaN     0.5827562
   20           NaN     0.5827562
   21           NaN     0.5827562
   22           NaN     0.5827562
   23           NaN     0.5827562
   24           NaN     0.5827562
   25           NaN     0.5827562
   26           NaN     0.5827562
   27           NaN     0.5827562
   28           NaN     0.5827562
   29           NaN     0.5827562
   30           NaN     0.5827562
   31           NaN     0.5827562
   32           NaN     0.5827562
   33           NaN     0.5827562
   34           NaN     0.5827562
   35           NaN     0.5827562
   36           NaN     0.5827562
   37           NaN     0.5827562
   38           NaN     0.5827562
   39           NaN     0.5827562
   40           NaN     0.5827562
   41           NaN     0.5827562
   42           NaN     0.5827562
   43           NaN     0.5827562
   44           NaN     0.5827562
   45           NaN     0.5827562
   46           NaN     0.5827562
   47           NaN     0.5827562
   48           NaN     0.5827562
   49           NaN     0.5827562
   50           NaN     0.5827562
   51           NaN     0.5827562
   52           NaN     0.5827562
   53           NaN     0.5827562
   54           NaN     0.5827562
   55           NaN     0.5827562
   56           NaN     0.5827562
   57           NaN     0.5827562
   58           NaN     0.5827562
   59           NaN     0.5827562
   60           NaN     0.5827562
   61           NaN     0.5827562
   62           NaN     0.5827562
   63           NaN     0.5827562
   64           NaN     0.5827562
   65           NaN     0.5827562
   66           NaN     0.5827562
   67           NaN     0.5827562
   68           NaN     0.5827562
   69           NaN     0.5827562
   70           NaN     0.5827562
   71           NaN     0.5827562
   72           NaN     0.5827562
   73           NaN     0.5827562
   74           NaN     0.5827562
   75           NaN     0.5827562
   76           NaN     0.5827562
   77           NaN     0.5827562
   78           NaN     0.5827562
   79           NaN     0.5827562
   80           NaN     0.5827562
   81           NaN     0.5827562
   82           NaN     0.5827562
   83           NaN     0.5827562
   84           NaN     0.5827562
   85           NaN     0.5827562
   86           NaN     0.5827562
   87           NaN     0.5827562
   88           NaN     0.5827562
   89           NaN     0.5827562
   90           NaN     0.5827562
   91           NaN     0.5827562
   92           NaN     0.5827562
   93           NaN     0.5827562
   94           NaN     0.5827562
   95           NaN     0.5827562
   96           NaN     0.5827562
   97           NaN     0.5827562
   98           NaN     0.5827562
   99           NaN     0.5827562
  100           NaN     0.5827562
TRAIN ERROR =  0.5772634
TEST  ERROR =  0.5827562
VAL   ERROR =  0.5838494
 
