
 epochs   TRAIN_error   TEST_error
    1     0.5751008     0.5842931
    2     0.5751008     0.5842931
    3     0.5751008     0.5842931
    4     0.5751008     0.5842931
    5     0.5751008     0.5842931
    6     0.5751008     0.5842931
    7     0.5751008     0.5842931
    8     0.5751008     0.5842931
    9     0.5751008     0.5842931
   10     0.5751008     0.5842931
   11     0.5751008     0.5842931
   12     0.5751008     0.5842931
   13     0.5751008     0.5842931
   14     0.5751008     0.5842931
   15     0.5751008     0.5842931
   16     0.5751008     0.5842931
   17     0.5751008     0.5842931
   18     0.5751008     0.5842931
   19     0.5751008     0.5842931
   20     0.5751008     0.5842931
   21     0.5751008     0.5842931
   22     0.5751008     0.5842931
   23     0.5751008     0.5842931
   24     0.5751008     0.5842931
   25     0.5751008     0.5842931
   26     0.5751008     0.5842931
   27     0.5751008     0.5842931
   28     0.5751008     0.5842931
   29     0.5751008     0.5842931
   30     0.5751008     0.5842931
   31     0.5751008     0.5842931
   32     0.5751008     0.5842931
   33     0.5751008     0.5842931
   34     0.5751008     0.5842931
   35     0.5751008     0.5842931
   36     0.5751008     0.5842931
   37     0.5751008     0.5842931
   38     0.5751008     0.5842931
   39     0.5751008     0.5842931
   40     0.5751008     0.5842931
   41     0.5751008     0.5842931
   42     0.5751008     0.5842931
   43     0.5751008     0.5842931
   44     0.5751008     0.5842931
   45     0.5751008     0.5842931
   46     0.5751008     0.5842931
   47     0.5751008     0.5842931
   48     0.5751008     0.5842931
   49     0.5751008     0.5842931
   50     0.5751008     0.5842931
   51     0.5751008     0.5842931
   52     0.5751008     0.5842931
   53     0.5751008     0.5842931
   54     0.5751008     0.5842931
   55     0.5751008     0.5842931
   56     0.5751008     0.5842931
   57     0.5751008     0.5842931
   58     0.5751008     0.5842931
   59     0.5751008     0.5842931
   60     0.5751008     0.5842931
   61     0.5751008     0.5842931
   62     0.5751008     0.5842931
   63     0.5751008     0.5842931
   64     0.5751008     0.5842931
   65     0.5751008     0.5842931
   66     0.5751008     0.5842931
   67     0.5751008     0.5842931
   68     0.5751008     0.5842931
   69     0.5751008     0.5842931
   70     0.5751008     0.5842931
   71     0.5751008     0.5842931
   72     0.5751008     0.5842931
   73     0.5751008     0.5842931
   74     0.5751008     0.5842931
   75     0.5751008     0.5842931
   76     0.5751008     0.5842931
   77     0.5751008     0.5842931
   78     0.5751008     0.5842931
   79     0.5751008     0.5842931
   80     0.5751008     0.5842931
   81     0.5751008     0.5842931
   82     0.5751008     0.5842931
   83     0.5751008     0.5842931
   84     0.5751008     0.5842931
   85     0.5751008     0.5842931
   86     0.5751008     0.5842931
   87     0.5751008     0.5842931
   88     0.5751008     0.5842931
   89     0.5751008     0.5842931
   90     0.5751008     0.5842931
   91     0.5751008     0.5842931
   92     0.5751008     0.5842931
   93     0.5751008     0.5842931
   94     0.5751008     0.5842931
   95     0.5751008     0.5842931
   96     0.5751008     0.5842931
   97     0.5751008     0.5842931
   98     0.5751008     0.5842931
   99     0.5751008     0.5842931
  100     0.5751008     0.5842931
TRAIN ERROR =  0.5751008
TEST  ERROR =  0.5842931
VAL   ERROR =  0.5847034
 
