
 epochs   TRAIN_error   TEST_error
    1     0.5864387     0.5934896
    2     0.5864387     0.5934896
    3     0.5864387     0.5934896
    4     0.5864387     0.5934896
    5     0.5864387     0.5934896
    6     0.5864387     0.5934896
    7     0.5864387     0.5934896
    8     0.5864387     0.5934896
    9     0.5864387     0.5934896
   10     0.5864387     0.5934896
   11     0.5864387     0.5934896
   12     0.5864387     0.5934896
   13     0.5864387     0.5934896
   14     0.5864387     0.5934896
   15     0.5864387     0.5934896
   16     0.5864387     0.5934896
   17     0.5864387     0.5934896
   18     0.5864387     0.5934896
   19     0.5864387     0.5934896
   20     0.5864387     0.5934896
   21     0.5864387     0.5934896
   22     0.5864387     0.5934896
   23     0.5864387     0.5934896
   24     0.5864387     0.5934896
   25     0.5864387     0.5934896
   26     0.5864387     0.5934896
   27     0.5864387     0.5934896
   28     0.5864387     0.5934896
   29     0.5864387     0.5934896
   30     0.5864387     0.5934896
   31     0.5864387     0.5934896
   32     0.5864387     0.5934896
   33     0.5864387     0.5934896
   34     0.5864387     0.5934896
   35     0.5864387     0.5934896
   36     0.5864387     0.5934896
   37     0.5864387     0.5934896
   38     0.5864387     0.5934896
   39     0.5864387     0.5934896
   40     0.5864387     0.5934896
   41     0.5864387     0.5934896
   42     0.5864387     0.5934896
   43     0.5864387     0.5934896
   44     0.5864387     0.5934896
   45     0.5864387     0.5934896
   46     0.5864387     0.5934896
   47     0.5864387     0.5934896
   48     0.5864387     0.5934896
   49     0.5864387     0.5934896
   50     0.5864387     0.5934896
   51     0.5864387     0.5934896
   52     0.5864387     0.5934896
   53     0.5864387     0.5934896
   54     0.5864387     0.5934896
   55     0.5864387     0.5934896
   56     0.5864387     0.5934896
   57     0.5864387     0.5934896
   58     0.5864387     0.5934896
   59     0.5864387     0.5934896
   60     0.5864387     0.5934896
   61     0.5864387     0.5934896
   62     0.5864387     0.5934896
   63     0.5864387     0.5934896
   64     0.5864387     0.5934896
   65     0.5864387     0.5934896
   66     0.5864387     0.5934896
   67     0.5864387     0.5934896
   68     0.5864387     0.5934896
   69     0.5864387     0.5934896
   70     0.5864387     0.5934896
   71     0.5864387     0.5934896
   72     0.5864387     0.5934896
   73     0.5864387     0.5934896
   74     0.5864387     0.5934896
   75     0.5864387     0.5934896
   76     0.5864387     0.5934896
   77     0.5864387     0.5934896
   78     0.5864387     0.5934896
   79     0.5864387     0.5934896
   80     0.5864387     0.5934896
   81     0.5864387     0.5934896
   82     0.5864387     0.5934896
   83     0.5864387     0.5934896
   84     0.5864387     0.5934896
   85     0.5864387     0.5934896
   86     0.5864387     0.5934896
   87     0.5864387     0.5934896
   88     0.5864387     0.5934896
   89     0.5864387     0.5934896
   90     0.5864387     0.5934896
   91     0.5864387     0.5934896
   92     0.5864387     0.5934896
   93     0.5864387     0.5934896
   94     0.5864387     0.5934896
   95     0.5864387     0.5934896
   96     0.5864387     0.5934896
   97     0.5864387     0.5934896
   98     0.5864387     0.5934896
   99     0.5864387     0.5934896
  100     0.5864387     0.5934896
TRAIN ERROR =  0.5864387
TEST  ERROR =  0.5934896
VAL   ERROR =  0.5912048
 
