
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5738687
    2           NaN     0.5738687
    3           NaN     0.5738687
    4           NaN     0.5738687
    5           NaN     0.5738687
    6           NaN     0.5738687
    7           NaN     0.5738687
    8           NaN     0.5738687
    9           NaN     0.5738687
   10           NaN     0.5738687
   11           NaN     0.5738687
   12           NaN     0.5738687
   13           NaN     0.5738687
   14           NaN     0.5738687
   15           NaN     0.5738687
   16           NaN     0.5738687
   17           NaN     0.5738687
   18           NaN     0.5738687
   19           NaN     0.5738687
   20           NaN     0.5738687
   21           NaN     0.5738687
   22           NaN     0.5738687
   23           NaN     0.5738687
   24           NaN     0.5738687
   25           NaN     0.5738687
   26           NaN     0.5738687
   27           NaN     0.5738687
   28           NaN     0.5738687
   29           NaN     0.5738687
   30           NaN     0.5738687
   31           NaN     0.5738687
   32           NaN     0.5738687
   33           NaN     0.5738687
   34           NaN     0.5738687
   35           NaN     0.5738687
   36           NaN     0.5738687
   37           NaN     0.5738687
   38           NaN     0.5738687
   39           NaN     0.5738687
   40           NaN     0.5738687
   41           NaN     0.5738687
   42           NaN     0.5738687
   43           NaN     0.5738687
   44           NaN     0.5738687
   45           NaN     0.5738687
   46           NaN     0.5738687
   47           NaN     0.5738687
   48           NaN     0.5738687
   49           NaN     0.5738687
   50           NaN     0.5738687
   51           NaN     0.5738687
   52           NaN     0.5738687
   53           NaN     0.5738687
   54           NaN     0.5738687
   55           NaN     0.5738687
   56           NaN     0.5738687
   57           NaN     0.5738687
   58           NaN     0.5738687
   59           NaN     0.5738687
   60           NaN     0.5738687
   61           NaN     0.5738687
   62           NaN     0.5738687
   63           NaN     0.5738687
   64           NaN     0.5738687
   65           NaN     0.5738687
   66           NaN     0.5738687
   67           NaN     0.5738687
   68           NaN     0.5738687
   69           NaN     0.5738687
   70           NaN     0.5738687
   71           NaN     0.5738687
   72           NaN     0.5738687
   73           NaN     0.5738687
   74           NaN     0.5738687
   75           NaN     0.5738687
   76           NaN     0.5738687
   77           NaN     0.5738687
   78           NaN     0.5738687
   79           NaN     0.5738687
   80           NaN     0.5738687
   81           NaN     0.5738687
   82           NaN     0.5738687
   83           NaN     0.5738687
   84           NaN     0.5738687
   85           NaN     0.5738687
   86           NaN     0.5738687
   87           NaN     0.5738687
   88           NaN     0.5738687
   89           NaN     0.5738687
   90           NaN     0.5738687
   91           NaN     0.5738687
   92           NaN     0.5738687
   93           NaN     0.5738687
   94           NaN     0.5738687
   95           NaN     0.5738687
   96           NaN     0.5738687
   97           NaN     0.5738687
   98           NaN     0.5738687
   99           NaN     0.5738687
  100           NaN     0.5738687
TRAIN ERROR =  0.5797217
TEST  ERROR =  0.5738687
VAL   ERROR =  0.5835164
 
