
 epochs   TRAIN_error   TEST_error
    1     0.9171703     0.5808824
    2     0.6230305     0.6270577
    3     0.6230305     0.6270577
    4     0.6230305     0.6270577
    5     0.6230305     0.6270577
    6     0.6230305     0.6270577
    7     0.5834788     0.5884176
    8     0.5834788     0.5884176
    9     0.5834788     0.5884176
   10     0.5834788     0.5884176
   11     0.5834788     0.5884176
   12     0.5834788     0.5884176
   13     0.5834788     0.5884176
   14     0.5834788     0.5884176
   15     0.5834788     0.5884176
   16     0.5834788     0.5884176
   17     0.5834788     0.5884176
   18     0.5834788     0.5884176
   19     0.5834788     0.5884176
   20     0.5834788     0.5884176
   21     0.5834788     0.5884176
   22     0.5834788     0.5884176
   23     0.5834788     0.5884176
   24     0.5834788     0.5884176
   25     0.5834788     0.5884176
   26     0.5834788     0.5884176
   27     0.5834788     0.5884176
   28     0.5834788     0.5884176
   29     0.5834788     0.5884176
   30     0.5834788     0.5884176
   31     0.5834788     0.5884176
   32     0.5834788     0.5884176
   33     0.5780612     0.5832356
   34     0.5780612     0.5832356
   35     0.5780612     0.5832356
   36     0.5780612     0.5832356
   37     0.5780612     0.5832356
   38     0.5780612     0.5832356
   39     0.5780612     0.5832356
   40     0.5780612     0.5832356
   41     0.5780612     0.5832356
   42     0.5780612     0.5832356
   43     0.5780612     0.5832356
   44     0.5780612     0.5832356
   45     0.5780612     0.5832356
   46     0.5780612     0.5832356
   47     0.5780612     0.5832356
   48     0.5780612     0.5832356
   49     0.5780612     0.5832356
   50     0.5780612     0.5832356
   51     0.5780612     0.5832356
   52     0.5780612     0.5832356
   53     0.5780612     0.5832356
   54     0.5780612     0.5832356
   55     0.5780612     0.5832356
   56     0.5780612     0.5832356
   57     0.5780612     0.5832356
   58     0.5780612     0.5832356
   59     0.5780612     0.5832356
   60     0.5780612     0.5832356
   61     0.5757489     0.5812818
   62     0.5757489     0.5812818
   63     0.5757489     0.5812818
   64     0.5757489     0.5812818
   65     0.5757489     0.5812818
   66     0.5757489     0.5812818
   67     0.5757489     0.5812818
   68     0.5757489     0.5812818
   69     0.5757489     0.5812818
   70     0.5757489     0.5812818
   71     0.5757489     0.5812818
   72     0.5757489     0.5812818
   73     0.5757489     0.5812818
   74     0.5757489     0.5812818
   75     0.5757489     0.5812818
   76     0.5757489     0.5812818
   77     0.5757489     0.5812818
   78     0.5757489     0.5812818
   79     0.5757489     0.5812818
   80     0.5757489     0.5812818
   81     0.5757489     0.5812818
   82     0.5757489     0.5812818
   83     0.5757489     0.5812818
   84     0.5757489     0.5812818
   85     0.5757489     0.5812818
   86     0.5757489     0.5812818
   87     0.5757489     0.5812818
   88     0.5757489     0.5812818
   89     0.5757489     0.5812818
   90     0.5757489     0.5812818
   91     0.5757489     0.5812818
   92     0.5757489     0.5812818
   93     0.5757489     0.5812818
   94     0.5757489     0.5812818
   95     0.5757489     0.5812818
   96     0.5757489     0.5812818
   97     0.5757489     0.5812818
   98     0.5757489     0.5812818
   99     0.5757489     0.5812818
  100     0.5757489     0.5812818
TRAIN ERROR =  0.5757489
TEST  ERROR =  0.5812818
VAL   ERROR =  0.5839942
 
