
 epochs   TRAIN_error   TEST_error
    1     0.5802342     0.5876045
    2     0.5802342     0.5876045
    3     0.5802342     0.5876045
    4     0.5802342     0.5876045
    5     0.5802342     0.5876045
    6     0.5802342     0.5876045
    7     0.5802342     0.5876045
    8     0.5802342     0.5876045
    9     0.5802342     0.5876045
   10     0.5802342     0.5876045
   11     0.5802342     0.5876045
   12     0.5802342     0.5876045
   13     0.5802342     0.5876045
   14     0.5802342     0.5876045
   15     0.5802342     0.5876045
   16     0.5802342     0.5876045
   17     0.5802342     0.5876045
   18     0.5802342     0.5876045
   19     0.5802342     0.5876045
   20     0.5802342     0.5876045
   21     0.5802342     0.5876045
   22     0.5802342     0.5876045
   23     0.5802342     0.5876045
   24     0.5802342     0.5876045
   25     0.5802342     0.5876045
   26     0.5802342     0.5876045
   27     0.5802342     0.5876045
   28     0.5802342     0.5876045
   29     0.5802342     0.5876045
   30     0.5802342     0.5876045
   31     0.5802342     0.5876045
   32     0.5802342     0.5876045
   33     0.5802342     0.5876045
   34     0.5802342     0.5876045
   35     0.5802342     0.5876045
   36     0.5802342     0.5876045
   37     0.5802342     0.5876045
   38     0.5802342     0.5876045
   39     0.5802342     0.5876045
   40     0.5802342     0.5876045
   41     0.5802342     0.5876045
   42     0.5802342     0.5876045
   43     0.5802342     0.5876045
   44     0.5802342     0.5876045
   45     0.5802342     0.5876045
   46     0.5802342     0.5876045
   47     0.5802342     0.5876045
   48     0.5802342     0.5876045
   49     0.5802342     0.5876045
   50     0.5802342     0.5876045
   51     0.5802342     0.5876045
   52     0.5802342     0.5876045
   53     0.5802342     0.5876045
   54     0.5802342     0.5876045
   55     0.5802342     0.5876045
   56     0.5802342     0.5876045
   57     0.5802342     0.5876045
   58     0.5802342     0.5876045
   59     0.5802342     0.5876045
   60     0.5802342     0.5876045
   61     0.5802342     0.5876045
   62     0.5802342     0.5876045
   63     0.5802342     0.5876045
   64     0.5802342     0.5876045
   65     0.5802342     0.5876045
   66     0.5802342     0.5876045
   67     0.5802342     0.5876045
   68     0.5802342     0.5876045
   69     0.5802342     0.5876045
   70     0.5802342     0.5876045
   71     0.5802342     0.5876045
   72     0.5802342     0.5876045
   73     0.5802342     0.5876045
   74     0.5802342     0.5876045
   75     0.5802342     0.5876045
   76     0.5802342     0.5876045
   77     0.5802342     0.5876045
   78     0.5802342     0.5876045
   79     0.5802342     0.5876045
   80     0.5802342     0.5876045
   81     0.5802342     0.5876045
   82     0.5802342     0.5876045
   83     0.5802342     0.5876045
   84     0.5802342     0.5876045
   85     0.5802342     0.5876045
   86     0.5802342     0.5876045
   87     0.5802342     0.5876045
   88     0.5802342     0.5876045
   89     0.5802342     0.5876045
   90     0.5802342     0.5876045
   91     0.5802342     0.5876045
   92     0.5802342     0.5876045
   93     0.5802342     0.5876045
   94     0.5802342     0.5876045
   95     0.5802342     0.5876045
   96     0.5802342     0.5876045
   97     0.5802342     0.5876045
   98     0.5802342     0.5876045
   99     0.5802342     0.5876045
  100     0.5802342     0.5876045
TRAIN ERROR =  0.5802342
TEST  ERROR =  0.5876045
VAL   ERROR =  0.5895896
 
