
 epochs   TRAIN_error   TEST_error
    1     0.5855255     0.5963956
    2     0.5855255     0.5963956
    3     0.5855255     0.5963956
    4     0.5855255     0.5963956
    5     0.5855255     0.5963956
    6     0.5855255     0.5963956
    7     0.5855255     0.5963956
    8     0.5855255     0.5963956
    9     0.5855255     0.5963956
   10     0.5855255     0.5963956
   11     0.5855255     0.5963956
   12     0.5855255     0.5963956
   13     0.5855255     0.5963956
   14     0.5855255     0.5963956
   15     0.5855255     0.5963956
   16     0.5855255     0.5963956
   17     0.5855255     0.5963956
   18     0.5855255     0.5963956
   19     0.5855255     0.5963956
   20     0.5855255     0.5963956
   21     0.5855255     0.5963956
   22     0.5855255     0.5963956
   23     0.5855255     0.5963956
   24     0.5855255     0.5963956
   25     0.5855255     0.5963956
   26     0.5855255     0.5963956
   27     0.5855255     0.5963956
   28     0.5855255     0.5963956
   29     0.5855255     0.5963956
   30     0.5855255     0.5963956
   31     0.5855255     0.5963956
   32     0.5855255     0.5963956
   33     0.5855255     0.5963956
   34     0.5855255     0.5963956
   35     0.5855255     0.5963956
   36     0.5855255     0.5963956
   37     0.5855255     0.5963956
   38     0.5855255     0.5963956
   39     0.5855255     0.5963956
   40     0.5855255     0.5963956
   41     0.5855255     0.5963956
   42     0.5855255     0.5963956
   43     0.5855255     0.5963956
   44     0.5855255     0.5963956
   45     0.5855255     0.5963956
   46     0.5855255     0.5963956
   47     0.5855255     0.5963956
   48     0.5855255     0.5963956
   49     0.5855255     0.5963956
   50     0.5855255     0.5963956
   51     0.5855255     0.5963956
   52     0.5855255     0.5963956
   53     0.5855255     0.5963956
   54     0.5855255     0.5963956
   55     0.5855255     0.5963956
   56     0.5855255     0.5963956
   57     0.5855255     0.5963956
   58     0.5855255     0.5963956
   59     0.5855255     0.5963956
   60     0.5855255     0.5963956
   61     0.5855255     0.5963956
   62     0.5855255     0.5963956
   63     0.5855255     0.5963956
   64     0.5855255     0.5963956
   65     0.5855255     0.5963956
   66     0.5855255     0.5963956
   67     0.5855255     0.5963956
   68     0.5855255     0.5963956
   69     0.5855255     0.5963956
   70     0.5855255     0.5963956
   71     0.5855255     0.5963956
   72     0.5855255     0.5963956
   73     0.5855255     0.5963956
   74     0.5855255     0.5963956
   75     0.5855255     0.5963956
   76     0.5855255     0.5963956
   77     0.5855255     0.5963956
   78     0.5855255     0.5963956
   79     0.5855255     0.5963956
   80     0.5855255     0.5963956
   81     0.5855255     0.5963956
   82     0.5855255     0.5963956
   83     0.5855255     0.5963956
   84     0.5855255     0.5963956
   85     0.5855255     0.5963956
   86     0.5855255     0.5963956
   87     0.5855255     0.5963956
   88     0.5855255     0.5963956
   89     0.5855255     0.5963956
   90     0.5855255     0.5963956
   91     0.5855255     0.5963956
   92     0.5855255     0.5963956
   93     0.5855255     0.5963956
   94     0.5855255     0.5963956
   95     0.5855255     0.5963956
   96     0.5855255     0.5963956
   97     0.5855255     0.5963956
   98     0.5855255     0.5963956
   99     0.5855255     0.5963956
  100     0.5855255     0.5963956
TRAIN ERROR =  0.5855255
TEST  ERROR =  0.5963956
VAL   ERROR =  0.5916962
 
