
 epochs   TRAIN_error   TEST_error
    1     0.5827737     0.5862849
    2     0.5827737     0.5862849
    3     0.5827737     0.5862849
    4     0.5827737     0.5862849
    5     0.5827737     0.5862849
    6     0.5827737     0.5862849
    7     0.5827737     0.5862849
    8     0.5827737     0.5862849
    9     0.5827737     0.5862849
   10     0.5827737     0.5862849
   11     0.5827737     0.5862849
   12     0.5827737     0.5862849
   13     0.5827737     0.5862849
   14     0.5827737     0.5862849
   15     0.5827737     0.5862849
   16     0.5827737     0.5862849
   17     0.5827737     0.5862849
   18     0.5827737     0.5862849
   19     0.5827737     0.5862849
   20     0.5827737     0.5862849
   21     0.5827737     0.5862849
   22     0.5827737     0.5862849
   23     0.5827737     0.5862849
   24     0.5827737     0.5862849
   25     0.5827737     0.5862849
   26     0.5827737     0.5862849
   27     0.5827737     0.5862849
   28     0.5827737     0.5862849
   29     0.5827737     0.5862849
   30     0.5827737     0.5862849
   31     0.5827737     0.5862849
   32     0.5827737     0.5862849
   33     0.5827737     0.5862849
   34     0.5827737     0.5862849
   35     0.5827737     0.5862849
   36     0.5827737     0.5862849
   37     0.5827737     0.5862849
   38     0.5827737     0.5862849
   39     0.5827737     0.5862849
   40     0.5827737     0.5862849
   41     0.5827737     0.5862849
   42     0.5827737     0.5862849
   43     0.5827737     0.5862849
   44     0.5827737     0.5862849
   45     0.5827737     0.5862849
   46     0.5827737     0.5862849
   47     0.5827737     0.5862849
   48     0.5827737     0.5862849
   49     0.5827737     0.5862849
   50     0.5827737     0.5862849
   51     0.5827737     0.5862849
   52     0.5827737     0.5862849
   53     0.5827737     0.5862849
   54     0.5827737     0.5862849
   55     0.5827737     0.5862849
   56     0.5827737     0.5862849
   57     0.5827737     0.5862849
   58     0.5827737     0.5862849
   59     0.5827737     0.5862849
   60     0.5827737     0.5862849
   61     0.5827737     0.5862849
   62     0.5827737     0.5862849
   63     0.5827737     0.5862849
   64     0.5827737     0.5862849
   65     0.5827737     0.5862849
   66     0.5827737     0.5862849
   67     0.5827737     0.5862849
   68     0.5827737     0.5862849
   69     0.5827737     0.5862849
   70     0.5827737     0.5862849
   71     0.5827737     0.5862849
   72     0.5827737     0.5862849
   73     0.5827737     0.5862849
   74     0.5827737     0.5862849
   75     0.5827737     0.5862849
   76     0.5827737     0.5862849
   77     0.5827737     0.5862849
   78     0.5827737     0.5862849
   79     0.5827737     0.5862849
   80     0.5827737     0.5862849
   81     0.5827737     0.5862849
   82     0.5827737     0.5862849
   83     0.5827737     0.5862849
   84     0.5827737     0.5862849
   85     0.5827737     0.5862849
   86     0.5827737     0.5862849
   87     0.5827737     0.5862849
   88     0.5827737     0.5862849
   89     0.5827737     0.5862849
   90     0.5827737     0.5862849
   91     0.5827737     0.5862849
   92     0.5827737     0.5862849
   93     0.5827737     0.5862849
   94     0.5827737     0.5862849
   95     0.5827737     0.5862849
   96     0.5827737     0.5862849
   97     0.5827737     0.5862849
   98     0.5827737     0.5862849
   99     0.5827737     0.5862849
  100     0.5827737     0.5862849
TRAIN ERROR =  0.5827737
TEST  ERROR =  0.5862849
VAL   ERROR =  0.5873099
 
