
 epochs   TRAIN_error   TEST_error
    1     0.8804357     0.5959118
    2     0.5925049     0.6094594
    3     0.5925049     0.6094594
    4     0.5925049     0.6094594
    5     0.5925049     0.6094594
    6     0.5925049     0.6094594
    7     0.5925049     0.6094594
    8     0.5763825     0.5908519
    9     0.5763825     0.5908519
   10     0.5763825     0.5908519
   11     0.5763825     0.5908519
   12     0.5763825     0.5908519
   13     0.5763825     0.5908519
   14     0.5763825     0.5908519
   15     0.5763825     0.5908519
   16     0.5763825     0.5908519
   17     0.5763825     0.5908519
   18     0.5763825     0.5908519
   19     0.5763825     0.5908519
   20     0.5763825     0.5908519
   21     0.5763825     0.5908519
   22     0.5763825     0.5908519
   23     0.5763825     0.5908519
   24     0.5763825     0.5908519
   25     0.5763825     0.5908519
   26     0.5763825     0.5908519
   27     0.5763825     0.5908519
   28     0.5763825     0.5908519
   29     0.5763825     0.5908519
   30     0.5763825     0.5908519
   31     0.5763825     0.5908519
   32     0.5763825     0.5908519
   33     0.5763825     0.5908519
   34     0.5763825     0.5908519
   35     0.5763825     0.5908519
   36     0.5763825     0.5908519
   37     0.5763825     0.5908519
   38     0.5763825     0.5908519
   39     0.5763825     0.5908519
   40     0.5763825     0.5908519
   41     0.5763825     0.5908519
   42     0.5763825     0.5908519
   43     0.5763825     0.5908519
   44     0.5763825     0.5908519
   45     0.5763825     0.5908519
   46     0.5763825     0.5908519
   47     0.5763825     0.5908519
   48     0.5763825     0.5908519
   49     0.5763825     0.5908519
   50     0.5763825     0.5908519
   51     0.5763825     0.5908519
   52     0.5763825     0.5908519
   53     0.5763825     0.5908519
   54     0.5763825     0.5908519
   55     0.5763825     0.5908519
   56     0.5763825     0.5908519
   57     0.5763825     0.5908519
   58     0.5763825     0.5908519
   59     0.5763825     0.5908519
   60     0.5763825     0.5908519
   61     0.5763825     0.5908519
   62     0.5763825     0.5908519
   63     0.5763825     0.5908519
   64     0.5763825     0.5908519
   65     0.5763825     0.5908519
   66     0.5763825     0.5908519
   67     0.5763825     0.5908519
   68     0.5763825     0.5908519
   69     0.5763825     0.5908519
   70     0.5763825     0.5908519
   71     0.5763825     0.5908519
   72     0.5763825     0.5908519
   73     0.5763825     0.5908519
   74     0.5763825     0.5908519
   75     0.5763825     0.5908519
   76     0.5763825     0.5908519
   77     0.5763825     0.5908519
   78     0.5763825     0.5908519
   79     0.5763825     0.5908519
   80     0.5763825     0.5908519
   81     0.5763825     0.5908519
   82     0.5763825     0.5908519
   83     0.5763825     0.5908519
   84     0.5763825     0.5908519
   85     0.5763825     0.5908519
   86     0.5763825     0.5908519
   87     0.5763825     0.5908519
   88     0.5763825     0.5908519
   89     0.5763825     0.5908519
   90     0.5763825     0.5908519
   91     0.5763825     0.5908519
   92     0.5763825     0.5908519
   93     0.5763825     0.5908519
   94     0.5763825     0.5908519
   95     0.5763825     0.5908519
   96     0.5763825     0.5908519
   97     0.5763825     0.5908519
   98     0.5763825     0.5908519
   99     0.5763825     0.5908519
  100     0.5763825     0.5908519
TRAIN ERROR =  0.5763825
TEST  ERROR =  0.5908519
VAL   ERROR =  0.5855966
 
