
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5856169
    2           NaN     0.5856169
    3           NaN     0.5856169
    4           NaN     0.5856169
    5           NaN     0.5856169
    6           NaN     0.5856169
    7           NaN     0.5856169
    8           NaN     0.5856169
    9           NaN     0.5856169
   10           NaN     0.5856169
   11           NaN     0.5856169
   12           NaN     0.5856169
   13           NaN     0.5856169
   14           NaN     0.5856169
   15           NaN     0.5856169
   16           NaN     0.5856169
   17           NaN     0.5856169
   18           NaN     0.5856169
   19           NaN     0.5856169
   20           NaN     0.5856169
   21           NaN     0.5856169
   22           NaN     0.5856169
   23           NaN     0.5856169
   24           NaN     0.5856169
   25           NaN     0.5856169
   26           NaN     0.5856169
   27           NaN     0.5856169
   28           NaN     0.5856169
   29           NaN     0.5856169
   30           NaN     0.5856169
   31           NaN     0.5856169
   32           NaN     0.5856169
   33           NaN     0.5856169
   34           NaN     0.5856169
   35           NaN     0.5856169
   36           NaN     0.5856169
   37           NaN     0.5856169
   38           NaN     0.5856169
   39           NaN     0.5856169
   40           NaN     0.5856169
   41           NaN     0.5856169
   42           NaN     0.5856169
   43           NaN     0.5856169
   44           NaN     0.5856169
   45           NaN     0.5856169
   46           NaN     0.5856169
   47           NaN     0.5856169
   48           NaN     0.5856169
   49           NaN     0.5856169
   50           NaN     0.5856169
   51           NaN     0.5856169
   52           NaN     0.5856169
   53           NaN     0.5856169
   54           NaN     0.5856169
   55           NaN     0.5856169
   56           NaN     0.5856169
   57           NaN     0.5856169
   58           NaN     0.5856169
   59           NaN     0.5856169
   60           NaN     0.5856169
   61           NaN     0.5856169
   62           NaN     0.5856169
   63           NaN     0.5856169
   64           NaN     0.5856169
   65           NaN     0.5856169
   66           NaN     0.5856169
   67           NaN     0.5856169
   68           NaN     0.5856169
   69           NaN     0.5856169
   70           NaN     0.5856169
   71           NaN     0.5856169
   72           NaN     0.5856169
   73           NaN     0.5856169
   74           NaN     0.5856169
   75           NaN     0.5856169
   76           NaN     0.5856169
   77           NaN     0.5856169
   78           NaN     0.5856169
   79           NaN     0.5856169
   80           NaN     0.5856169
   81           NaN     0.5856169
   82           NaN     0.5856169
   83           NaN     0.5856169
   84           NaN     0.5856169
   85           NaN     0.5856169
   86           NaN     0.5856169
   87           NaN     0.5856169
   88           NaN     0.5856169
   89           NaN     0.5856169
   90           NaN     0.5856169
   91           NaN     0.5856169
   92           NaN     0.5856169
   93           NaN     0.5856169
   94           NaN     0.5856169
   95           NaN     0.5856169
   96           NaN     0.5856169
   97           NaN     0.5856169
   98           NaN     0.5856169
   99           NaN     0.5856169
  100           NaN     0.5856169
TRAIN ERROR =  0.5759737
TEST  ERROR =  0.5856169
VAL   ERROR =  0.5852132
 
