
 epochs   TRAIN_error   TEST_error
    1     0.6626852     0.5908281
    2     0.6626852     0.5908281
    3     0.5820196     0.5952615
    4     0.5820196     0.5952615
    5     0.5820196     0.5952615
    6     0.5820196     0.5952615
    7     0.5820196     0.5952615
    8     0.5820196     0.5952615
    9     0.5820196     0.5952615
   10     0.5820196     0.5952615
   11     0.5820196     0.5952615
   12     0.5820196     0.5952615
   13     0.5820196     0.5952615
   14     0.5820196     0.5952615
   15     0.5820196     0.5952615
   16     0.5820196     0.5952615
   17     0.5820196     0.5952615
   18     0.5820196     0.5952615
   19     0.5820196     0.5952615
   20     0.5820196     0.5952615
   21     0.5820196     0.5952615
   22     0.5820196     0.5952615
   23     0.5820196     0.5952615
   24     0.5820196     0.5952615
   25     0.5820196     0.5952615
   26     0.5820196     0.5952615
   27     0.5762403     0.5907816
   28     0.5762403     0.5907816
   29     0.5762403     0.5907816
   30     0.5762403     0.5907816
   31     0.5762403     0.5907816
   32     0.5762403     0.5907816
   33     0.5762403     0.5907816
   34     0.5760263     0.5911395
   35     0.5760263     0.5911395
   36     0.5760263     0.5911395
   37     0.5760263     0.5911395
   38     0.5760263     0.5911395
   39     0.5760263     0.5911395
   40     0.5760263     0.5911395
   41     0.5760263     0.5911395
   42     0.5760263     0.5911395
   43     0.5760263     0.5911395
   44     0.5760263     0.5911395
   45     0.5760263     0.5911395
   46     0.5760263     0.5911395
   47     0.5760263     0.5911395
   48     0.5759785     0.5910446
   49     0.5759785     0.5910446
   50     0.5759785     0.5910446
   51     0.5759785     0.5910446
   52     0.5759785     0.5910446
   53     0.5759785     0.5910446
   54     0.5759785     0.5910446
   55     0.5759785     0.5910446
   56     0.5759785     0.5910446
   57     0.5759785     0.5910446
   58     0.5759785     0.5910446
   59     0.5759785     0.5910446
   60     0.5759785     0.5910446
   61     0.5759785     0.5910446
   62     0.5759785     0.5910446
   63     0.5759785     0.5910446
   64     0.5759785     0.5910446
   65     0.5759785     0.5910446
   66     0.5759785     0.5910446
   67     0.5759785     0.5910446
   68     0.5759785     0.5910446
   69     0.5759785     0.5910446
   70     0.5759785     0.5910446
   71     0.5759785     0.5910446
   72     0.5759785     0.5910446
   73     0.5759785     0.5910446
   74     0.5759785     0.5910446
   75     0.5759785     0.5910446
   76     0.5759785     0.5910446
   77     0.5759785     0.5910446
   78     0.5759785     0.5910446
   79     0.5759785     0.5910446
   80     0.5759785     0.5910446
   81     0.5759785     0.5910446
   82     0.5759785     0.5910446
   83     0.5759785     0.5910446
   84     0.5759785     0.5910446
   85     0.5759785     0.5910446
   86     0.5759785     0.5910446
   87     0.5759785     0.5910446
   88     0.5759785     0.5910446
   89     0.5759785     0.5910446
   90     0.5759785     0.5910446
   91     0.5759785     0.5910446
   92     0.5759785     0.5910446
   93     0.5759785     0.5910446
   94     0.5759785     0.5910446
   95     0.5759785     0.5910446
   96     0.5759785     0.5910446
   97     0.5759785     0.5910446
   98     0.5759785     0.5910446
   99     0.5759785     0.5910446
  100     0.5759785     0.5910446
TRAIN ERROR =  0.5759785
TEST  ERROR =  0.5910446
VAL   ERROR =  0.5847651
 
