
 epochs   TRAIN_error   TEST_error
    1     0.5997883     0.5864396
    2     0.5997883     0.5864396
    3     0.5997883     0.5864396
    4     0.5997883     0.5864396
    5     0.5997883     0.5864396
    6     0.5997883     0.5864396
    7     0.5997883     0.5864396
    8     0.5997883     0.5864396
    9     0.5997883     0.5864396
   10     0.5763324     0.5858154
   11     0.5763324     0.5858154
   12     0.5763324     0.5858154
   13     0.5763324     0.5858154
   14     0.5763324     0.5858154
   15     0.5763324     0.5858154
   16     0.5763324     0.5858154
   17     0.5760538     0.5855138
   18     0.5760538     0.5855138
   19     0.5760538     0.5855138
   20     0.5760538     0.5855138
   21     0.5760538     0.5855138
   22     0.5760538     0.5855138
   23     0.5760538     0.5855138
   24     0.5760538     0.5855138
   25     0.5760538     0.5855138
   26     0.5760538     0.5855138
   27     0.5760538     0.5855138
   28     0.5760538     0.5855138
   29     0.5760538     0.5855138
   30     0.5760538     0.5855138
   31     0.5760538     0.5855138
   32     0.5760538     0.5855138
   33     0.5760538     0.5855138
   34     0.5760538     0.5855138
   35     0.5760538     0.5855138
   36     0.5760538     0.5855138
   37     0.5760538     0.5855138
   38     0.5760538     0.5855138
   39     0.5760538     0.5855138
   40     0.5760538     0.5855138
   41     0.5760538     0.5855138
   42     0.5760538     0.5855138
   43     0.5760538     0.5855138
   44     0.5760538     0.5855138
   45     0.5760538     0.5855138
   46     0.5760538     0.5855138
   47     0.5760538     0.5855138
   48     0.5760538     0.5855138
   49     0.5758211     0.5852937
   50     0.5758211     0.5852937
   51     0.5758211     0.5852937
   52     0.5758211     0.5852937
   53     0.5758211     0.5852937
   54     0.5758211     0.5852937
   55     0.5758211     0.5852937
   56     0.5758211     0.5852937
   57     0.5758211     0.5852937
   58     0.5758211     0.5852937
   59     0.5758211     0.5852937
   60     0.5758211     0.5852937
   61     0.5758211     0.5852937
   62     0.5758211     0.5852937
   63     0.5758211     0.5852937
   64     0.5758211     0.5852937
   65     0.5758211     0.5852937
   66     0.5758211     0.5852937
   67     0.5758211     0.5852937
   68     0.5758211     0.5852937
   69     0.5758211     0.5852937
   70     0.5758211     0.5852937
   71     0.5758211     0.5852937
   72     0.5758211     0.5852937
   73     0.5758211     0.5852937
   74     0.5758211     0.5852937
   75     0.5758211     0.5852937
   76     0.5758211     0.5852937
   77     0.5758211     0.5852937
   78     0.5758211     0.5852937
   79     0.5758211     0.5852937
   80     0.5758211     0.5852937
   81     0.5758211     0.5852937
   82     0.5758211     0.5852937
   83     0.5758211     0.5852937
   84     0.5758211     0.5852937
   85     0.5758211     0.5852937
   86     0.5758211     0.5852937
   87     0.5758211     0.5852937
   88     0.5758211     0.5852937
   89     0.5758211     0.5852937
   90     0.5758211     0.5852937
   91     0.5758211     0.5852937
   92     0.5758211     0.5852937
   93     0.5758211     0.5852937
   94     0.5758211     0.5852937
   95     0.5758211     0.5852937
   96     0.5758211     0.5852937
   97     0.5758211     0.5852937
   98     0.5758211     0.5852937
   99     0.5758211     0.5852937
  100     0.5758211     0.5852937
TRAIN ERROR =  0.5758211
TEST  ERROR =  0.5852937
VAL   ERROR =  0.5837222
 
