
 epochs   TRAIN_error   TEST_error
    1     0.5752316     0.5840008
    2     0.5752316     0.5840008
    3     0.5752316     0.5840008
    4     0.5752316     0.5840008
    5     0.5752316     0.5840008
    6     0.5752316     0.5840008
    7     0.5752316     0.5840008
    8     0.5752316     0.5840008
    9     0.5752316     0.5840008
   10     0.5752316     0.5840008
   11     0.5752316     0.5840008
   12     0.5752316     0.5840008
   13     0.5752316     0.5840008
   14     0.5752316     0.5840008
   15     0.5752316     0.5840008
   16     0.5752316     0.5840008
   17     0.5752316     0.5840008
   18     0.5752316     0.5840008
   19     0.5752316     0.5840008
   20     0.5752316     0.5840008
   21     0.5752316     0.5840008
   22     0.5752316     0.5840008
   23     0.5752316     0.5840008
   24     0.5752316     0.5840008
   25     0.5752316     0.5840008
   26     0.5752316     0.5840008
   27     0.5752316     0.5840008
   28     0.5752316     0.5840008
   29     0.5752316     0.5840008
   30     0.5752316     0.5840008
   31     0.5752316     0.5840008
   32     0.5752316     0.5840008
   33     0.5752316     0.5840008
   34     0.5752316     0.5840008
   35     0.5752316     0.5840008
   36     0.5752316     0.5840008
   37     0.5752316     0.5840008
   38     0.5752316     0.5840008
   39     0.5752316     0.5840008
   40     0.5752316     0.5840008
   41     0.5752316     0.5840008
   42     0.5752316     0.5840008
   43     0.5752316     0.5840008
   44     0.5752316     0.5840008
   45     0.5752316     0.5840008
   46     0.5752316     0.5840008
   47     0.5752316     0.5840008
   48     0.5752316     0.5840008
   49     0.5752316     0.5840008
   50     0.5752316     0.5840008
   51     0.5752316     0.5840008
   52     0.5752316     0.5840008
   53     0.5752316     0.5840008
   54     0.5752316     0.5840008
   55     0.5752316     0.5840008
   56     0.5752316     0.5840008
   57     0.5752316     0.5840008
   58     0.5752316     0.5840008
   59     0.5752316     0.5840008
   60     0.5752316     0.5840008
   61     0.5752316     0.5840008
   62     0.5752316     0.5840008
   63     0.5752316     0.5840008
   64     0.5752316     0.5840008
   65     0.5752316     0.5840008
   66     0.5752316     0.5840008
   67     0.5752316     0.5840008
   68     0.5752316     0.5840008
   69     0.5752316     0.5840008
   70     0.5752316     0.5840008
   71     0.5752316     0.5840008
   72     0.5752316     0.5840008
   73     0.5752316     0.5840008
   74     0.5752316     0.5840008
   75     0.5752316     0.5840008
   76     0.5752316     0.5840008
   77     0.5752316     0.5840008
   78     0.5752316     0.5840008
   79     0.5752316     0.5840008
   80     0.5752316     0.5840008
   81     0.5752316     0.5840008
   82     0.5752316     0.5840008
   83     0.5752316     0.5840008
   84     0.5752316     0.5840008
   85     0.5752316     0.5840008
   86     0.5752316     0.5840008
   87     0.5752316     0.5840008
   88     0.5752316     0.5840008
   89     0.5752316     0.5840008
   90     0.5752316     0.5840008
   91     0.5752316     0.5840008
   92     0.5752316     0.5840008
   93     0.5752316     0.5840008
   94     0.5752316     0.5840008
   95     0.5752316     0.5840008
   96     0.5752316     0.5840008
   97     0.5752316     0.5840008
   98     0.5752316     0.5840008
   99     0.5752316     0.5840008
  100     0.5752316     0.5840008
TRAIN ERROR =  0.5752316
TEST  ERROR =  0.5840008
VAL   ERROR =  0.5838104
 
