
 epochs   TRAIN_error   TEST_error
    1     0.5771824     0.5836315
    2     0.5771824     0.5836315
    3     0.5771824     0.5836315
    4     0.5771824     0.5836315
    5     0.5771824     0.5836315
    6     0.5771824     0.5836315
    7     0.5771824     0.5836315
    8     0.5769901     0.5836365
    9     0.5769901     0.5836365
   10     0.5769901     0.5836365
   11     0.5769901     0.5836365
   12     0.5769901     0.5836365
   13     0.5769901     0.5836365
   14     0.5769901     0.5836365
   15     0.5769901     0.5836365
   16     0.5769901     0.5836365
   17     0.5769901     0.5836365
   18     0.5769901     0.5836365
   19     0.5769901     0.5836365
   20     0.5769901     0.5836365
   21     0.5769901     0.5836365
   22     0.5769901     0.5836365
   23     0.5769901     0.5836365
   24     0.5769901     0.5836365
   25     0.5769901     0.5836365
   26     0.5769901     0.5836365
   27     0.5769901     0.5836365
   28     0.5769901     0.5836365
   29     0.5769901     0.5836365
   30     0.5769901     0.5836365
   31     0.5769901     0.5836365
   32     0.5769901     0.5836365
   33     0.5769901     0.5836365
   34     0.5769901     0.5836365
   35     0.5769901     0.5836365
   36     0.5769901     0.5836365
   37     0.5769901     0.5836365
   38     0.5769901     0.5836365
   39     0.5769901     0.5836365
   40     0.5769901     0.5836365
   41     0.5769901     0.5836365
   42     0.5769901     0.5836365
   43     0.5769901     0.5836365
   44     0.5769901     0.5836365
   45     0.5769901     0.5836365
   46     0.5769901     0.5836365
   47     0.5769901     0.5836365
   48     0.5769901     0.5836365
   49     0.5769901     0.5836365
   50     0.5769901     0.5836365
   51     0.5769901     0.5836365
   52     0.5769901     0.5836365
   53     0.5769901     0.5836365
   54     0.5769901     0.5836365
   55     0.5769901     0.5836365
   56     0.5769901     0.5836365
   57     0.5769901     0.5836365
   58     0.5769901     0.5836365
   59     0.5769901     0.5836365
   60     0.5769901     0.5836365
   61     0.5769901     0.5836365
   62     0.5769901     0.5836365
   63     0.5769901     0.5836365
   64     0.5769901     0.5836365
   65     0.5769901     0.5836365
   66     0.5769901     0.5836365
   67     0.5769901     0.5836365
   68     0.5769901     0.5836365
   69     0.5769901     0.5836365
   70     0.5769901     0.5836365
   71     0.5769901     0.5836365
   72     0.5769901     0.5836365
   73     0.5769901     0.5836365
   74     0.5769901     0.5836365
   75     0.5769901     0.5836365
   76     0.5769901     0.5836365
   77     0.5769901     0.5836365
   78     0.5769901     0.5836365
   79     0.5769901     0.5836365
   80     0.5769901     0.5836365
   81     0.5769901     0.5836365
   82     0.5769901     0.5836365
   83     0.5769901     0.5836365
   84     0.5769901     0.5836365
   85     0.5769901     0.5836365
   86     0.5769901     0.5836365
   87     0.5769901     0.5836365
   88     0.5769901     0.5836365
   89     0.5769901     0.5836365
   90     0.5769901     0.5836365
   91     0.5769901     0.5836365
   92     0.5769901     0.5836365
   93     0.5769901     0.5836365
   94     0.5769901     0.5836365
   95     0.5769901     0.5836365
   96     0.5769901     0.5836365
   97     0.5769901     0.5836365
   98     0.5769901     0.5836365
   99     0.5769901     0.5836365
  100     0.5769901     0.5836365
TRAIN ERROR =  0.5769901
TEST  ERROR =  0.5836365
VAL   ERROR =  0.5836898
 
