
 epochs   TRAIN_error   TEST_error
    1     0.9669957     0.5856822
    2     0.6151332     0.6227025
    3     0.6151332     0.6227025
    4     0.5824099     0.5898218
    5     0.5824099     0.5898218
    6     0.5824099     0.5898218
    7     0.5824099     0.5898218
    8     0.5824099     0.5898218
    9     0.5824099     0.5898218
   10     0.5824099     0.5898218
   11     0.5824099     0.5898218
   12     0.5768564     0.5837255
   13     0.5768564     0.5837255
   14     0.5768564     0.5837255
   15     0.5768564     0.5837255
   16     0.5768564     0.5837255
   17     0.5755309     0.5826951
   18     0.5755309     0.5826951
   19     0.5755309     0.5826951
   20     0.5755309     0.5826951
   21     0.5755309     0.5826951
   22     0.5755309     0.5826951
   23     0.5755309     0.5826951
   24     0.5755309     0.5826951
   25     0.5755309     0.5826951
   26     0.5755309     0.5826951
   27     0.5755309     0.5826951
   28     0.5755309     0.5826951
   29     0.5755309     0.5826951
   30     0.5755309     0.5826951
   31     0.5755309     0.5826951
   32     0.5755309     0.5826951
   33     0.5755309     0.5826951
   34     0.5755309     0.5826951
   35     0.5755309     0.5826951
   36     0.5755309     0.5826951
   37     0.5755309     0.5826951
   38     0.5755309     0.5826951
   39     0.5755309     0.5826951
   40     0.5755309     0.5826951
   41     0.5755309     0.5826951
   42     0.5755309     0.5826951
   43     0.5755309     0.5826951
   44     0.5755309     0.5826951
   45     0.5755309     0.5826951
   46     0.5755309     0.5826951
   47     0.5755309     0.5826951
   48     0.5755309     0.5826951
   49     0.5755309     0.5826951
   50     0.5755309     0.5826951
   51     0.5755309     0.5826951
   52     0.5755309     0.5826951
   53     0.5755309     0.5826951
   54     0.5755309     0.5826951
   55     0.5755309     0.5826951
   56     0.5755309     0.5826951
   57     0.5755309     0.5826951
   58     0.5755309     0.5826951
   59     0.5755309     0.5826951
   60     0.5755309     0.5826951
   61     0.5755309     0.5826951
   62     0.5755309     0.5826951
   63     0.5755309     0.5826951
   64     0.5755309     0.5826951
   65     0.5755309     0.5826951
   66     0.5755309     0.5826951
   67     0.5755309     0.5826951
   68     0.5755309     0.5826951
   69     0.5755309     0.5826951
   70     0.5755309     0.5826951
   71     0.5754012     0.5824235
   72     0.5754012     0.5824235
   73     0.5754012     0.5824235
   74     0.5754012     0.5824235
   75     0.5754012     0.5824235
   76     0.5754012     0.5824235
   77     0.5754012     0.5824235
   78     0.5754012     0.5824235
   79     0.5754012     0.5824235
   80     0.5754012     0.5824235
   81     0.5754012     0.5824235
   82     0.5754012     0.5824235
   83     0.5754012     0.5824235
   84     0.5754012     0.5824235
   85     0.5754012     0.5824235
   86     0.5754012     0.5824235
   87     0.5754012     0.5824235
   88     0.5754012     0.5824235
   89     0.5754012     0.5824235
   90     0.5754012     0.5824235
   91     0.5754012     0.5824235
   92     0.5754012     0.5824235
   93     0.5754012     0.5824235
   94     0.5754012     0.5824235
   95     0.5754012     0.5824235
   96     0.5754012     0.5824235
   97     0.5754012     0.5824235
   98     0.5754012     0.5824235
   99     0.5754012     0.5824235
  100     0.5754012     0.5824235
TRAIN ERROR =  0.5754012
TEST  ERROR =  0.5824235
VAL   ERROR =  0.5831100
 
