
 epochs   TRAIN_error   TEST_error
    1     0.5941294     0.5922005
    2     0.5941294     0.5922005
    3     0.5941294     0.5922005
    4     0.5941294     0.5922005
    5     0.5767993     0.5904344
    6     0.5767993     0.5904344
    7     0.5767993     0.5904344
    8     0.5767993     0.5904344
    9     0.5767993     0.5904344
   10     0.5767993     0.5904344
   11     0.5767993     0.5904344
   12     0.5767993     0.5904344
   13     0.5767993     0.5904344
   14     0.5767993     0.5904344
   15     0.5767993     0.5904344
   16     0.5767993     0.5904344
   17     0.5767993     0.5904344
   18     0.5767993     0.5904344
   19     0.5767551     0.5914111
   20     0.5767551     0.5914111
   21     0.5767551     0.5914111
   22     0.5767551     0.5914111
   23     0.5767551     0.5914111
   24     0.5767551     0.5914111
   25     0.5767551     0.5914111
   26     0.5767551     0.5914111
   27     0.5767551     0.5914111
   28     0.5764121     0.5906717
   29     0.5764121     0.5906717
   30     0.5764121     0.5906717
   31     0.5764121     0.5906717
   32     0.5764121     0.5906717
   33     0.5764121     0.5906717
   34     0.5764121     0.5906717
   35     0.5764121     0.5906717
   36     0.5764121     0.5906717
   37     0.5764121     0.5906717
   38     0.5764121     0.5906717
   39     0.5764121     0.5906717
   40     0.5764121     0.5906717
   41     0.5764121     0.5906717
   42     0.5764121     0.5906717
   43     0.5764121     0.5906717
   44     0.5764121     0.5906717
   45     0.5764121     0.5906717
   46     0.5764121     0.5906717
   47     0.5764121     0.5906717
   48     0.5764121     0.5906717
   49     0.5764121     0.5906717
   50     0.5764121     0.5906717
   51     0.5764121     0.5906717
   52     0.5764121     0.5906717
   53     0.5764121     0.5906717
   54     0.5764121     0.5906717
   55     0.5764121     0.5906717
   56     0.5764121     0.5906717
   57     0.5764121     0.5906717
   58     0.5764121     0.5906717
   59     0.5764121     0.5906717
   60     0.5764121     0.5906717
   61     0.5764121     0.5906717
   62     0.5764121     0.5906717
   63     0.5764121     0.5906717
   64     0.5764121     0.5906717
   65     0.5764121     0.5906717
   66     0.5764121     0.5906717
   67     0.5764121     0.5906717
   68     0.5764121     0.5906717
   69     0.5764121     0.5906717
   70     0.5764121     0.5906717
   71     0.5764121     0.5906717
   72     0.5764121     0.5906717
   73     0.5764121     0.5906717
   74     0.5764121     0.5906717
   75     0.5764121     0.5906717
   76     0.5764121     0.5906717
   77     0.5764121     0.5906717
   78     0.5764121     0.5906717
   79     0.5764121     0.5906717
   80     0.5764121     0.5906717
   81     0.5764121     0.5906717
   82     0.5764121     0.5906717
   83     0.5764121     0.5906717
   84     0.5764121     0.5906717
   85     0.5764121     0.5906717
   86     0.5764121     0.5906717
   87     0.5764121     0.5906717
   88     0.5764121     0.5906717
   89     0.5764121     0.5906717
   90     0.5764121     0.5906717
   91     0.5764121     0.5906717
   92     0.5764121     0.5906717
   93     0.5764121     0.5906717
   94     0.5764121     0.5906717
   95     0.5764121     0.5906717
   96     0.5764121     0.5906717
   97     0.5764121     0.5906717
   98     0.5764121     0.5906717
   99     0.5764121     0.5906717
  100     0.5764121     0.5906717
TRAIN ERROR =  0.5764121
TEST  ERROR =  0.5906717
VAL   ERROR =  0.5847760
 
