
 epochs   TRAIN_error   TEST_error
    1     0.5780575     0.5809758
    2     0.5780575     0.5809758
    3     0.5780575     0.5809758
    4     0.5780575     0.5809758
    5     0.5780575     0.5809758
    6     0.5780575     0.5809758
    7     0.5780575     0.5809758
    8     0.5780575     0.5809758
    9     0.5780575     0.5809758
   10     0.5780575     0.5809758
   11     0.5780575     0.5809758
   12     0.5780575     0.5809758
   13     0.5780575     0.5809758
   14     0.5780575     0.5809758
   15     0.5780575     0.5809758
   16     0.5780575     0.5809758
   17     0.5780575     0.5809758
   18     0.5780575     0.5809758
   19     0.5780575     0.5809758
   20     0.5780575     0.5809758
   21     0.5780575     0.5809758
   22     0.5780575     0.5809758
   23     0.5780575     0.5809758
   24     0.5780575     0.5809758
   25     0.5780575     0.5809758
   26     0.5780575     0.5809758
   27     0.5780575     0.5809758
   28     0.5780575     0.5809758
   29     0.5780575     0.5809758
   30     0.5780575     0.5809758
   31     0.5780575     0.5809758
   32     0.5780575     0.5809758
   33     0.5780575     0.5809758
   34     0.5780575     0.5809758
   35     0.5780575     0.5809758
   36     0.5780575     0.5809758
   37     0.5780575     0.5809758
   38     0.5780575     0.5809758
   39     0.5780575     0.5809758
   40     0.5780575     0.5809758
   41     0.5780575     0.5809758
   42     0.5780575     0.5809758
   43     0.5780575     0.5809758
   44     0.5780575     0.5809758
   45     0.5780575     0.5809758
   46     0.5780575     0.5809758
   47     0.5780575     0.5809758
   48     0.5780575     0.5809758
   49     0.5780575     0.5809758
   50     0.5780575     0.5809758
   51     0.5780575     0.5809758
   52     0.5780575     0.5809758
   53     0.5780575     0.5809758
   54     0.5780575     0.5809758
   55     0.5780575     0.5809758
   56     0.5780575     0.5809758
   57     0.5780575     0.5809758
   58     0.5780575     0.5809758
   59     0.5780575     0.5809758
   60     0.5780575     0.5809758
   61     0.5780575     0.5809758
   62     0.5780575     0.5809758
   63     0.5780575     0.5809758
   64     0.5780575     0.5809758
   65     0.5780575     0.5809758
   66     0.5780575     0.5809758
   67     0.5780575     0.5809758
   68     0.5780575     0.5809758
   69     0.5780575     0.5809758
   70     0.5780575     0.5809758
   71     0.5780575     0.5809758
   72     0.5780575     0.5809758
   73     0.5780575     0.5809758
   74     0.5780575     0.5809758
   75     0.5780575     0.5809758
   76     0.5780575     0.5809758
   77     0.5780575     0.5809758
   78     0.5780575     0.5809758
   79     0.5780575     0.5809758
   80     0.5780575     0.5809758
   81     0.5780575     0.5809758
   82     0.5780575     0.5809758
   83     0.5780575     0.5809758
   84     0.5780575     0.5809758
   85     0.5780575     0.5809758
   86     0.5780575     0.5809758
   87     0.5780575     0.5809758
   88     0.5780575     0.5809758
   89     0.5780575     0.5809758
   90     0.5780575     0.5809758
   91     0.5780575     0.5809758
   92     0.5780575     0.5809758
   93     0.5780575     0.5809758
   94     0.5780575     0.5809758
   95     0.5780575     0.5809758
   96     0.5780575     0.5809758
   97     0.5780575     0.5809758
   98     0.5780575     0.5809758
   99     0.5780575     0.5809758
  100     0.5780575     0.5809758
TRAIN ERROR =  0.5780575
TEST  ERROR =  0.5809758
VAL   ERROR =  0.5834007
 
