
 epochs   TRAIN_error   TEST_error
    1     0.7435308     0.5872393
    2     0.7435308     0.5872393
    3     0.5768841     0.5874053
    4     0.5768841     0.5874053
    5     0.5760384     0.5866545
    6     0.5760384     0.5866545
    7     0.5760384     0.5866545
    8     0.5760384     0.5866545
    9     0.5760384     0.5866545
   10     0.5760384     0.5866545
   11     0.5760384     0.5866545
   12     0.5760384     0.5866545
   13     0.5760384     0.5866545
   14     0.5760384     0.5866545
   15     0.5760384     0.5866545
   16     0.5760384     0.5866545
   17     0.5760170     0.5866361
   18     0.5760170     0.5866361
   19     0.5760170     0.5866361
   20     0.5760170     0.5866361
   21     0.5760170     0.5866361
   22     0.5760170     0.5866361
   23     0.5760170     0.5866361
   24     0.5760170     0.5866361
   25     0.5760170     0.5866361
   26     0.5760170     0.5866361
   27     0.5760170     0.5866361
   28     0.5760170     0.5866361
   29     0.5760170     0.5866361
   30     0.5760170     0.5866361
   31     0.5760170     0.5866361
   32     0.5760170     0.5866361
   33     0.5760170     0.5866361
   34     0.5760170     0.5866361
   35     0.5760170     0.5866361
   36     0.5760170     0.5866361
   37     0.5760170     0.5866361
   38     0.5760170     0.5866361
   39     0.5760170     0.5866361
   40     0.5760170     0.5866361
   41     0.5760170     0.5866361
   42     0.5760170     0.5866361
   43     0.5760170     0.5866361
   44     0.5760170     0.5866361
   45     0.5760170     0.5866361
   46     0.5760170     0.5866361
   47     0.5760170     0.5866361
   48     0.5760170     0.5866361
   49     0.5760170     0.5866361
   50     0.5760170     0.5866361
   51     0.5760170     0.5866361
   52     0.5760170     0.5866361
   53     0.5760170     0.5866361
   54     0.5760170     0.5866361
   55     0.5760170     0.5866361
   56     0.5760170     0.5866361
   57     0.5760170     0.5866361
   58     0.5760170     0.5866361
   59     0.5760170     0.5866361
   60     0.5760170     0.5866361
   61     0.5760170     0.5866361
   62     0.5760170     0.5866361
   63     0.5760170     0.5866361
   64     0.5760170     0.5866361
   65     0.5760170     0.5866361
   66     0.5760170     0.5866361
   67     0.5760170     0.5866361
   68     0.5760170     0.5866361
   69     0.5760170     0.5866361
   70     0.5760170     0.5866361
   71     0.5760170     0.5866361
   72     0.5760170     0.5866361
   73     0.5760170     0.5866361
   74     0.5760170     0.5866361
   75     0.5760170     0.5866361
   76     0.5760170     0.5866361
   77     0.5760170     0.5866361
   78     0.5760170     0.5866361
   79     0.5760170     0.5866361
   80     0.5760170     0.5866361
   81     0.5760170     0.5866361
   82     0.5760170     0.5866361
   83     0.5760170     0.5866361
   84     0.5760170     0.5866361
   85     0.5760170     0.5866361
   86     0.5760170     0.5866361
   87     0.5760170     0.5866361
   88     0.5760170     0.5866361
   89     0.5760170     0.5866361
   90     0.5760170     0.5866361
   91     0.5760170     0.5866361
   92     0.5760170     0.5866361
   93     0.5760170     0.5866361
   94     0.5760170     0.5866361
   95     0.5760170     0.5866361
   96     0.5760170     0.5866361
   97     0.5760170     0.5866361
   98     0.5760170     0.5866361
   99     0.5760170     0.5866361
  100     0.5760170     0.5866361
TRAIN ERROR =  0.5760170
TEST  ERROR =  0.5866361
VAL   ERROR =  0.5842411
 
