
 epochs   TRAIN_error   TEST_error
    1     0.8587767     0.5861645
    2     0.7115245     0.7194272
    3     0.5797372     0.5891041
    4     0.5797372     0.5891041
    5     0.5797372     0.5891041
    6     0.5797372     0.5891041
    7     0.5797372     0.5891041
    8     0.5797372     0.5891041
    9     0.5797372     0.5891041
   10     0.5797372     0.5891041
   11     0.5797372     0.5891041
   12     0.5797372     0.5891041
   13     0.5797372     0.5891041
   14     0.5797372     0.5891041
   15     0.5797372     0.5891041
   16     0.5783203     0.5877853
   17     0.5783203     0.5877853
   18     0.5783203     0.5877853
   19     0.5783203     0.5877853
   20     0.5783203     0.5877853
   21     0.5783203     0.5877853
   22     0.5783203     0.5877853
   23     0.5783203     0.5877853
   24     0.5783203     0.5877853
   25     0.5783203     0.5877853
   26     0.5783203     0.5877853
   27     0.5783203     0.5877853
   28     0.5783203     0.5877853
   29     0.5783203     0.5877853
   30     0.5783203     0.5877853
   31     0.5783203     0.5877853
   32     0.5783203     0.5877853
   33     0.5783203     0.5877853
   34     0.5783203     0.5877853
   35     0.5783203     0.5877853
   36     0.5783203     0.5877853
   37     0.5783203     0.5877853
   38     0.5783203     0.5877853
   39     0.5783203     0.5877853
   40     0.5783203     0.5877853
   41     0.5783203     0.5877853
   42     0.5783203     0.5877853
   43     0.5783203     0.5877853
   44     0.5783203     0.5877853
   45     0.5783203     0.5877853
   46     0.5783203     0.5877853
   47     0.5783203     0.5877853
   48     0.5783203     0.5877853
   49     0.5783203     0.5877853
   50     0.5783203     0.5877853
   51     0.5783203     0.5877853
   52     0.5783203     0.5877853
   53     0.5783203     0.5877853
   54     0.5783203     0.5877853
   55     0.5783203     0.5877853
   56     0.5783203     0.5877853
   57     0.5783203     0.5877853
   58     0.5783203     0.5877853
   59     0.5783203     0.5877853
   60     0.5783203     0.5877853
   61     0.5783203     0.5877853
   62     0.5783203     0.5877853
   63     0.5783203     0.5877853
   64     0.5783203     0.5877853
   65     0.5783203     0.5877853
   66     0.5783203     0.5877853
   67     0.5783203     0.5877853
   68     0.5783203     0.5877853
   69     0.5774752     0.5868952
   70     0.5774752     0.5868952
   71     0.5774752     0.5868952
   72     0.5774752     0.5868952
   73     0.5774752     0.5868952
   74     0.5774752     0.5868952
   75     0.5774752     0.5868952
   76     0.5774752     0.5868952
   77     0.5774752     0.5868952
   78     0.5774752     0.5868952
   79     0.5774752     0.5868952
   80     0.5774752     0.5868952
   81     0.5774752     0.5868952
   82     0.5774752     0.5868952
   83     0.5774752     0.5868952
   84     0.5774752     0.5868952
   85     0.5774752     0.5868952
   86     0.5774752     0.5868952
   87     0.5774752     0.5868952
   88     0.5774752     0.5868952
   89     0.5774752     0.5868952
   90     0.5774752     0.5868952
   91     0.5774752     0.5868952
   92     0.5774752     0.5868952
   93     0.5774752     0.5868952
   94     0.5774752     0.5868952
   95     0.5774752     0.5868952
   96     0.5774752     0.5868952
   97     0.5774752     0.5868952
   98     0.5774752     0.5868952
   99     0.5774752     0.5868952
  100     0.5774752     0.5868952
TRAIN ERROR =  0.5774752
TEST  ERROR =  0.5868952
VAL   ERROR =  0.5846480
 
