
 epochs   TRAIN_error   TEST_error
    1    73.4557266     0.5878413
    2    73.4557266     0.5878413
    3     1.8392688     1.8441199
    4     1.8392688     1.8441199
    5     1.8392688     1.8441199
    6     1.8392688     1.8441199
    7     1.8392688     1.8441199
    8     1.8392688     1.8441199
    9     1.8392688     1.8441199
   10     1.8392688     1.8441199
   11     1.8392688     1.8441199
   12     1.8392688     1.8441199
   13     1.8392688     1.8441199
   14     1.8392688     1.8441199
   15     1.8392688     1.8441199
   16     1.8392688     1.8441199
   17     1.8392688     1.8441199
   18     1.8392688     1.8441199
   19     1.8392688     1.8441199
   20     1.8392688     1.8441199
   21     1.8392688     1.8441199
   22     1.8392688     1.8441199
   23     1.8392688     1.8441199
   24     1.8392688     1.8441199
   25     1.8392688     1.8441199
   26     1.8392688     1.8441199
   27     1.8392688     1.8441199
   28     1.8392688     1.8441199
   29     1.8392688     1.8441199
   30     1.8392688     1.8441199
   31     1.8392688     1.8441199
   32     1.8392688     1.8441199
   33     1.8392688     1.8441199
   34     1.8392688     1.8441199
   35     1.8392688     1.8441199
   36     1.8392688     1.8441199
   37     1.8392688     1.8441199
   38     1.8392688     1.8441199
   39     1.8392688     1.8441199
   40     1.8392688     1.8441199
   41     1.8392688     1.8441199
   42     1.8392688     1.8441199
   43     1.8392688     1.8441199
   44     1.8392688     1.8441199
   45     1.8392688     1.8441199
   46     1.8392688     1.8441199
   47     1.8392688     1.8441199
   48     1.8392688     1.8441199
   49     1.8392688     1.8441199
   50     1.8392688     1.8441199
   51     1.8392688     1.8441199
   52     1.8392688     1.8441199
   53     1.8392688     1.8441199
   54     1.8392688     1.8441199
   55     1.8392688     1.8441199
   56     1.8392688     1.8441199
   57     1.8392688     1.8441199
   58     1.8392688     1.8441199
   59     1.8392688     1.8441199
   60     1.8392688     1.8441199
   61     1.8392688     1.8441199
   62     1.8392688     1.8441199
   63     1.8392688     1.8441199
   64     1.8392688     1.8441199
   65     1.8392688     1.8441199
   66     1.8392688     1.8441199
   67     1.8392688     1.8441199
   68     1.8392688     1.8441199
   69     1.8392688     1.8441199
   70     1.8392688     1.8441199
   71     1.8392688     1.8441199
   72     1.8392688     1.8441199
   73     1.8392688     1.8441199
   74     1.8392688     1.8441199
   75     1.8392688     1.8441199
   76     1.8392688     1.8441199
   77     1.8392688     1.8441199
   78     1.8392688     1.8441199
   79     1.8392688     1.8441199
   80     1.8392688     1.8441199
   81     1.8392688     1.8441199
   82     1.8392688     1.8441199
   83     1.8392688     1.8441199
   84     1.8392688     1.8441199
   85     1.8392688     1.8441199
   86     1.8392688     1.8441199
   87     1.8392688     1.8441199
   88     1.8392688     1.8441199
   89     1.8392688     1.8441199
   90     1.8392688     1.8441199
   91     1.8392688     1.8441199
   92     1.8392688     1.8441199
   93     1.8392688     1.8441199
   94     1.8392688     1.8441199
   95     1.8392688     1.8441199
   96     1.8392688     1.8441199
   97     1.8392688     1.8441199
   98     1.8392688     1.8441199
   99     1.8392688     1.8441199
  100     1.8392688     1.8441199
TRAIN ERROR =  1.8392688
TEST  ERROR =  1.8441199
VAL   ERROR =  1.8332219
 
