
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5904175
    2           NaN     0.5904175
    3           NaN     0.5904175
    4           NaN     0.5904175
    5           NaN     0.5904175
    6           NaN     0.5904175
    7           NaN     0.5904175
    8           NaN     0.5904175
    9           NaN     0.5904175
   10           NaN     0.5904175
   11           NaN     0.5904175
   12           NaN     0.5904175
   13           NaN     0.5904175
   14           NaN     0.5904175
   15           NaN     0.5904175
   16           NaN     0.5904175
   17           NaN     0.5904175
   18           NaN     0.5904175
   19           NaN     0.5904175
   20           NaN     0.5904175
   21           NaN     0.5904175
   22           NaN     0.5904175
   23           NaN     0.5904175
   24           NaN     0.5904175
   25           NaN     0.5904175
   26           NaN     0.5904175
   27           NaN     0.5904175
   28           NaN     0.5904175
   29           NaN     0.5904175
   30           NaN     0.5904175
   31           NaN     0.5904175
   32           NaN     0.5904175
   33           NaN     0.5904175
   34           NaN     0.5904175
   35           NaN     0.5904175
   36           NaN     0.5904175
   37           NaN     0.5904175
   38           NaN     0.5904175
   39           NaN     0.5904175
   40           NaN     0.5904175
   41           NaN     0.5904175
   42           NaN     0.5904175
   43           NaN     0.5904175
   44           NaN     0.5904175
   45           NaN     0.5904175
   46           NaN     0.5904175
   47           NaN     0.5904175
   48           NaN     0.5904175
   49           NaN     0.5904175
   50           NaN     0.5904175
   51           NaN     0.5904175
   52           NaN     0.5904175
   53           NaN     0.5904175
   54           NaN     0.5904175
   55           NaN     0.5904175
   56           NaN     0.5904175
   57           NaN     0.5904175
   58           NaN     0.5904175
   59           NaN     0.5904175
   60           NaN     0.5904175
   61           NaN     0.5904175
   62           NaN     0.5904175
   63           NaN     0.5904175
   64           NaN     0.5904175
   65           NaN     0.5904175
   66           NaN     0.5904175
   67           NaN     0.5904175
   68           NaN     0.5904175
   69           NaN     0.5904175
   70           NaN     0.5904175
   71           NaN     0.5904175
   72           NaN     0.5904175
   73           NaN     0.5904175
   74           NaN     0.5904175
   75           NaN     0.5904175
   76           NaN     0.5904175
   77           NaN     0.5904175
   78           NaN     0.5904175
   79           NaN     0.5904175
   80           NaN     0.5904175
   81           NaN     0.5904175
   82           NaN     0.5904175
   83           NaN     0.5904175
   84           NaN     0.5904175
   85           NaN     0.5904175
   86           NaN     0.5904175
   87           NaN     0.5904175
   88           NaN     0.5904175
   89           NaN     0.5904175
   90           NaN     0.5904175
   91           NaN     0.5904175
   92           NaN     0.5904175
   93           NaN     0.5904175
   94           NaN     0.5904175
   95           NaN     0.5904175
   96           NaN     0.5904175
   97           NaN     0.5904175
   98           NaN     0.5904175
   99           NaN     0.5904175
  100           NaN     0.5904175
TRAIN ERROR =  0.5764749
TEST  ERROR =  0.5904175
VAL   ERROR =  0.5849943
 
