
 epochs   TRAIN_error   TEST_error
    1     0.5843205     0.5830802
    2     0.5843205     0.5830802
    3     0.5843205     0.5830802
    4     0.5843205     0.5830802
    5     0.5843205     0.5830802
    6     0.5843205     0.5830802
    7     0.5843205     0.5830802
    8     0.5843205     0.5830802
    9     0.5843205     0.5830802
   10     0.5843205     0.5830802
   11     0.5843205     0.5830802
   12     0.5843205     0.5830802
   13     0.5843205     0.5830802
   14     0.5843205     0.5830802
   15     0.5843205     0.5830802
   16     0.5843205     0.5830802
   17     0.5843205     0.5830802
   18     0.5843205     0.5830802
   19     0.5843205     0.5830802
   20     0.5843205     0.5830802
   21     0.5843205     0.5830802
   22     0.5843205     0.5830802
   23     0.5843205     0.5830802
   24     0.5843205     0.5830802
   25     0.5843205     0.5830802
   26     0.5843205     0.5830802
   27     0.5843205     0.5830802
   28     0.5843205     0.5830802
   29     0.5843205     0.5830802
   30     0.5843205     0.5830802
   31     0.5843205     0.5830802
   32     0.5843205     0.5830802
   33     0.5843205     0.5830802
   34     0.5843205     0.5830802
   35     0.5843205     0.5830802
   36     0.5843205     0.5830802
   37     0.5843205     0.5830802
   38     0.5843205     0.5830802
   39     0.5843205     0.5830802
   40     0.5843205     0.5830802
   41     0.5843205     0.5830802
   42     0.5843205     0.5830802
   43     0.5843205     0.5830802
   44     0.5843205     0.5830802
   45     0.5843205     0.5830802
   46     0.5843205     0.5830802
   47     0.5843205     0.5830802
   48     0.5843205     0.5830802
   49     0.5843205     0.5830802
   50     0.5843205     0.5830802
   51     0.5843205     0.5830802
   52     0.5843205     0.5830802
   53     0.5843205     0.5830802
   54     0.5843205     0.5830802
   55     0.5843205     0.5830802
   56     0.5843205     0.5830802
   57     0.5843205     0.5830802
   58     0.5843205     0.5830802
   59     0.5843205     0.5830802
   60     0.5843205     0.5830802
   61     0.5843205     0.5830802
   62     0.5843205     0.5830802
   63     0.5843205     0.5830802
   64     0.5843205     0.5830802
   65     0.5843205     0.5830802
   66     0.5843205     0.5830802
   67     0.5843205     0.5830802
   68     0.5843205     0.5830802
   69     0.5843205     0.5830802
   70     0.5843205     0.5830802
   71     0.5843205     0.5830802
   72     0.5843205     0.5830802
   73     0.5843205     0.5830802
   74     0.5843205     0.5830802
   75     0.5843205     0.5830802
   76     0.5843205     0.5830802
   77     0.5843205     0.5830802
   78     0.5843205     0.5830802
   79     0.5843205     0.5830802
   80     0.5843205     0.5830802
   81     0.5843205     0.5830802
   82     0.5843205     0.5830802
   83     0.5843205     0.5830802
   84     0.5843205     0.5830802
   85     0.5843205     0.5830802
   86     0.5843205     0.5830802
   87     0.5843205     0.5830802
   88     0.5843205     0.5830802
   89     0.5843205     0.5830802
   90     0.5843205     0.5830802
   91     0.5843205     0.5830802
   92     0.5843205     0.5830802
   93     0.5843205     0.5830802
   94     0.5843205     0.5830802
   95     0.5843205     0.5830802
   96     0.5843205     0.5830802
   97     0.5843205     0.5830802
   98     0.5843205     0.5830802
   99     0.5843205     0.5830802
  100     0.5843205     0.5830802
TRAIN ERROR =  0.5843205
TEST  ERROR =  0.5830802
VAL   ERROR =  0.5879635
 
