
 epochs   TRAIN_error   TEST_error
    1     0.5789185     0.5891108
    2     0.5789185     0.5891108
    3     0.5789185     0.5891108
    4     0.5789185     0.5891108
    5     0.5789185     0.5891108
    6     0.5789185     0.5891108
    7     0.5789185     0.5891108
    8     0.5789185     0.5891108
    9     0.5789185     0.5891108
   10     0.5789185     0.5891108
   11     0.5789185     0.5891108
   12     0.5789185     0.5891108
   13     0.5789185     0.5891108
   14     0.5789185     0.5891108
   15     0.5789185     0.5891108
   16     0.5789185     0.5891108
   17     0.5789185     0.5891108
   18     0.5789185     0.5891108
   19     0.5789185     0.5891108
   20     0.5789185     0.5891108
   21     0.5789185     0.5891108
   22     0.5789185     0.5891108
   23     0.5789185     0.5891108
   24     0.5789185     0.5891108
   25     0.5789185     0.5891108
   26     0.5789185     0.5891108
   27     0.5789185     0.5891108
   28     0.5789185     0.5891108
   29     0.5789185     0.5891108
   30     0.5789185     0.5891108
   31     0.5789185     0.5891108
   32     0.5789185     0.5891108
   33     0.5789185     0.5891108
   34     0.5789185     0.5891108
   35     0.5789185     0.5891108
   36     0.5789185     0.5891108
   37     0.5789185     0.5891108
   38     0.5789185     0.5891108
   39     0.5789185     0.5891108
   40     0.5789185     0.5891108
   41     0.5789185     0.5891108
   42     0.5789185     0.5891108
   43     0.5789185     0.5891108
   44     0.5789185     0.5891108
   45     0.5789185     0.5891108
   46     0.5789185     0.5891108
   47     0.5789185     0.5891108
   48     0.5789185     0.5891108
   49     0.5789185     0.5891108
   50     0.5789185     0.5891108
   51     0.5789185     0.5891108
   52     0.5789185     0.5891108
   53     0.5789185     0.5891108
   54     0.5789185     0.5891108
   55     0.5789185     0.5891108
   56     0.5789185     0.5891108
   57     0.5789185     0.5891108
   58     0.5789185     0.5891108
   59     0.5789185     0.5891108
   60     0.5789185     0.5891108
   61     0.5789185     0.5891108
   62     0.5789185     0.5891108
   63     0.5789185     0.5891108
   64     0.5789185     0.5891108
   65     0.5789185     0.5891108
   66     0.5789185     0.5891108
   67     0.5789185     0.5891108
   68     0.5789185     0.5891108
   69     0.5789185     0.5891108
   70     0.5789185     0.5891108
   71     0.5789185     0.5891108
   72     0.5789185     0.5891108
   73     0.5789185     0.5891108
   74     0.5789185     0.5891108
   75     0.5789185     0.5891108
   76     0.5789185     0.5891108
   77     0.5789185     0.5891108
   78     0.5789185     0.5891108
   79     0.5789185     0.5891108
   80     0.5789185     0.5891108
   81     0.5789185     0.5891108
   82     0.5789185     0.5891108
   83     0.5789185     0.5891108
   84     0.5789185     0.5891108
   85     0.5789185     0.5891108
   86     0.5789185     0.5891108
   87     0.5789185     0.5891108
   88     0.5789185     0.5891108
   89     0.5789185     0.5891108
   90     0.5789185     0.5891108
   91     0.5789185     0.5891108
   92     0.5789185     0.5891108
   93     0.5789185     0.5891108
   94     0.5789185     0.5891108
   95     0.5789185     0.5891108
   96     0.5789185     0.5891108
   97     0.5789185     0.5891108
   98     0.5789185     0.5891108
   99     0.5789185     0.5891108
  100     0.5789185     0.5891108
TRAIN ERROR =  0.5789185
TEST  ERROR =  0.5891108
VAL   ERROR =  0.5863291
 
