
 epochs   TRAIN_error   TEST_error
    1     0.5749246     0.5840366
    2     0.5749246     0.5840366
    3     0.5749246     0.5840366
    4     0.5749246     0.5840366
    5     0.5749246     0.5840366
    6     0.5749246     0.5840366
    7     0.5749246     0.5840366
    8     0.5749246     0.5840366
    9     0.5749246     0.5840366
   10     0.5749246     0.5840366
   11     0.5749246     0.5840366
   12     0.5749246     0.5840366
   13     0.5749246     0.5840366
   14     0.5749246     0.5840366
   15     0.5749246     0.5840366
   16     0.5749246     0.5840366
   17     0.5749246     0.5840366
   18     0.5749246     0.5840366
   19     0.5749246     0.5840366
   20     0.5749246     0.5840366
   21     0.5749246     0.5840366
   22     0.5749246     0.5840366
   23     0.5749246     0.5840366
   24     0.5749246     0.5840366
   25     0.5749246     0.5840366
   26     0.5749246     0.5840366
   27     0.5749246     0.5840366
   28     0.5749246     0.5840366
   29     0.5749246     0.5840366
   30     0.5749246     0.5840366
   31     0.5749246     0.5840366
   32     0.5749246     0.5840366
   33     0.5749246     0.5840366
   34     0.5749246     0.5840366
   35     0.5749246     0.5840366
   36     0.5749246     0.5840366
   37     0.5749246     0.5840366
   38     0.5749246     0.5840366
   39     0.5749246     0.5840366
   40     0.5749246     0.5840366
   41     0.5749246     0.5840366
   42     0.5749246     0.5840366
   43     0.5749246     0.5840366
   44     0.5749246     0.5840366
   45     0.5749246     0.5840366
   46     0.5749246     0.5840366
   47     0.5749246     0.5840366
   48     0.5749246     0.5840366
   49     0.5749246     0.5840366
   50     0.5749246     0.5840366
   51     0.5749246     0.5840366
   52     0.5749246     0.5840366
   53     0.5749246     0.5840366
   54     0.5749246     0.5840366
   55     0.5749246     0.5840366
   56     0.5749246     0.5840366
   57     0.5749246     0.5840366
   58     0.5749246     0.5840366
   59     0.5749246     0.5840366
   60     0.5749246     0.5840366
   61     0.5749246     0.5840366
   62     0.5749246     0.5840366
   63     0.5749246     0.5840366
   64     0.5749246     0.5840366
   65     0.5749246     0.5840366
   66     0.5749246     0.5840366
   67     0.5749246     0.5840366
   68     0.5749246     0.5840366
   69     0.5749246     0.5840366
   70     0.5749246     0.5840366
   71     0.5749246     0.5840366
   72     0.5749246     0.5840366
   73     0.5749246     0.5840366
   74     0.5749246     0.5840366
   75     0.5749246     0.5840366
   76     0.5749246     0.5840366
   77     0.5749246     0.5840366
   78     0.5749246     0.5840366
   79     0.5749246     0.5840366
   80     0.5749246     0.5840366
   81     0.5749246     0.5840366
   82     0.5749246     0.5840366
   83     0.5749246     0.5840366
   84     0.5749246     0.5840366
   85     0.5749246     0.5840366
   86     0.5749246     0.5840366
   87     0.5749246     0.5840366
   88     0.5749246     0.5840366
   89     0.5749246     0.5840366
   90     0.5749246     0.5840366
   91     0.5749246     0.5840366
   92     0.5749246     0.5840366
   93     0.5749246     0.5840366
   94     0.5749246     0.5840366
   95     0.5749246     0.5840366
   96     0.5749246     0.5840366
   97     0.5749246     0.5840366
   98     0.5749246     0.5840366
   99     0.5749246     0.5840366
  100     0.5749246     0.5840366
TRAIN ERROR =  0.5749246
TEST  ERROR =  0.5840366
VAL   ERROR =  0.5845160
 
