
 epochs   TRAIN_error   TEST_error
    1     0.5783784     0.5925820
    2     0.5783784     0.5925820
    3     0.5783784     0.5925820
    4     0.5783784     0.5925820
    5     0.5783784     0.5925820
    6     0.5783784     0.5925820
    7     0.5783784     0.5925820
    8     0.5783784     0.5925820
    9     0.5783784     0.5925820
   10     0.5783784     0.5925820
   11     0.5783784     0.5925820
   12     0.5783784     0.5925820
   13     0.5783784     0.5925820
   14     0.5783784     0.5925820
   15     0.5783784     0.5925820
   16     0.5783784     0.5925820
   17     0.5783784     0.5925820
   18     0.5783784     0.5925820
   19     0.5783784     0.5925820
   20     0.5783784     0.5925820
   21     0.5783784     0.5925820
   22     0.5783784     0.5925820
   23     0.5783784     0.5925820
   24     0.5783784     0.5925820
   25     0.5783784     0.5925820
   26     0.5783784     0.5925820
   27     0.5783784     0.5925820
   28     0.5783784     0.5925820
   29     0.5783784     0.5925820
   30     0.5783784     0.5925820
   31     0.5783784     0.5925820
   32     0.5783784     0.5925820
   33     0.5783784     0.5925820
   34     0.5783784     0.5925820
   35     0.5783784     0.5925820
   36     0.5783784     0.5925820
   37     0.5783784     0.5925820
   38     0.5783784     0.5925820
   39     0.5783784     0.5925820
   40     0.5783784     0.5925820
   41     0.5783784     0.5925820
   42     0.5783784     0.5925820
   43     0.5783784     0.5925820
   44     0.5783784     0.5925820
   45     0.5783784     0.5925820
   46     0.5783784     0.5925820
   47     0.5783784     0.5925820
   48     0.5783784     0.5925820
   49     0.5783784     0.5925820
   50     0.5783784     0.5925820
   51     0.5783784     0.5925820
   52     0.5783784     0.5925820
   53     0.5783784     0.5925820
   54     0.5783784     0.5925820
   55     0.5783784     0.5925820
   56     0.5783784     0.5925820
   57     0.5783784     0.5925820
   58     0.5783784     0.5925820
   59     0.5783784     0.5925820
   60     0.5783784     0.5925820
   61     0.5783784     0.5925820
   62     0.5783784     0.5925820
   63     0.5783784     0.5925820
   64     0.5783784     0.5925820
   65     0.5783784     0.5925820
   66     0.5783784     0.5925820
   67     0.5783784     0.5925820
   68     0.5783784     0.5925820
   69     0.5783784     0.5925820
   70     0.5783784     0.5925820
   71     0.5783784     0.5925820
   72     0.5783784     0.5925820
   73     0.5783784     0.5925820
   74     0.5783784     0.5925820
   75     0.5783784     0.5925820
   76     0.5783784     0.5925820
   77     0.5783784     0.5925820
   78     0.5783784     0.5925820
   79     0.5783784     0.5925820
   80     0.5783784     0.5925820
   81     0.5783784     0.5925820
   82     0.5783784     0.5925820
   83     0.5783784     0.5925820
   84     0.5783784     0.5925820
   85     0.5783784     0.5925820
   86     0.5783784     0.5925820
   87     0.5783784     0.5925820
   88     0.5783784     0.5925820
   89     0.5783784     0.5925820
   90     0.5783784     0.5925820
   91     0.5783784     0.5925820
   92     0.5783784     0.5925820
   93     0.5783784     0.5925820
   94     0.5783784     0.5925820
   95     0.5783784     0.5925820
   96     0.5783784     0.5925820
   97     0.5783784     0.5925820
   98     0.5783784     0.5925820
   99     0.5783784     0.5925820
  100     0.5783784     0.5925820
TRAIN ERROR =  0.5783784
TEST  ERROR =  0.5925820
VAL   ERROR =  0.5860246
 
