
 epochs   TRAIN_error   TEST_error
    1     0.5758206     0.5822284
    2     0.5758206     0.5822284
    3     0.5758206     0.5822284
    4     0.5758206     0.5822284
    5     0.5758206     0.5822284
    6     0.5758206     0.5822284
    7     0.5758206     0.5822284
    8     0.5758206     0.5822284
    9     0.5758206     0.5822284
   10     0.5758206     0.5822284
   11     0.5758206     0.5822284
   12     0.5758206     0.5822284
   13     0.5758206     0.5822284
   14     0.5758206     0.5822284
   15     0.5758206     0.5822284
   16     0.5758206     0.5822284
   17     0.5758206     0.5822284
   18     0.5758206     0.5822284
   19     0.5758206     0.5822284
   20     0.5758206     0.5822284
   21     0.5758206     0.5822284
   22     0.5758206     0.5822284
   23     0.5758206     0.5822284
   24     0.5758206     0.5822284
   25     0.5758206     0.5822284
   26     0.5758206     0.5822284
   27     0.5758206     0.5822284
   28     0.5758206     0.5822284
   29     0.5758206     0.5822284
   30     0.5758206     0.5822284
   31     0.5758206     0.5822284
   32     0.5758206     0.5822284
   33     0.5758206     0.5822284
   34     0.5758206     0.5822284
   35     0.5758206     0.5822284
   36     0.5758206     0.5822284
   37     0.5758206     0.5822284
   38     0.5758206     0.5822284
   39     0.5758206     0.5822284
   40     0.5758206     0.5822284
   41     0.5758206     0.5822284
   42     0.5758206     0.5822284
   43     0.5758206     0.5822284
   44     0.5758206     0.5822284
   45     0.5758206     0.5822284
   46     0.5758206     0.5822284
   47     0.5758206     0.5822284
   48     0.5758206     0.5822284
   49     0.5758206     0.5822284
   50     0.5758206     0.5822284
   51     0.5758206     0.5822284
   52     0.5758206     0.5822284
   53     0.5758206     0.5822284
   54     0.5758206     0.5822284
   55     0.5758206     0.5822284
   56     0.5758206     0.5822284
   57     0.5758206     0.5822284
   58     0.5758206     0.5822284
   59     0.5758206     0.5822284
   60     0.5758206     0.5822284
   61     0.5758206     0.5822284
   62     0.5758206     0.5822284
   63     0.5758206     0.5822284
   64     0.5758206     0.5822284
   65     0.5758206     0.5822284
   66     0.5758206     0.5822284
   67     0.5758206     0.5822284
   68     0.5758206     0.5822284
   69     0.5758206     0.5822284
   70     0.5758206     0.5822284
   71     0.5758206     0.5822284
   72     0.5758206     0.5822284
   73     0.5758206     0.5822284
   74     0.5758206     0.5822284
   75     0.5758206     0.5822284
   76     0.5758206     0.5822284
   77     0.5758206     0.5822284
   78     0.5758206     0.5822284
   79     0.5758206     0.5822284
   80     0.5758206     0.5822284
   81     0.5758206     0.5822284
   82     0.5758206     0.5822284
   83     0.5758206     0.5822284
   84     0.5758206     0.5822284
   85     0.5758206     0.5822284
   86     0.5758206     0.5822284
   87     0.5758206     0.5822284
   88     0.5758206     0.5822284
   89     0.5758206     0.5822284
   90     0.5758206     0.5822284
   91     0.5758206     0.5822284
   92     0.5758206     0.5822284
   93     0.5758206     0.5822284
   94     0.5758206     0.5822284
   95     0.5758206     0.5822284
   96     0.5758206     0.5822284
   97     0.5758206     0.5822284
   98     0.5758206     0.5822284
   99     0.5758206     0.5822284
  100     0.5758206     0.5822284
TRAIN ERROR =  0.5758206
TEST  ERROR =  0.5822284
VAL   ERROR =  0.5830963
 
