
 epochs   TRAIN_error   TEST_error
    1     0.5810106     0.5815795
    2     0.5810106     0.5815795
    3     0.5810106     0.5815795
    4     0.5810106     0.5815795
    5     0.5810106     0.5815795
    6     0.5810106     0.5815795
    7     0.5810106     0.5815795
    8     0.5810106     0.5815795
    9     0.5810106     0.5815795
   10     0.5810106     0.5815795
   11     0.5810106     0.5815795
   12     0.5756668     0.5810392
   13     0.5756668     0.5810392
   14     0.5756668     0.5810392
   15     0.5756668     0.5810392
   16     0.5756668     0.5810392
   17     0.5756668     0.5810392
   18     0.5756668     0.5810392
   19     0.5756668     0.5810392
   20     0.5756668     0.5810392
   21     0.5756668     0.5810392
   22     0.5756668     0.5810392
   23     0.5756668     0.5810392
   24     0.5756668     0.5810392
   25     0.5756668     0.5810392
   26     0.5756668     0.5810392
   27     0.5756668     0.5810392
   28     0.5756668     0.5810392
   29     0.5756668     0.5810392
   30     0.5756668     0.5810392
   31     0.5756668     0.5810392
   32     0.5756668     0.5810392
   33     0.5756668     0.5810392
   34     0.5756668     0.5810392
   35     0.5756668     0.5810392
   36     0.5756668     0.5810392
   37     0.5756668     0.5810392
   38     0.5756668     0.5810392
   39     0.5756668     0.5810392
   40     0.5756668     0.5810392
   41     0.5756668     0.5810392
   42     0.5756668     0.5810392
   43     0.5756668     0.5810392
   44     0.5756668     0.5810392
   45     0.5756668     0.5810392
   46     0.5756668     0.5810392
   47     0.5756668     0.5810392
   48     0.5756668     0.5810392
   49     0.5756668     0.5810392
   50     0.5756668     0.5810392
   51     0.5756668     0.5810392
   52     0.5756668     0.5810392
   53     0.5756668     0.5810392
   54     0.5756668     0.5810392
   55     0.5756668     0.5810392
   56     0.5756668     0.5810392
   57     0.5756668     0.5810392
   58     0.5756668     0.5810392
   59     0.5756668     0.5810392
   60     0.5756668     0.5810392
   61     0.5756668     0.5810392
   62     0.5756668     0.5810392
   63     0.5756668     0.5810392
   64     0.5756668     0.5810392
   65     0.5756668     0.5810392
   66     0.5756668     0.5810392
   67     0.5756668     0.5810392
   68     0.5756668     0.5810392
   69     0.5756668     0.5810392
   70     0.5756668     0.5810392
   71     0.5756668     0.5810392
   72     0.5756668     0.5810392
   73     0.5756668     0.5810392
   74     0.5756668     0.5810392
   75     0.5756668     0.5810392
   76     0.5756668     0.5810392
   77     0.5756668     0.5810392
   78     0.5756668     0.5810392
   79     0.5756668     0.5810392
   80     0.5756668     0.5810392
   81     0.5756668     0.5810392
   82     0.5756668     0.5810392
   83     0.5756668     0.5810392
   84     0.5756668     0.5810392
   85     0.5756668     0.5810392
   86     0.5756668     0.5810392
   87     0.5756668     0.5810392
   88     0.5756668     0.5810392
   89     0.5756668     0.5810392
   90     0.5756668     0.5810392
   91     0.5756668     0.5810392
   92     0.5756668     0.5810392
   93     0.5756668     0.5810392
   94     0.5756668     0.5810392
   95     0.5756668     0.5810392
   96     0.5756668     0.5810392
   97     0.5756668     0.5810392
   98     0.5756668     0.5810392
   99     0.5756668     0.5810392
  100     0.5756668     0.5810392
TRAIN ERROR =  0.5756668
TEST  ERROR =  0.5810392
VAL   ERROR =  0.5832211
 
