
 epochs   TRAIN_error   TEST_error
    1     0.8676175     0.5859416
    2     0.8676175     0.5859416
    3     0.5770608     0.5866724
    4     0.5770608     0.5866724
    5     0.5770608     0.5866724
    6     0.5770608     0.5866724
    7     0.5770608     0.5866724
    8     0.5770608     0.5866724
    9     0.5770608     0.5866724
   10     0.5770608     0.5866724
   11     0.5770608     0.5866724
   12     0.5770608     0.5866724
   13     0.5770608     0.5866724
   14     0.5770608     0.5866724
   15     0.5770608     0.5866724
   16     0.5770608     0.5866724
   17     0.5770608     0.5866724
   18     0.5770608     0.5866724
   19     0.5770608     0.5866724
   20     0.5770608     0.5866724
   21     0.5770608     0.5866724
   22     0.5770608     0.5866724
   23     0.5770608     0.5866724
   24     0.5770608     0.5866724
   25     0.5770608     0.5866724
   26     0.5770608     0.5866724
   27     0.5770608     0.5866724
   28     0.5770608     0.5866724
   29     0.5770608     0.5866724
   30     0.5770608     0.5866724
   31     0.5770608     0.5866724
   32     0.5770608     0.5866724
   33     0.5770608     0.5866724
   34     0.5770608     0.5866724
   35     0.5770608     0.5866724
   36     0.5770608     0.5866724
   37     0.5770608     0.5866724
   38     0.5770608     0.5866724
   39     0.5770608     0.5866724
   40     0.5770608     0.5866724
   41     0.5770608     0.5866724
   42     0.5770608     0.5866724
   43     0.5770608     0.5866724
   44     0.5770608     0.5866724
   45     0.5770608     0.5866724
   46     0.5770608     0.5866724
   47     0.5770608     0.5866724
   48     0.5770608     0.5866724
   49     0.5770608     0.5866724
   50     0.5754350     0.5851882
   51     0.5754350     0.5851882
   52     0.5754350     0.5851882
   53     0.5754350     0.5851882
   54     0.5754350     0.5851882
   55     0.5754350     0.5851882
   56     0.5754350     0.5851882
   57     0.5754350     0.5851882
   58     0.5754350     0.5851882
   59     0.5754350     0.5851882
   60     0.5754350     0.5851882
   61     0.5754350     0.5851882
   62     0.5754350     0.5851882
   63     0.5754350     0.5851882
   64     0.5754350     0.5851882
   65     0.5754350     0.5851882
   66     0.5754350     0.5851882
   67     0.5754350     0.5851882
   68     0.5754350     0.5851882
   69     0.5754350     0.5851882
   70     0.5754350     0.5851882
   71     0.5754350     0.5851882
   72     0.5754350     0.5851882
   73     0.5754350     0.5851882
   74     0.5754350     0.5851882
   75     0.5754350     0.5851882
   76     0.5754350     0.5851882
   77     0.5754350     0.5851882
   78     0.5754350     0.5851882
   79     0.5754350     0.5851882
   80     0.5754350     0.5851882
   81     0.5754350     0.5851882
   82     0.5754350     0.5851882
   83     0.5754350     0.5851882
   84     0.5754350     0.5851882
   85     0.5754350     0.5851882
   86     0.5754350     0.5851882
   87     0.5754350     0.5851882
   88     0.5754350     0.5851882
   89     0.5754350     0.5851882
   90     0.5753506     0.5852201
   91     0.5753506     0.5852201
   92     0.5753506     0.5852201
   93     0.5753506     0.5852201
   94     0.5753506     0.5852201
   95     0.5753506     0.5852201
   96     0.5753506     0.5852201
   97     0.5753506     0.5852201
   98     0.5753506     0.5852201
   99     0.5753506     0.5852201
  100     0.5753506     0.5852201
TRAIN ERROR =  0.5753506
TEST  ERROR =  0.5852201
VAL   ERROR =  0.5838892
 
