
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5812044
    2           NaN     0.5812044
    3           NaN     0.5812044
    4           NaN     0.5812044
    5           NaN     0.5812044
    6           NaN     0.5812044
    7           NaN     0.5812044
    8           NaN     0.5812044
    9           NaN     0.5812044
   10           NaN     0.5812044
   11           NaN     0.5812044
   12           NaN     0.5812044
   13           NaN     0.5812044
   14           NaN     0.5812044
   15           NaN     0.5812044
   16           NaN     0.5812044
   17           NaN     0.5812044
   18           NaN     0.5812044
   19           NaN     0.5812044
   20           NaN     0.5812044
   21           NaN     0.5812044
   22           NaN     0.5812044
   23           NaN     0.5812044
   24           NaN     0.5812044
   25           NaN     0.5812044
   26           NaN     0.5812044
   27           NaN     0.5812044
   28           NaN     0.5812044
   29           NaN     0.5812044
   30           NaN     0.5812044
   31           NaN     0.5812044
   32           NaN     0.5812044
   33           NaN     0.5812044
   34           NaN     0.5812044
   35           NaN     0.5812044
   36           NaN     0.5812044
   37           NaN     0.5812044
   38           NaN     0.5812044
   39           NaN     0.5812044
   40           NaN     0.5812044
   41           NaN     0.5812044
   42           NaN     0.5812044
   43           NaN     0.5812044
   44           NaN     0.5812044
   45           NaN     0.5812044
   46           NaN     0.5812044
   47           NaN     0.5812044
   48           NaN     0.5812044
   49           NaN     0.5812044
   50           NaN     0.5812044
   51           NaN     0.5812044
   52           NaN     0.5812044
   53           NaN     0.5812044
   54           NaN     0.5812044
   55           NaN     0.5812044
   56           NaN     0.5812044
   57           NaN     0.5812044
   58           NaN     0.5812044
   59           NaN     0.5812044
   60           NaN     0.5812044
   61           NaN     0.5812044
   62           NaN     0.5812044
   63           NaN     0.5812044
   64           NaN     0.5812044
   65           NaN     0.5812044
   66           NaN     0.5812044
   67           NaN     0.5812044
   68           NaN     0.5812044
   69           NaN     0.5812044
   70           NaN     0.5812044
   71           NaN     0.5812044
   72           NaN     0.5812044
   73           NaN     0.5812044
   74           NaN     0.5812044
   75           NaN     0.5812044
   76           NaN     0.5812044
   77           NaN     0.5812044
   78           NaN     0.5812044
   79           NaN     0.5812044
   80           NaN     0.5812044
   81           NaN     0.5812044
   82           NaN     0.5812044
   83           NaN     0.5812044
   84           NaN     0.5812044
   85           NaN     0.5812044
   86           NaN     0.5812044
   87           NaN     0.5812044
   88           NaN     0.5812044
   89           NaN     0.5812044
   90           NaN     0.5812044
   91           NaN     0.5812044
   92           NaN     0.5812044
   93           NaN     0.5812044
   94           NaN     0.5812044
   95           NaN     0.5812044
   96           NaN     0.5812044
   97           NaN     0.5812044
   98           NaN     0.5812044
   99           NaN     0.5812044
  100           NaN     0.5812044
TRAIN ERROR =  0.5758618
TEST  ERROR =  0.5812044
VAL   ERROR =  0.5832973
 
