
 epochs   TRAIN_error   TEST_error
    1     0.5852993     0.5890012
    2     0.5852993     0.5890012
    3     0.5852993     0.5890012
    4     0.5852993     0.5890012
    5     0.5852993     0.5890012
    6     0.5852993     0.5890012
    7     0.5852993     0.5890012
    8     0.5852993     0.5890012
    9     0.5852993     0.5890012
   10     0.5852993     0.5890012
   11     0.5852993     0.5890012
   12     0.5852993     0.5890012
   13     0.5852993     0.5890012
   14     0.5852993     0.5890012
   15     0.5852993     0.5890012
   16     0.5852993     0.5890012
   17     0.5852993     0.5890012
   18     0.5852993     0.5890012
   19     0.5852993     0.5890012
   20     0.5852993     0.5890012
   21     0.5852993     0.5890012
   22     0.5852993     0.5890012
   23     0.5852993     0.5890012
   24     0.5852993     0.5890012
   25     0.5852993     0.5890012
   26     0.5852993     0.5890012
   27     0.5852993     0.5890012
   28     0.5852993     0.5890012
   29     0.5852993     0.5890012
   30     0.5852993     0.5890012
   31     0.5852993     0.5890012
   32     0.5852993     0.5890012
   33     0.5852993     0.5890012
   34     0.5852993     0.5890012
   35     0.5852993     0.5890012
   36     0.5852993     0.5890012
   37     0.5852993     0.5890012
   38     0.5852993     0.5890012
   39     0.5852993     0.5890012
   40     0.5852993     0.5890012
   41     0.5852993     0.5890012
   42     0.5852993     0.5890012
   43     0.5852993     0.5890012
   44     0.5852993     0.5890012
   45     0.5852993     0.5890012
   46     0.5852993     0.5890012
   47     0.5852993     0.5890012
   48     0.5852993     0.5890012
   49     0.5852993     0.5890012
   50     0.5852993     0.5890012
   51     0.5852993     0.5890012
   52     0.5852993     0.5890012
   53     0.5852993     0.5890012
   54     0.5852993     0.5890012
   55     0.5852993     0.5890012
   56     0.5852993     0.5890012
   57     0.5852993     0.5890012
   58     0.5852993     0.5890012
   59     0.5852993     0.5890012
   60     0.5852993     0.5890012
   61     0.5852993     0.5890012
   62     0.5852993     0.5890012
   63     0.5852993     0.5890012
   64     0.5852993     0.5890012
   65     0.5852993     0.5890012
   66     0.5852993     0.5890012
   67     0.5852993     0.5890012
   68     0.5852993     0.5890012
   69     0.5852993     0.5890012
   70     0.5852993     0.5890012
   71     0.5852993     0.5890012
   72     0.5852993     0.5890012
   73     0.5852993     0.5890012
   74     0.5852993     0.5890012
   75     0.5852993     0.5890012
   76     0.5852993     0.5890012
   77     0.5852993     0.5890012
   78     0.5852993     0.5890012
   79     0.5852993     0.5890012
   80     0.5852993     0.5890012
   81     0.5852993     0.5890012
   82     0.5852993     0.5890012
   83     0.5852993     0.5890012
   84     0.5852993     0.5890012
   85     0.5852993     0.5890012
   86     0.5852993     0.5890012
   87     0.5852993     0.5890012
   88     0.5852993     0.5890012
   89     0.5852993     0.5890012
   90     0.5852993     0.5890012
   91     0.5852993     0.5890012
   92     0.5852993     0.5890012
   93     0.5852993     0.5890012
   94     0.5852993     0.5890012
   95     0.5852993     0.5890012
   96     0.5852993     0.5890012
   97     0.5852993     0.5890012
   98     0.5852993     0.5890012
   99     0.5852993     0.5890012
  100     0.5852993     0.5890012
TRAIN ERROR =  0.5852993
TEST  ERROR =  0.5890012
VAL   ERROR =  0.5895584
 
