
 epochs   TRAIN_error   TEST_error
    1     0.5860431     0.5863645
    2     0.5860431     0.5863645
    3     0.5860431     0.5863645
    4     0.5860431     0.5863645
    5     0.5840231     0.5937199
    6     0.5840231     0.5937199
    7     0.5762048     0.5863977
    8     0.5762048     0.5863977
    9     0.5762048     0.5863977
   10     0.5762048     0.5863977
   11     0.5762048     0.5863977
   12     0.5762048     0.5863977
   13     0.5759001     0.5861781
   14     0.5759001     0.5861781
   15     0.5759001     0.5861781
   16     0.5759001     0.5861781
   17     0.5759001     0.5861781
   18     0.5759001     0.5861781
   19     0.5759001     0.5861781
   20     0.5759001     0.5861781
   21     0.5759001     0.5861781
   22     0.5759001     0.5861781
   23     0.5759001     0.5861781
   24     0.5759001     0.5861781
   25     0.5759001     0.5861781
   26     0.5759001     0.5861781
   27     0.5759001     0.5861781
   28     0.5759001     0.5861781
   29     0.5759001     0.5861781
   30     0.5759001     0.5861781
   31     0.5759001     0.5861781
   32     0.5759001     0.5861781
   33     0.5759001     0.5861781
   34     0.5759001     0.5861781
   35     0.5759001     0.5861781
   36     0.5759001     0.5861781
   37     0.5759001     0.5861781
   38     0.5759001     0.5861781
   39     0.5759001     0.5861781
   40     0.5759001     0.5861781
   41     0.5759001     0.5861781
   42     0.5759001     0.5861781
   43     0.5759001     0.5861781
   44     0.5759001     0.5861781
   45     0.5759001     0.5861781
   46     0.5759001     0.5861781
   47     0.5759001     0.5861781
   48     0.5759001     0.5861781
   49     0.5759001     0.5861781
   50     0.5759001     0.5861781
   51     0.5759001     0.5861781
   52     0.5759001     0.5861781
   53     0.5759001     0.5861781
   54     0.5759001     0.5861781
   55     0.5759001     0.5861781
   56     0.5759001     0.5861781
   57     0.5759001     0.5861781
   58     0.5759001     0.5861781
   59     0.5759001     0.5861781
   60     0.5759001     0.5861781
   61     0.5759001     0.5861781
   62     0.5759001     0.5861781
   63     0.5759001     0.5861781
   64     0.5759001     0.5861781
   65     0.5759001     0.5861781
   66     0.5759001     0.5861781
   67     0.5759001     0.5861781
   68     0.5759001     0.5861781
   69     0.5759001     0.5861781
   70     0.5759001     0.5861781
   71     0.5759001     0.5861781
   72     0.5759001     0.5861781
   73     0.5759001     0.5861781
   74     0.5759001     0.5861781
   75     0.5759001     0.5861781
   76     0.5759001     0.5861781
   77     0.5759001     0.5861781
   78     0.5759001     0.5861781
   79     0.5759001     0.5861781
   80     0.5759001     0.5861781
   81     0.5759001     0.5861781
   82     0.5759001     0.5861781
   83     0.5759001     0.5861781
   84     0.5759001     0.5861781
   85     0.5759001     0.5861781
   86     0.5759001     0.5861781
   87     0.5759001     0.5861781
   88     0.5759001     0.5861781
   89     0.5759001     0.5861781
   90     0.5759001     0.5861781
   91     0.5759001     0.5861781
   92     0.5759001     0.5861781
   93     0.5759001     0.5861781
   94     0.5759001     0.5861781
   95     0.5759001     0.5861781
   96     0.5759001     0.5861781
   97     0.5759001     0.5861781
   98     0.5759001     0.5861781
   99     0.5759001     0.5861781
  100     0.5759001     0.5861781
TRAIN ERROR =  0.5759001
TEST  ERROR =  0.5861781
VAL   ERROR =  0.5840040
 
