
 epochs   TRAIN_error   TEST_error
    1     0.7026969     0.5833857
    2     0.7026969     0.5833857
    3     0.5748500     0.5836075
    4     0.5748500     0.5836075
    5     0.5748500     0.5836075
    6     0.5748500     0.5836075
    7     0.5748500     0.5836075
    8     0.5748500     0.5836075
    9     0.5748500     0.5836075
   10     0.5748500     0.5836075
   11     0.5748500     0.5836075
   12     0.5748500     0.5836075
   13     0.5748500     0.5836075
   14     0.5748500     0.5836075
   15     0.5748500     0.5836075
   16     0.5748500     0.5836075
   17     0.5748500     0.5836075
   18     0.5748500     0.5836075
   19     0.5748500     0.5836075
   20     0.5748500     0.5836075
   21     0.5748500     0.5836075
   22     0.5748500     0.5836075
   23     0.5748500     0.5836075
   24     0.5748500     0.5836075
   25     0.5748500     0.5836075
   26     0.5748500     0.5836075
   27     0.5748500     0.5836075
   28     0.5748500     0.5836075
   29     0.5748500     0.5836075
   30     0.5748500     0.5836075
   31     0.5748500     0.5836075
   32     0.5748500     0.5836075
   33     0.5748500     0.5836075
   34     0.5748500     0.5836075
   35     0.5748500     0.5836075
   36     0.5748500     0.5836075
   37     0.5747502     0.5835024
   38     0.5747502     0.5835024
   39     0.5747502     0.5835024
   40     0.5747502     0.5835024
   41     0.5747502     0.5835024
   42     0.5747502     0.5835024
   43     0.5747502     0.5835024
   44     0.5747502     0.5835024
   45     0.5747502     0.5835024
   46     0.5747502     0.5835024
   47     0.5747502     0.5835024
   48     0.5747502     0.5835024
   49     0.5747502     0.5835024
   50     0.5747502     0.5835024
   51     0.5747502     0.5835024
   52     0.5747502     0.5835024
   53     0.5747502     0.5835024
   54     0.5747502     0.5835024
   55     0.5747502     0.5835024
   56     0.5747502     0.5835024
   57     0.5747502     0.5835024
   58     0.5747502     0.5835024
   59     0.5747502     0.5835024
   60     0.5747502     0.5835024
   61     0.5747502     0.5835024
   62     0.5747502     0.5835024
   63     0.5747502     0.5835024
   64     0.5747502     0.5835024
   65     0.5747502     0.5835024
   66     0.5747502     0.5835024
   67     0.5747502     0.5835024
   68     0.5747502     0.5835024
   69     0.5747502     0.5835024
   70     0.5747502     0.5835024
   71     0.5747502     0.5835024
   72     0.5747502     0.5835024
   73     0.5747502     0.5835024
   74     0.5747502     0.5835024
   75     0.5747502     0.5835024
   76     0.5747502     0.5835024
   77     0.5747502     0.5835024
   78     0.5747502     0.5835024
   79     0.5747502     0.5835024
   80     0.5747502     0.5835024
   81     0.5747502     0.5835024
   82     0.5747502     0.5835024
   83     0.5747502     0.5835024
   84     0.5747502     0.5835024
   85     0.5747502     0.5835024
   86     0.5747502     0.5835024
   87     0.5747502     0.5835024
   88     0.5747502     0.5835024
   89     0.5747502     0.5835024
   90     0.5747502     0.5835024
   91     0.5747502     0.5835024
   92     0.5747502     0.5835024
   93     0.5747502     0.5835024
   94     0.5747502     0.5835024
   95     0.5747502     0.5835024
   96     0.5747502     0.5835024
   97     0.5747502     0.5835024
   98     0.5747502     0.5835024
   99     0.5747502     0.5835024
  100     0.5747502     0.5835024
TRAIN ERROR =  0.5747502
TEST  ERROR =  0.5835024
VAL   ERROR =  0.5835924
 
