
 epochs   TRAIN_error   TEST_error
    1     0.5893514     0.5800567
    2     0.5812415     0.5829107
    3     0.5812415     0.5829107
    4     0.5812415     0.5829107
    5     0.5812415     0.5829107
    6     0.5812415     0.5829107
    7     0.5812415     0.5829107
    8     0.5812415     0.5829107
    9     0.5812415     0.5829107
   10     0.5812415     0.5829107
   11     0.5812415     0.5829107
   12     0.5812415     0.5829107
   13     0.5812415     0.5829107
   14     0.5812415     0.5829107
   15     0.5812415     0.5829107
   16     0.5812415     0.5829107
   17     0.5812415     0.5829107
   18     0.5812415     0.5829107
   19     0.5812415     0.5829107
   20     0.5812415     0.5829107
   21     0.5812415     0.5829107
   22     0.5812415     0.5829107
   23     0.5812415     0.5829107
   24     0.5812415     0.5829107
   25     0.5812415     0.5829107
   26     0.5812415     0.5829107
   27     0.5802666     0.5835326
   28     0.5800029     0.5818222
   29     0.5800029     0.5818222
   30     0.5800029     0.5818222
   31     0.5800029     0.5818222
   32     0.5800029     0.5818222
   33     0.5799351     0.5817639
   34     0.5799351     0.5817639
   35     0.5799351     0.5817639
   36     0.5799351     0.5817639
   37     0.5799351     0.5817639
   38     0.5799351     0.5817639
   39     0.5799351     0.5817639
   40     0.5799351     0.5817639
   41     0.5799351     0.5817639
   42     0.5799351     0.5817639
   43     0.5799351     0.5817639
   44     0.5799351     0.5817639
   45     0.5799351     0.5817639
   46     0.5799351     0.5817639
   47     0.5799351     0.5817639
   48     0.5799351     0.5817639
   49     0.5799351     0.5817639
   50     0.5799351     0.5817639
   51     0.5799351     0.5817639
   52     0.5799351     0.5817639
   53     0.5799351     0.5817639
   54     0.5799351     0.5817639
   55     0.5799351     0.5817639
   56     0.5799351     0.5817639
   57     0.5799351     0.5817639
   58     0.5799351     0.5817639
   59     0.5799351     0.5817639
   60     0.5799351     0.5817639
   61     0.5799351     0.5817639
   62     0.5799351     0.5817639
   63     0.5799351     0.5817639
   64     0.5799351     0.5817639
   65     0.5799351     0.5817639
   66     0.5799351     0.5817639
   67     0.5799351     0.5817639
   68     0.5799351     0.5817639
   69     0.5799351     0.5817639
   70     0.5799351     0.5817639
   71     0.5799351     0.5817639
   72     0.5799351     0.5817639
   73     0.5799351     0.5817639
   74     0.5799351     0.5817639
   75     0.5799351     0.5817639
   76     0.5799351     0.5817639
   77     0.5799351     0.5817639
   78     0.5799351     0.5817639
   79     0.5799351     0.5817639
   80     0.5799351     0.5817639
   81     0.5799351     0.5817639
   82     0.5799351     0.5817639
   83     0.5799351     0.5817639
   84     0.5799351     0.5817639
   85     0.5799351     0.5817639
   86     0.5799351     0.5817639
   87     0.5799351     0.5817639
   88     0.5799351     0.5817639
   89     0.5799351     0.5817639
   90     0.5799351     0.5817639
   91     0.5799351     0.5817639
   92     0.5799351     0.5817639
   93     0.5799351     0.5817639
   94     0.5799351     0.5817639
   95     0.5799351     0.5817639
   96     0.5799351     0.5817639
   97     0.5799351     0.5817639
   98     0.5799351     0.5817639
   99     0.5774588     0.5798003
  100     0.5774588     0.5798003
TRAIN ERROR =  0.5774588
TEST  ERROR =  0.5798003
VAL   ERROR =  0.5835225
 
