
 epochs   TRAIN_error   TEST_error
    1     0.5833348     0.5993947
    2     0.5833348     0.5993947
    3     0.5833348     0.5993947
    4     0.5833348     0.5993947
    5     0.5833348     0.5993947
    6     0.5833348     0.5993947
    7     0.5833348     0.5993947
    8     0.5833348     0.5993947
    9     0.5833348     0.5993947
   10     0.5833348     0.5993947
   11     0.5833348     0.5993947
   12     0.5833348     0.5993947
   13     0.5833348     0.5993947
   14     0.5833348     0.5993947
   15     0.5833348     0.5993947
   16     0.5833348     0.5993947
   17     0.5833348     0.5993947
   18     0.5833348     0.5993947
   19     0.5833348     0.5993947
   20     0.5833348     0.5993947
   21     0.5833348     0.5993947
   22     0.5833348     0.5993947
   23     0.5833348     0.5993947
   24     0.5833348     0.5993947
   25     0.5833348     0.5993947
   26     0.5833348     0.5993947
   27     0.5833348     0.5993947
   28     0.5833348     0.5993947
   29     0.5833348     0.5993947
   30     0.5833348     0.5993947
   31     0.5833348     0.5993947
   32     0.5833348     0.5993947
   33     0.5833348     0.5993947
   34     0.5833348     0.5993947
   35     0.5833348     0.5993947
   36     0.5833348     0.5993947
   37     0.5833348     0.5993947
   38     0.5833348     0.5993947
   39     0.5833348     0.5993947
   40     0.5833348     0.5993947
   41     0.5833348     0.5993947
   42     0.5833348     0.5993947
   43     0.5833348     0.5993947
   44     0.5833348     0.5993947
   45     0.5833348     0.5993947
   46     0.5833348     0.5993947
   47     0.5833348     0.5993947
   48     0.5833348     0.5993947
   49     0.5833348     0.5993947
   50     0.5833348     0.5993947
   51     0.5833348     0.5993947
   52     0.5833348     0.5993947
   53     0.5833348     0.5993947
   54     0.5833348     0.5993947
   55     0.5833348     0.5993947
   56     0.5833348     0.5993947
   57     0.5833348     0.5993947
   58     0.5833348     0.5993947
   59     0.5833348     0.5993947
   60     0.5833348     0.5993947
   61     0.5833348     0.5993947
   62     0.5833348     0.5993947
   63     0.5833348     0.5993947
   64     0.5833348     0.5993947
   65     0.5833348     0.5993947
   66     0.5833348     0.5993947
   67     0.5833348     0.5993947
   68     0.5833348     0.5993947
   69     0.5833348     0.5993947
   70     0.5833348     0.5993947
   71     0.5833348     0.5993947
   72     0.5833348     0.5993947
   73     0.5833348     0.5993947
   74     0.5833348     0.5993947
   75     0.5833348     0.5993947
   76     0.5833348     0.5993947
   77     0.5833348     0.5993947
   78     0.5833348     0.5993947
   79     0.5833348     0.5993947
   80     0.5833348     0.5993947
   81     0.5833348     0.5993947
   82     0.5833348     0.5993947
   83     0.5833348     0.5993947
   84     0.5833348     0.5993947
   85     0.5833348     0.5993947
   86     0.5833348     0.5993947
   87     0.5833348     0.5993947
   88     0.5833348     0.5993947
   89     0.5833348     0.5993947
   90     0.5833348     0.5993947
   91     0.5833348     0.5993947
   92     0.5833348     0.5993947
   93     0.5833348     0.5993947
   94     0.5833348     0.5993947
   95     0.5833348     0.5993947
   96     0.5833348     0.5993947
   97     0.5833348     0.5993947
   98     0.5833348     0.5993947
   99     0.5833348     0.5993947
  100     0.5833348     0.5993947
TRAIN ERROR =  0.5833348
TEST  ERROR =  0.5993947
VAL   ERROR =  0.5903473
 
