
 epochs   TRAIN_error   TEST_error
    1     0.5768595     0.5901374
    2     0.5768595     0.5901374
    3     0.5768595     0.5901374
    4     0.5768595     0.5901374
    5     0.5768595     0.5901374
    6     0.5768595     0.5901374
    7     0.5765944     0.5846281
    8     0.5765944     0.5846281
    9     0.5765944     0.5846281
   10     0.5765944     0.5846281
   11     0.5765944     0.5846281
   12     0.5765944     0.5846281
   13     0.5765944     0.5846281
   14     0.5762293     0.5842828
   15     0.5762293     0.5842828
   16     0.5762293     0.5842828
   17     0.5762293     0.5842828
   18     0.5762293     0.5842828
   19     0.5762293     0.5842828
   20     0.5762293     0.5842828
   21     0.5762293     0.5842828
   22     0.5762293     0.5842828
   23     0.5762293     0.5842828
   24     0.5762293     0.5842828
   25     0.5762293     0.5842828
   26     0.5762293     0.5842828
   27     0.5762293     0.5842828
   28     0.5762293     0.5842828
   29     0.5762293     0.5842828
   30     0.5762293     0.5842828
   31     0.5762293     0.5842828
   32     0.5762293     0.5842828
   33     0.5762293     0.5842828
   34     0.5762293     0.5842828
   35     0.5762293     0.5842828
   36     0.5762293     0.5842828
   37     0.5762293     0.5842828
   38     0.5762293     0.5842828
   39     0.5762293     0.5842828
   40     0.5762293     0.5842828
   41     0.5762293     0.5842828
   42     0.5762293     0.5842828
   43     0.5762293     0.5842828
   44     0.5762293     0.5842828
   45     0.5762293     0.5842828
   46     0.5762293     0.5842828
   47     0.5762293     0.5842828
   48     0.5762293     0.5842828
   49     0.5762293     0.5842828
   50     0.5762293     0.5842828
   51     0.5762293     0.5842828
   52     0.5762293     0.5842828
   53     0.5762293     0.5842828
   54     0.5762293     0.5842828
   55     0.5762293     0.5842828
   56     0.5762293     0.5842828
   57     0.5762293     0.5842828
   58     0.5762293     0.5842828
   59     0.5762293     0.5842828
   60     0.5762293     0.5842828
   61     0.5762293     0.5842828
   62     0.5762293     0.5842828
   63     0.5762293     0.5842828
   64     0.5762293     0.5842828
   65     0.5762293     0.5842828
   66     0.5762293     0.5842828
   67     0.5762293     0.5842828
   68     0.5762293     0.5842828
   69     0.5762293     0.5842828
   70     0.5762293     0.5842828
   71     0.5762293     0.5842828
   72     0.5762293     0.5842828
   73     0.5762293     0.5842828
   74     0.5762293     0.5842828
   75     0.5762293     0.5842828
   76     0.5762293     0.5842828
   77     0.5762293     0.5842828
   78     0.5762293     0.5842828
   79     0.5762293     0.5842828
   80     0.5762293     0.5842828
   81     0.5762293     0.5842828
   82     0.5762293     0.5842828
   83     0.5762293     0.5842828
   84     0.5762293     0.5842828
   85     0.5762293     0.5842828
   86     0.5762293     0.5842828
   87     0.5762293     0.5842828
   88     0.5762293     0.5842828
   89     0.5751135     0.5832609
   90     0.5751135     0.5832609
   91     0.5751135     0.5832609
   92     0.5751135     0.5832609
   93     0.5751135     0.5832609
   94     0.5751135     0.5832609
   95     0.5751135     0.5832609
   96     0.5751135     0.5832609
   97     0.5751135     0.5832609
   98     0.5751135     0.5832609
   99     0.5751135     0.5832609
  100     0.5751135     0.5832609
TRAIN ERROR =  0.5751135
TEST  ERROR =  0.5832609
VAL   ERROR =  0.5834018
 
