
 epochs   TRAIN_error   TEST_error
    1     0.5775543     0.5864849
    2     0.5775543     0.5864849
    3     0.5775543     0.5864849
    4     0.5775543     0.5864849
    5     0.5775543     0.5864849
    6     0.5775543     0.5864849
    7     0.5775543     0.5864849
    8     0.5775543     0.5864849
    9     0.5775543     0.5864849
   10     0.5775543     0.5864849
   11     0.5775543     0.5864849
   12     0.5775543     0.5864849
   13     0.5775543     0.5864849
   14     0.5775543     0.5864849
   15     0.5775543     0.5864849
   16     0.5775543     0.5864849
   17     0.5775543     0.5864849
   18     0.5775543     0.5864849
   19     0.5775543     0.5864849
   20     0.5775543     0.5864849
   21     0.5775543     0.5864849
   22     0.5775543     0.5864849
   23     0.5775543     0.5864849
   24     0.5775543     0.5864849
   25     0.5775543     0.5864849
   26     0.5775543     0.5864849
   27     0.5775543     0.5864849
   28     0.5775543     0.5864849
   29     0.5775543     0.5864849
   30     0.5775543     0.5864849
   31     0.5775543     0.5864849
   32     0.5775543     0.5864849
   33     0.5775543     0.5864849
   34     0.5775543     0.5864849
   35     0.5775543     0.5864849
   36     0.5775543     0.5864849
   37     0.5775543     0.5864849
   38     0.5775543     0.5864849
   39     0.5775543     0.5864849
   40     0.5775543     0.5864849
   41     0.5775543     0.5864849
   42     0.5775543     0.5864849
   43     0.5775543     0.5864849
   44     0.5775543     0.5864849
   45     0.5775543     0.5864849
   46     0.5775543     0.5864849
   47     0.5775543     0.5864849
   48     0.5775543     0.5864849
   49     0.5775543     0.5864849
   50     0.5775543     0.5864849
   51     0.5775543     0.5864849
   52     0.5775543     0.5864849
   53     0.5775543     0.5864849
   54     0.5775543     0.5864849
   55     0.5775543     0.5864849
   56     0.5775543     0.5864849
   57     0.5775543     0.5864849
   58     0.5775543     0.5864849
   59     0.5775543     0.5864849
   60     0.5775543     0.5864849
   61     0.5775543     0.5864849
   62     0.5775543     0.5864849
   63     0.5775543     0.5864849
   64     0.5775543     0.5864849
   65     0.5775543     0.5864849
   66     0.5775543     0.5864849
   67     0.5775543     0.5864849
   68     0.5775543     0.5864849
   69     0.5775543     0.5864849
   70     0.5775543     0.5864849
   71     0.5775543     0.5864849
   72     0.5775543     0.5864849
   73     0.5775543     0.5864849
   74     0.5775543     0.5864849
   75     0.5775543     0.5864849
   76     0.5775543     0.5864849
   77     0.5775543     0.5864849
   78     0.5775543     0.5864849
   79     0.5775543     0.5864849
   80     0.5775543     0.5864849
   81     0.5775543     0.5864849
   82     0.5775543     0.5864849
   83     0.5775543     0.5864849
   84     0.5775543     0.5864849
   85     0.5775543     0.5864849
   86     0.5775543     0.5864849
   87     0.5775543     0.5864849
   88     0.5775543     0.5864849
   89     0.5775543     0.5864849
   90     0.5775543     0.5864849
   91     0.5775543     0.5864849
   92     0.5775543     0.5864849
   93     0.5775543     0.5864849
   94     0.5775543     0.5864849
   95     0.5775543     0.5864849
   96     0.5775543     0.5864849
   97     0.5775543     0.5864849
   98     0.5775543     0.5864849
   99     0.5775543     0.5864849
  100     0.5775543     0.5864849
TRAIN ERROR =  0.5775543
TEST  ERROR =  0.5864849
VAL   ERROR =  0.5877478
 
