
 epochs   TRAIN_error   TEST_error
    1     0.5821260     0.5893010
    2     0.5821260     0.5893010
    3     0.5821260     0.5893010
    4     0.5821260     0.5893010
    5     0.5821260     0.5893010
    6     0.5821260     0.5893010
    7     0.5821260     0.5893010
    8     0.5821260     0.5893010
    9     0.5821260     0.5893010
   10     0.5821260     0.5893010
   11     0.5821260     0.5893010
   12     0.5821260     0.5893010
   13     0.5821260     0.5893010
   14     0.5821260     0.5893010
   15     0.5821260     0.5893010
   16     0.5821260     0.5893010
   17     0.5821260     0.5893010
   18     0.5821260     0.5893010
   19     0.5821260     0.5893010
   20     0.5821260     0.5893010
   21     0.5821260     0.5893010
   22     0.5821260     0.5893010
   23     0.5821260     0.5893010
   24     0.5821260     0.5893010
   25     0.5821260     0.5893010
   26     0.5821260     0.5893010
   27     0.5821260     0.5893010
   28     0.5821260     0.5893010
   29     0.5821260     0.5893010
   30     0.5821260     0.5893010
   31     0.5821260     0.5893010
   32     0.5821260     0.5893010
   33     0.5821260     0.5893010
   34     0.5821260     0.5893010
   35     0.5821260     0.5893010
   36     0.5821260     0.5893010
   37     0.5821260     0.5893010
   38     0.5821260     0.5893010
   39     0.5821260     0.5893010
   40     0.5821260     0.5893010
   41     0.5821260     0.5893010
   42     0.5821260     0.5893010
   43     0.5821260     0.5893010
   44     0.5821260     0.5893010
   45     0.5821260     0.5893010
   46     0.5821260     0.5893010
   47     0.5821260     0.5893010
   48     0.5821260     0.5893010
   49     0.5821260     0.5893010
   50     0.5821260     0.5893010
   51     0.5821260     0.5893010
   52     0.5821260     0.5893010
   53     0.5821260     0.5893010
   54     0.5821260     0.5893010
   55     0.5821260     0.5893010
   56     0.5821260     0.5893010
   57     0.5821260     0.5893010
   58     0.5821260     0.5893010
   59     0.5821260     0.5893010
   60     0.5821260     0.5893010
   61     0.5821260     0.5893010
   62     0.5821260     0.5893010
   63     0.5821260     0.5893010
   64     0.5821260     0.5893010
   65     0.5821260     0.5893010
   66     0.5821260     0.5893010
   67     0.5821260     0.5893010
   68     0.5821260     0.5893010
   69     0.5821260     0.5893010
   70     0.5821260     0.5893010
   71     0.5821260     0.5893010
   72     0.5821260     0.5893010
   73     0.5821260     0.5893010
   74     0.5821260     0.5893010
   75     0.5821260     0.5893010
   76     0.5821260     0.5893010
   77     0.5821260     0.5893010
   78     0.5821260     0.5893010
   79     0.5821260     0.5893010
   80     0.5821260     0.5893010
   81     0.5821260     0.5893010
   82     0.5821260     0.5893010
   83     0.5821260     0.5893010
   84     0.5821260     0.5893010
   85     0.5821260     0.5893010
   86     0.5821260     0.5893010
   87     0.5821260     0.5893010
   88     0.5821260     0.5893010
   89     0.5821260     0.5893010
   90     0.5821260     0.5893010
   91     0.5821260     0.5893010
   92     0.5821260     0.5893010
   93     0.5821260     0.5893010
   94     0.5821260     0.5893010
   95     0.5821260     0.5893010
   96     0.5821260     0.5893010
   97     0.5821260     0.5893010
   98     0.5821260     0.5893010
   99     0.5821260     0.5893010
  100     0.5821260     0.5893010
TRAIN ERROR =  0.5821260
TEST  ERROR =  0.5893010
VAL   ERROR =  0.5915329
 
