
 epochs   TRAIN_error   TEST_error
    1     0.6750381     0.5837128
    2     0.6750381     0.5837128
    3     0.6048694     0.6141750
    4     0.5862788     0.5931996
    5     0.5862788     0.5931996
    6     0.5752786     0.5832978
    7     0.5752786     0.5832978
    8     0.5752786     0.5832978
    9     0.5752786     0.5832978
   10     0.5752786     0.5832978
   11     0.5752786     0.5832978
   12     0.5752786     0.5832978
   13     0.5752786     0.5832978
   14     0.5752786     0.5832978
   15     0.5752786     0.5832978
   16     0.5752786     0.5832978
   17     0.5752786     0.5832978
   18     0.5752786     0.5832978
   19     0.5752786     0.5832978
   20     0.5752786     0.5832978
   21     0.5752786     0.5832978
   22     0.5752786     0.5832978
   23     0.5752786     0.5832978
   24     0.5752786     0.5832978
   25     0.5752786     0.5832978
   26     0.5752786     0.5832978
   27     0.5752786     0.5832978
   28     0.5752786     0.5832978
   29     0.5752786     0.5832978
   30     0.5752786     0.5832978
   31     0.5752786     0.5832978
   32     0.5752786     0.5832978
   33     0.5752786     0.5832978
   34     0.5752786     0.5832978
   35     0.5752786     0.5832978
   36     0.5752786     0.5832978
   37     0.5752786     0.5832978
   38     0.5752786     0.5832978
   39     0.5752786     0.5832978
   40     0.5752786     0.5832978
   41     0.5752786     0.5832978
   42     0.5752786     0.5832978
   43     0.5752786     0.5832978
   44     0.5752786     0.5832978
   45     0.5752786     0.5832978
   46     0.5752786     0.5832978
   47     0.5752786     0.5832978
   48     0.5752786     0.5832978
   49     0.5752786     0.5832978
   50     0.5752786     0.5832978
   51     0.5752786     0.5832978
   52     0.5752786     0.5832978
   53     0.5752786     0.5832978
   54     0.5752786     0.5832978
   55     0.5752786     0.5832978
   56     0.5752786     0.5832978
   57     0.5752786     0.5832978
   58     0.5752786     0.5832978
   59     0.5752786     0.5832978
   60     0.5752786     0.5832978
   61     0.5752786     0.5832978
   62     0.5752786     0.5832978
   63     0.5752786     0.5832978
   64     0.5752786     0.5832978
   65     0.5752786     0.5832978
   66     0.5752786     0.5832978
   67     0.5752786     0.5832978
   68     0.5752786     0.5832978
   69     0.5752786     0.5832978
   70     0.5752786     0.5832978
   71     0.5752786     0.5832978
   72     0.5752786     0.5832978
   73     0.5752786     0.5832978
   74     0.5752786     0.5832978
   75     0.5752786     0.5832978
   76     0.5752786     0.5832978
   77     0.5752786     0.5832978
   78     0.5752786     0.5832978
   79     0.5752786     0.5832978
   80     0.5752786     0.5832978
   81     0.5752786     0.5832978
   82     0.5752786     0.5832978
   83     0.5752786     0.5832978
   84     0.5752786     0.5832978
   85     0.5752786     0.5832978
   86     0.5752786     0.5832978
   87     0.5752786     0.5832978
   88     0.5752786     0.5832978
   89     0.5752786     0.5832978
   90     0.5752786     0.5832978
   91     0.5752786     0.5832978
   92     0.5752786     0.5832978
   93     0.5752786     0.5832978
   94     0.5752786     0.5832978
   95     0.5752786     0.5832978
   96     0.5752786     0.5832978
   97     0.5752786     0.5832978
   98     0.5752786     0.5832978
   99     0.5752786     0.5832978
  100     0.5752786     0.5832978
TRAIN ERROR =  0.5752786
TEST  ERROR =  0.5832978
VAL   ERROR =  0.5830296
 
