
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5868992
    2           NaN     0.5868992
    3           NaN     0.5868992
    4           NaN     0.5868992
    5           NaN     0.5868992
    6           NaN     0.5868992
    7           NaN     0.5868992
    8           NaN     0.5868992
    9           NaN     0.5868992
   10           NaN     0.5868992
   11           NaN     0.5868992
   12           NaN     0.5868992
   13           NaN     0.5868992
   14           NaN     0.5868992
   15           NaN     0.5868992
   16           NaN     0.5868992
   17           NaN     0.5868992
   18           NaN     0.5868992
   19           NaN     0.5868992
   20           NaN     0.5868992
   21           NaN     0.5868992
   22           NaN     0.5868992
   23           NaN     0.5868992
   24           NaN     0.5868992
   25           NaN     0.5868992
   26           NaN     0.5868992
   27           NaN     0.5868992
   28           NaN     0.5868992
   29           NaN     0.5868992
   30           NaN     0.5868992
   31           NaN     0.5868992
   32           NaN     0.5868992
   33           NaN     0.5868992
   34           NaN     0.5868992
   35           NaN     0.5868992
   36           NaN     0.5868992
   37           NaN     0.5868992
   38           NaN     0.5868992
   39           NaN     0.5868992
   40           NaN     0.5868992
   41           NaN     0.5868992
   42           NaN     0.5868992
   43           NaN     0.5868992
   44           NaN     0.5868992
   45           NaN     0.5868992
   46           NaN     0.5868992
   47           NaN     0.5868992
   48           NaN     0.5868992
   49           NaN     0.5868992
   50           NaN     0.5868992
   51           NaN     0.5868992
   52           NaN     0.5868992
   53           NaN     0.5868992
   54           NaN     0.5868992
   55           NaN     0.5868992
   56           NaN     0.5868992
   57           NaN     0.5868992
   58           NaN     0.5868992
   59           NaN     0.5868992
   60           NaN     0.5868992
   61           NaN     0.5868992
   62           NaN     0.5868992
   63           NaN     0.5868992
   64           NaN     0.5868992
   65           NaN     0.5868992
   66           NaN     0.5868992
   67           NaN     0.5868992
   68           NaN     0.5868992
   69           NaN     0.5868992
   70           NaN     0.5868992
   71           NaN     0.5868992
   72           NaN     0.5868992
   73           NaN     0.5868992
   74           NaN     0.5868992
   75           NaN     0.5868992
   76           NaN     0.5868992
   77           NaN     0.5868992
   78           NaN     0.5868992
   79           NaN     0.5868992
   80           NaN     0.5868992
   81           NaN     0.5868992
   82           NaN     0.5868992
   83           NaN     0.5868992
   84           NaN     0.5868992
   85           NaN     0.5868992
   86           NaN     0.5868992
   87           NaN     0.5868992
   88           NaN     0.5868992
   89           NaN     0.5868992
   90           NaN     0.5868992
   91           NaN     0.5868992
   92           NaN     0.5868992
   93           NaN     0.5868992
   94           NaN     0.5868992
   95           NaN     0.5868992
   96           NaN     0.5868992
   97           NaN     0.5868992
   98           NaN     0.5868992
   99           NaN     0.5868992
  100           NaN     0.5868992
TRAIN ERROR =  0.5788524
TEST  ERROR =  0.5868992
VAL   ERROR =  0.5862156
 
