
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5855302
    2           NaN     0.5855302
    3           NaN     0.5855302
    4           NaN     0.5855302
    5           NaN     0.5855302
    6           NaN     0.5855302
    7           NaN     0.5855302
    8           NaN     0.5855302
    9           NaN     0.5855302
   10           NaN     0.5855302
   11           NaN     0.5855302
   12           NaN     0.5855302
   13           NaN     0.5855302
   14           NaN     0.5855302
   15           NaN     0.5855302
   16           NaN     0.5855302
   17           NaN     0.5855302
   18           NaN     0.5855302
   19           NaN     0.5855302
   20           NaN     0.5855302
   21           NaN     0.5855302
   22           NaN     0.5855302
   23           NaN     0.5855302
   24           NaN     0.5855302
   25           NaN     0.5855302
   26           NaN     0.5855302
   27           NaN     0.5855302
   28           NaN     0.5855302
   29           NaN     0.5855302
   30           NaN     0.5855302
   31           NaN     0.5855302
   32           NaN     0.5855302
   33           NaN     0.5855302
   34           NaN     0.5855302
   35           NaN     0.5855302
   36           NaN     0.5855302
   37           NaN     0.5855302
   38           NaN     0.5855302
   39           NaN     0.5855302
   40           NaN     0.5855302
   41           NaN     0.5855302
   42           NaN     0.5855302
   43           NaN     0.5855302
   44           NaN     0.5855302
   45           NaN     0.5855302
   46           NaN     0.5855302
   47           NaN     0.5855302
   48           NaN     0.5855302
   49           NaN     0.5855302
   50           NaN     0.5855302
   51           NaN     0.5855302
   52           NaN     0.5855302
   53           NaN     0.5855302
   54           NaN     0.5855302
   55           NaN     0.5855302
   56           NaN     0.5855302
   57           NaN     0.5855302
   58           NaN     0.5855302
   59           NaN     0.5855302
   60           NaN     0.5855302
   61           NaN     0.5855302
   62           NaN     0.5855302
   63           NaN     0.5855302
   64           NaN     0.5855302
   65           NaN     0.5855302
   66           NaN     0.5855302
   67           NaN     0.5855302
   68           NaN     0.5855302
   69           NaN     0.5855302
   70           NaN     0.5855302
   71           NaN     0.5855302
   72           NaN     0.5855302
   73           NaN     0.5855302
   74           NaN     0.5855302
   75           NaN     0.5855302
   76           NaN     0.5855302
   77           NaN     0.5855302
   78           NaN     0.5855302
   79           NaN     0.5855302
   80           NaN     0.5855302
   81           NaN     0.5855302
   82           NaN     0.5855302
   83           NaN     0.5855302
   84           NaN     0.5855302
   85           NaN     0.5855302
   86           NaN     0.5855302
   87           NaN     0.5855302
   88           NaN     0.5855302
   89           NaN     0.5855302
   90           NaN     0.5855302
   91           NaN     0.5855302
   92           NaN     0.5855302
   93           NaN     0.5855302
   94           NaN     0.5855302
   95           NaN     0.5855302
   96           NaN     0.5855302
   97           NaN     0.5855302
   98           NaN     0.5855302
   99           NaN     0.5855302
  100           NaN     0.5855302
TRAIN ERROR =  0.5758205
TEST  ERROR =  0.5855302
VAL   ERROR =  0.5836067
 
