
 epochs   TRAIN_error   TEST_error
    1     0.5753789     0.5833412
    2     0.5753789     0.5833412
    3     0.5753789     0.5833412
    4     0.5753789     0.5833412
    5     0.5753789     0.5833412
    6     0.5753789     0.5833412
    7     0.5753789     0.5833412
    8     0.5753789     0.5833412
    9     0.5753789     0.5833412
   10     0.5753789     0.5833412
   11     0.5753789     0.5833412
   12     0.5753789     0.5833412
   13     0.5753789     0.5833412
   14     0.5753789     0.5833412
   15     0.5753789     0.5833412
   16     0.5753789     0.5833412
   17     0.5753789     0.5833412
   18     0.5753789     0.5833412
   19     0.5753789     0.5833412
   20     0.5753789     0.5833412
   21     0.5753789     0.5833412
   22     0.5753789     0.5833412
   23     0.5753789     0.5833412
   24     0.5753789     0.5833412
   25     0.5753789     0.5833412
   26     0.5753789     0.5833412
   27     0.5753789     0.5833412
   28     0.5753789     0.5833412
   29     0.5753789     0.5833412
   30     0.5753789     0.5833412
   31     0.5753789     0.5833412
   32     0.5753789     0.5833412
   33     0.5753789     0.5833412
   34     0.5753789     0.5833412
   35     0.5753789     0.5833412
   36     0.5753789     0.5833412
   37     0.5753789     0.5833412
   38     0.5753789     0.5833412
   39     0.5753789     0.5833412
   40     0.5753789     0.5833412
   41     0.5753789     0.5833412
   42     0.5753789     0.5833412
   43     0.5753789     0.5833412
   44     0.5753789     0.5833412
   45     0.5753789     0.5833412
   46     0.5753789     0.5833412
   47     0.5753789     0.5833412
   48     0.5753789     0.5833412
   49     0.5753789     0.5833412
   50     0.5753789     0.5833412
   51     0.5753789     0.5833412
   52     0.5753789     0.5833412
   53     0.5753789     0.5833412
   54     0.5753789     0.5833412
   55     0.5753789     0.5833412
   56     0.5753789     0.5833412
   57     0.5753789     0.5833412
   58     0.5753789     0.5833412
   59     0.5753789     0.5833412
   60     0.5753789     0.5833412
   61     0.5753789     0.5833412
   62     0.5753789     0.5833412
   63     0.5753789     0.5833412
   64     0.5753789     0.5833412
   65     0.5753789     0.5833412
   66     0.5753789     0.5833412
   67     0.5753789     0.5833412
   68     0.5753789     0.5833412
   69     0.5753789     0.5833412
   70     0.5753789     0.5833412
   71     0.5753789     0.5833412
   72     0.5753789     0.5833412
   73     0.5753789     0.5833412
   74     0.5753789     0.5833412
   75     0.5753789     0.5833412
   76     0.5753789     0.5833412
   77     0.5753789     0.5833412
   78     0.5753789     0.5833412
   79     0.5753789     0.5833412
   80     0.5753789     0.5833412
   81     0.5753789     0.5833412
   82     0.5753789     0.5833412
   83     0.5753789     0.5833412
   84     0.5753789     0.5833412
   85     0.5753789     0.5833412
   86     0.5753789     0.5833412
   87     0.5753789     0.5833412
   88     0.5753789     0.5833412
   89     0.5753789     0.5833412
   90     0.5753789     0.5833412
   91     0.5753789     0.5833412
   92     0.5753789     0.5833412
   93     0.5753789     0.5833412
   94     0.5753789     0.5833412
   95     0.5753789     0.5833412
   96     0.5753789     0.5833412
   97     0.5753789     0.5833412
   98     0.5753789     0.5833412
   99     0.5753789     0.5833412
  100     0.5753789     0.5833412
TRAIN ERROR =  0.5753789
TEST  ERROR =  0.5833412
VAL   ERROR =  0.5830075
 
