
 epochs   TRAIN_error   TEST_error
    1     0.6607871     0.5838743
    2     0.6607871     0.5838743
    3     0.6607871     0.5838743
    4     0.6607871     0.5838743
    5     0.6607871     0.5838743
    6     0.6607871     0.5838743
    7     0.6607871     0.5838743
    8     0.5827578     0.5810640
    9     0.5783574     0.5773261
   10     0.5783574     0.5773261
   11     0.5783574     0.5773261
   12     0.5783574     0.5773261
   13     0.5783574     0.5773261
   14     0.5783574     0.5773261
   15     0.5783574     0.5773261
   16     0.5783574     0.5773261
   17     0.5783574     0.5773261
   18     0.5783574     0.5773261
   19     0.5783574     0.5773261
   20     0.5783574     0.5773261
   21     0.5783574     0.5773261
   22     0.5783574     0.5773261
   23     0.5783574     0.5773261
   24     0.5783574     0.5773261
   25     0.5783574     0.5773261
   26     0.5783574     0.5773261
   27     0.5783574     0.5773261
   28     0.5783574     0.5773261
   29     0.5783574     0.5773261
   30     0.5783574     0.5773261
   31     0.5783574     0.5773261
   32     0.5783574     0.5773261
   33     0.5783574     0.5773261
   34     0.5783574     0.5773261
   35     0.5783574     0.5773261
   36     0.5783574     0.5773261
   37     0.5783574     0.5773261
   38     0.5783574     0.5773261
   39     0.5783574     0.5773261
   40     0.5783574     0.5773261
   41     0.5783574     0.5773261
   42     0.5783574     0.5773261
   43     0.5783574     0.5773261
   44     0.5783574     0.5773261
   45     0.5783574     0.5773261
   46     0.5783574     0.5773261
   47     0.5783574     0.5773261
   48     0.5783574     0.5773261
   49     0.5783574     0.5773261
   50     0.5783574     0.5773261
   51     0.5783574     0.5773261
   52     0.5783574     0.5773261
   53     0.5783574     0.5773261
   54     0.5783574     0.5773261
   55     0.5783574     0.5773261
   56     0.5783574     0.5773261
   57     0.5783574     0.5773261
   58     0.5783574     0.5773261
   59     0.5783574     0.5773261
   60     0.5783574     0.5773261
   61     0.5783574     0.5773261
   62     0.5783574     0.5773261
   63     0.5783574     0.5773261
   64     0.5783574     0.5773261
   65     0.5783574     0.5773261
   66     0.5783574     0.5773261
   67     0.5783574     0.5773261
   68     0.5783574     0.5773261
   69     0.5783574     0.5773261
   70     0.5783574     0.5773261
   71     0.5783574     0.5773261
   72     0.5783574     0.5773261
   73     0.5783574     0.5773261
   74     0.5783574     0.5773261
   75     0.5783574     0.5773261
   76     0.5783574     0.5773261
   77     0.5783574     0.5773261
   78     0.5783574     0.5773261
   79     0.5783574     0.5773261
   80     0.5783574     0.5773261
   81     0.5783574     0.5773261
   82     0.5783574     0.5773261
   83     0.5783574     0.5773261
   84     0.5783574     0.5773261
   85     0.5783574     0.5773261
   86     0.5783574     0.5773261
   87     0.5783574     0.5773261
   88     0.5783574     0.5773261
   89     0.5783574     0.5773261
   90     0.5783574     0.5773261
   91     0.5783574     0.5773261
   92     0.5783574     0.5773261
   93     0.5783574     0.5773261
   94     0.5783574     0.5773261
   95     0.5783574     0.5773261
   96     0.5783574     0.5773261
   97     0.5783574     0.5773261
   98     0.5783574     0.5773261
   99     0.5783574     0.5773261
  100     0.5783574     0.5773261
TRAIN ERROR =  0.5783574
TEST  ERROR =  0.5773261
VAL   ERROR =  0.5840511
 
