
 epochs   TRAIN_error   TEST_error
    1     0.7762095     0.5922830
    2     0.5936798     0.6030068
    3     0.5936798     0.6030068
    4     0.5936798     0.6030068
    5     0.5936798     0.6030068
    6     0.5759156     0.5862239
    7     0.5759156     0.5862239
    8     0.5759156     0.5862239
    9     0.5759156     0.5862239
   10     0.5759156     0.5862239
   11     0.5759156     0.5862239
   12     0.5759156     0.5862239
   13     0.5759156     0.5862239
   14     0.5759156     0.5862239
   15     0.5759156     0.5862239
   16     0.5759156     0.5862239
   17     0.5759156     0.5862239
   18     0.5759156     0.5862239
   19     0.5759156     0.5862239
   20     0.5759156     0.5862239
   21     0.5759156     0.5862239
   22     0.5759156     0.5862239
   23     0.5759156     0.5862239
   24     0.5759156     0.5862239
   25     0.5759156     0.5862239
   26     0.5759156     0.5862239
   27     0.5759156     0.5862239
   28     0.5759156     0.5862239
   29     0.5759156     0.5862239
   30     0.5759156     0.5862239
   31     0.5759156     0.5862239
   32     0.5759156     0.5862239
   33     0.5759156     0.5862239
   34     0.5759156     0.5862239
   35     0.5759156     0.5862239
   36     0.5759156     0.5862239
   37     0.5759156     0.5862239
   38     0.5759156     0.5862239
   39     0.5759156     0.5862239
   40     0.5759156     0.5862239
   41     0.5759156     0.5862239
   42     0.5759156     0.5862239
   43     0.5759156     0.5862239
   44     0.5759156     0.5862239
   45     0.5759156     0.5862239
   46     0.5759156     0.5862239
   47     0.5759156     0.5862239
   48     0.5759156     0.5862239
   49     0.5759156     0.5862239
   50     0.5759156     0.5862239
   51     0.5759156     0.5862239
   52     0.5759156     0.5862239
   53     0.5759156     0.5862239
   54     0.5759156     0.5862239
   55     0.5759156     0.5862239
   56     0.5759156     0.5862239
   57     0.5759156     0.5862239
   58     0.5759156     0.5862239
   59     0.5759156     0.5862239
   60     0.5759156     0.5862239
   61     0.5759156     0.5862239
   62     0.5759156     0.5862239
   63     0.5759156     0.5862239
   64     0.5759156     0.5862239
   65     0.5759156     0.5862239
   66     0.5759156     0.5862239
   67     0.5759156     0.5862239
   68     0.5759156     0.5862239
   69     0.5759156     0.5862239
   70     0.5759156     0.5862239
   71     0.5759156     0.5862239
   72     0.5759156     0.5862239
   73     0.5759156     0.5862239
   74     0.5759156     0.5862239
   75     0.5759156     0.5862239
   76     0.5759156     0.5862239
   77     0.5759156     0.5862239
   78     0.5759156     0.5862239
   79     0.5759156     0.5862239
   80     0.5759156     0.5862239
   81     0.5759156     0.5862239
   82     0.5759156     0.5862239
   83     0.5759156     0.5862239
   84     0.5759156     0.5862239
   85     0.5759156     0.5862239
   86     0.5759156     0.5862239
   87     0.5759156     0.5862239
   88     0.5759156     0.5862239
   89     0.5759156     0.5862239
   90     0.5759156     0.5862239
   91     0.5759156     0.5862239
   92     0.5759156     0.5862239
   93     0.5759156     0.5862239
   94     0.5759156     0.5862239
   95     0.5759156     0.5862239
   96     0.5759156     0.5862239
   97     0.5759156     0.5862239
   98     0.5759156     0.5862239
   99     0.5759156     0.5862239
  100     0.5759156     0.5862239
TRAIN ERROR =  0.5759156
TEST  ERROR =  0.5862239
VAL   ERROR =  0.5839053
 
