
 epochs   TRAIN_error   TEST_error
    1     0.6414862     0.5911306
    2     0.6414862     0.5911306
    3     0.6347052     0.6429865
    4     0.6135175     0.6293235
    5     0.6135175     0.6293235
    6     0.5770495     0.5909979
    7     0.5770495     0.5909979
    8     0.5770495     0.5909979
    9     0.5770495     0.5909979
   10     0.5770495     0.5909979
   11     0.5770495     0.5909979
   12     0.5770495     0.5909979
   13     0.5770495     0.5909979
   14     0.5765387     0.5895520
   15     0.5765387     0.5895520
   16     0.5765387     0.5895520
   17     0.5765387     0.5895520
   18     0.5765387     0.5895520
   19     0.5765387     0.5895520
   20     0.5765387     0.5895520
   21     0.5765387     0.5895520
   22     0.5765387     0.5895520
   23     0.5765387     0.5895520
   24     0.5765387     0.5895520
   25     0.5765387     0.5895520
   26     0.5765387     0.5895520
   27     0.5765387     0.5895520
   28     0.5765387     0.5895520
   29     0.5765387     0.5895520
   30     0.5765387     0.5895520
   31     0.5765387     0.5895520
   32     0.5765387     0.5895520
   33     0.5765387     0.5895520
   34     0.5765387     0.5895520
   35     0.5765387     0.5895520
   36     0.5765387     0.5895520
   37     0.5765387     0.5895520
   38     0.5765387     0.5895520
   39     0.5765387     0.5895520
   40     0.5765387     0.5895520
   41     0.5765387     0.5895520
   42     0.5765387     0.5895520
   43     0.5765387     0.5895520
   44     0.5765387     0.5895520
   45     0.5765387     0.5895520
   46     0.5765387     0.5895520
   47     0.5765387     0.5895520
   48     0.5765387     0.5895520
   49     0.5765387     0.5895520
   50     0.5765387     0.5895520
   51     0.5765387     0.5895520
   52     0.5765387     0.5895520
   53     0.5765387     0.5895520
   54     0.5765387     0.5895520
   55     0.5765387     0.5895520
   56     0.5765387     0.5895520
   57     0.5765387     0.5895520
   58     0.5765387     0.5895520
   59     0.5765387     0.5895520
   60     0.5765387     0.5895520
   61     0.5765387     0.5895520
   62     0.5765387     0.5895520
   63     0.5765387     0.5895520
   64     0.5765387     0.5895520
   65     0.5765387     0.5895520
   66     0.5765387     0.5895520
   67     0.5765387     0.5895520
   68     0.5765387     0.5895520
   69     0.5765387     0.5895520
   70     0.5765387     0.5895520
   71     0.5765387     0.5895520
   72     0.5765387     0.5895520
   73     0.5760230     0.5894282
   74     0.5760230     0.5894282
   75     0.5760230     0.5894282
   76     0.5760230     0.5894282
   77     0.5760230     0.5894282
   78     0.5760230     0.5894282
   79     0.5760230     0.5894282
   80     0.5760230     0.5894282
   81     0.5760230     0.5894282
   82     0.5760230     0.5894282
   83     0.5760230     0.5894282
   84     0.5760230     0.5894282
   85     0.5760230     0.5894282
   86     0.5760230     0.5894282
   87     0.5760230     0.5894282
   88     0.5760230     0.5894282
   89     0.5760230     0.5894282
   90     0.5760230     0.5894282
   91     0.5760230     0.5894282
   92     0.5760230     0.5894282
   93     0.5760230     0.5894282
   94     0.5760230     0.5894282
   95     0.5760230     0.5894282
   96     0.5760230     0.5894282
   97     0.5760230     0.5894282
   98     0.5760230     0.5894282
   99     0.5760230     0.5894282
  100     0.5760230     0.5894282
TRAIN ERROR =  0.5760230
TEST  ERROR =  0.5894282
VAL   ERROR =  0.5844418
 
