
 epochs   TRAIN_error   TEST_error
    1     0.5864042     0.5949006
    2     0.5864042     0.5949006
    3     0.5864042     0.5949006
    4     0.5864042     0.5949006
    5     0.5864042     0.5949006
    6     0.5768330     0.5869503
    7     0.5768330     0.5869503
    8     0.5760415     0.5863851
    9     0.5760415     0.5863851
   10     0.5760415     0.5863851
   11     0.5760415     0.5863851
   12     0.5760415     0.5863851
   13     0.5760415     0.5863851
   14     0.5760415     0.5863851
   15     0.5760415     0.5863851
   16     0.5760415     0.5863851
   17     0.5760415     0.5863851
   18     0.5760415     0.5863851
   19     0.5760415     0.5863851
   20     0.5760415     0.5863851
   21     0.5760415     0.5863851
   22     0.5760415     0.5863851
   23     0.5760415     0.5863851
   24     0.5760415     0.5863851
   25     0.5760415     0.5863851
   26     0.5760415     0.5863851
   27     0.5760415     0.5863851
   28     0.5760415     0.5863851
   29     0.5760415     0.5863851
   30     0.5760415     0.5863851
   31     0.5760415     0.5863851
   32     0.5760415     0.5863851
   33     0.5760415     0.5863851
   34     0.5760415     0.5863851
   35     0.5760415     0.5863851
   36     0.5760415     0.5863851
   37     0.5760415     0.5863851
   38     0.5760415     0.5863851
   39     0.5760415     0.5863851
   40     0.5760415     0.5863851
   41     0.5760415     0.5863851
   42     0.5760415     0.5863851
   43     0.5760415     0.5863851
   44     0.5760415     0.5863851
   45     0.5760415     0.5863851
   46     0.5760415     0.5863851
   47     0.5760415     0.5863851
   48     0.5760415     0.5863851
   49     0.5760415     0.5863851
   50     0.5760415     0.5863851
   51     0.5760415     0.5863851
   52     0.5760415     0.5863851
   53     0.5760415     0.5863851
   54     0.5760415     0.5863851
   55     0.5760415     0.5863851
   56     0.5760415     0.5863851
   57     0.5760415     0.5863851
   58     0.5760415     0.5863851
   59     0.5760415     0.5863851
   60     0.5760415     0.5863851
   61     0.5760415     0.5863851
   62     0.5760415     0.5863851
   63     0.5760415     0.5863851
   64     0.5760415     0.5863851
   65     0.5760415     0.5863851
   66     0.5760415     0.5863851
   67     0.5760415     0.5863851
   68     0.5760415     0.5863851
   69     0.5760415     0.5863851
   70     0.5760415     0.5863851
   71     0.5760415     0.5863851
   72     0.5760415     0.5863851
   73     0.5760415     0.5863851
   74     0.5760415     0.5863851
   75     0.5760415     0.5863851
   76     0.5760415     0.5863851
   77     0.5760415     0.5863851
   78     0.5760415     0.5863851
   79     0.5760415     0.5863851
   80     0.5760415     0.5863851
   81     0.5760415     0.5863851
   82     0.5760415     0.5863851
   83     0.5760415     0.5863851
   84     0.5760415     0.5863851
   85     0.5760415     0.5863851
   86     0.5760415     0.5863851
   87     0.5760415     0.5863851
   88     0.5760415     0.5863851
   89     0.5760415     0.5863851
   90     0.5760415     0.5863851
   91     0.5760415     0.5863851
   92     0.5760415     0.5863851
   93     0.5760415     0.5863851
   94     0.5760415     0.5863851
   95     0.5760415     0.5863851
   96     0.5760415     0.5863851
   97     0.5760415     0.5863851
   98     0.5760415     0.5863851
   99     0.5760415     0.5863851
  100     0.5760415     0.5863851
TRAIN ERROR =  0.5760415
TEST  ERROR =  0.5863851
VAL   ERROR =  0.5838932
 
