
 epochs   TRAIN_error   TEST_error
    1     0.5813345     0.5958850
    2     0.5813345     0.5958850
    3     0.5813345     0.5958850
    4     0.5813345     0.5958850
    5     0.5813345     0.5958850
    6     0.5813345     0.5958850
    7     0.5813345     0.5958850
    8     0.5813345     0.5958850
    9     0.5813345     0.5958850
   10     0.5813345     0.5958850
   11     0.5813345     0.5958850
   12     0.5813345     0.5958850
   13     0.5813345     0.5958850
   14     0.5813345     0.5958850
   15     0.5813345     0.5958850
   16     0.5813345     0.5958850
   17     0.5813345     0.5958850
   18     0.5813345     0.5958850
   19     0.5813345     0.5958850
   20     0.5813345     0.5958850
   21     0.5813345     0.5958850
   22     0.5813345     0.5958850
   23     0.5813345     0.5958850
   24     0.5813345     0.5958850
   25     0.5813345     0.5958850
   26     0.5813345     0.5958850
   27     0.5813345     0.5958850
   28     0.5813345     0.5958850
   29     0.5813345     0.5958850
   30     0.5813345     0.5958850
   31     0.5813345     0.5958850
   32     0.5813345     0.5958850
   33     0.5813345     0.5958850
   34     0.5813345     0.5958850
   35     0.5813345     0.5958850
   36     0.5813345     0.5958850
   37     0.5813345     0.5958850
   38     0.5813345     0.5958850
   39     0.5813345     0.5958850
   40     0.5813345     0.5958850
   41     0.5813345     0.5958850
   42     0.5813345     0.5958850
   43     0.5813345     0.5958850
   44     0.5813345     0.5958850
   45     0.5813345     0.5958850
   46     0.5813345     0.5958850
   47     0.5813345     0.5958850
   48     0.5813345     0.5958850
   49     0.5813345     0.5958850
   50     0.5813345     0.5958850
   51     0.5813345     0.5958850
   52     0.5813345     0.5958850
   53     0.5813345     0.5958850
   54     0.5813345     0.5958850
   55     0.5813345     0.5958850
   56     0.5813345     0.5958850
   57     0.5813345     0.5958850
   58     0.5813345     0.5958850
   59     0.5813345     0.5958850
   60     0.5813345     0.5958850
   61     0.5813345     0.5958850
   62     0.5813345     0.5958850
   63     0.5813345     0.5958850
   64     0.5813345     0.5958850
   65     0.5813345     0.5958850
   66     0.5813345     0.5958850
   67     0.5813345     0.5958850
   68     0.5813345     0.5958850
   69     0.5813345     0.5958850
   70     0.5813345     0.5958850
   71     0.5813345     0.5958850
   72     0.5813345     0.5958850
   73     0.5813345     0.5958850
   74     0.5813345     0.5958850
   75     0.5813345     0.5958850
   76     0.5813345     0.5958850
   77     0.5813345     0.5958850
   78     0.5813345     0.5958850
   79     0.5813345     0.5958850
   80     0.5813345     0.5958850
   81     0.5813345     0.5958850
   82     0.5813345     0.5958850
   83     0.5813345     0.5958850
   84     0.5813345     0.5958850
   85     0.5813345     0.5958850
   86     0.5813345     0.5958850
   87     0.5813345     0.5958850
   88     0.5813345     0.5958850
   89     0.5813345     0.5958850
   90     0.5813345     0.5958850
   91     0.5813345     0.5958850
   92     0.5813345     0.5958850
   93     0.5813345     0.5958850
   94     0.5813345     0.5958850
   95     0.5813345     0.5958850
   96     0.5813345     0.5958850
   97     0.5813345     0.5958850
   98     0.5813345     0.5958850
   99     0.5813345     0.5958850
  100     0.5813345     0.5958850
TRAIN ERROR =  0.5813345
TEST  ERROR =  0.5958850
VAL   ERROR =  0.5885756
 
