
 epochs   TRAIN_error   TEST_error
    1     1.8958545     0.5864118
    2     0.6714568     0.6816966
    3     0.6714568     0.6816966
    4     0.6714568     0.6816966
    5     0.6714568     0.6816966
    6     0.6714568     0.6816966
    7     0.6714568     0.6816966
    8     0.5876679     0.5982929
    9     0.5876679     0.5982929
   10     0.5876679     0.5982929
   11     0.5876679     0.5982929
   12     0.5876679     0.5982929
   13     0.5876679     0.5982929
   14     0.5876679     0.5982929
   15     0.5876679     0.5982929
   16     0.5876679     0.5982929
   17     0.5876679     0.5982929
   18     0.5876679     0.5982929
   19     0.5876679     0.5982929
   20     0.5876679     0.5982929
   21     0.5876679     0.5982929
   22     0.5876679     0.5982929
   23     0.5765092     0.5869103
   24     0.5765092     0.5869103
   25     0.5765092     0.5869103
   26     0.5765092     0.5869103
   27     0.5765092     0.5869103
   28     0.5765092     0.5869103
   29     0.5765092     0.5869103
   30     0.5765092     0.5869103
   31     0.5765092     0.5869103
   32     0.5765092     0.5869103
   33     0.5765092     0.5869103
   34     0.5765092     0.5869103
   35     0.5765092     0.5869103
   36     0.5765092     0.5869103
   37     0.5765092     0.5869103
   38     0.5765092     0.5869103
   39     0.5765092     0.5869103
   40     0.5765092     0.5869103
   41     0.5765092     0.5869103
   42     0.5765092     0.5869103
   43     0.5765092     0.5869103
   44     0.5765092     0.5869103
   45     0.5765092     0.5869103
   46     0.5765092     0.5869103
   47     0.5765092     0.5869103
   48     0.5765092     0.5869103
   49     0.5765092     0.5869103
   50     0.5765092     0.5869103
   51     0.5765092     0.5869103
   52     0.5765092     0.5869103
   53     0.5765092     0.5869103
   54     0.5765092     0.5869103
   55     0.5765092     0.5869103
   56     0.5765092     0.5869103
   57     0.5765092     0.5869103
   58     0.5765092     0.5869103
   59     0.5765092     0.5869103
   60     0.5765092     0.5869103
   61     0.5765092     0.5869103
   62     0.5765092     0.5869103
   63     0.5765092     0.5869103
   64     0.5765092     0.5869103
   65     0.5765092     0.5869103
   66     0.5765092     0.5869103
   67     0.5765092     0.5869103
   68     0.5765092     0.5869103
   69     0.5765092     0.5869103
   70     0.5765092     0.5869103
   71     0.5765092     0.5869103
   72     0.5765092     0.5869103
   73     0.5765092     0.5869103
   74     0.5765092     0.5869103
   75     0.5765092     0.5869103
   76     0.5765092     0.5869103
   77     0.5765092     0.5869103
   78     0.5765092     0.5869103
   79     0.5765092     0.5869103
   80     0.5765092     0.5869103
   81     0.5765092     0.5869103
   82     0.5765092     0.5869103
   83     0.5765092     0.5869103
   84     0.5765092     0.5869103
   85     0.5765092     0.5869103
   86     0.5765092     0.5869103
   87     0.5765092     0.5869103
   88     0.5765092     0.5869103
   89     0.5765092     0.5869103
   90     0.5765092     0.5869103
   91     0.5765092     0.5869103
   92     0.5765092     0.5869103
   93     0.5765092     0.5869103
   94     0.5765092     0.5869103
   95     0.5765092     0.5869103
   96     0.5765092     0.5869103
   97     0.5765092     0.5869103
   98     0.5765092     0.5869103
   99     0.5765092     0.5869103
  100     0.5765092     0.5869103
TRAIN ERROR =  0.5765092
TEST  ERROR =  0.5869103
VAL   ERROR =  0.5841300
 
