
 epochs   TRAIN_error   TEST_error
    1     0.5818100     0.5853814
    2     0.5818100     0.5853814
    3     0.5818100     0.5853814
    4     0.5818100     0.5853814
    5     0.5818100     0.5853814
    6     0.5818100     0.5853814
    7     0.5760055     0.5848398
    8     0.5760055     0.5848398
    9     0.5760055     0.5848398
   10     0.5758237     0.5846707
   11     0.5758237     0.5846707
   12     0.5758237     0.5846707
   13     0.5754469     0.5845343
   14     0.5754469     0.5845343
   15     0.5754469     0.5845343
   16     0.5751314     0.5840484
   17     0.5751314     0.5840484
   18     0.5751314     0.5840484
   19     0.5751314     0.5840484
   20     0.5751314     0.5840484
   21     0.5751314     0.5840484
   22     0.5751314     0.5840484
   23     0.5751314     0.5840484
   24     0.5751314     0.5840484
   25     0.5751314     0.5840484
   26     0.5751314     0.5840484
   27     0.5751314     0.5840484
   28     0.5751314     0.5840484
   29     0.5751314     0.5840484
   30     0.5751314     0.5840484
   31     0.5751314     0.5840484
   32     0.5751314     0.5840484
   33     0.5751314     0.5840484
   34     0.5751314     0.5840484
   35     0.5751314     0.5840484
   36     0.5751314     0.5840484
   37     0.5751314     0.5840484
   38     0.5751314     0.5840484
   39     0.5751314     0.5840484
   40     0.5751314     0.5840484
   41     0.5751314     0.5840484
   42     0.5751314     0.5840484
   43     0.5751314     0.5840484
   44     0.5751314     0.5840484
   45     0.5751314     0.5840484
   46     0.5751314     0.5840484
   47     0.5751314     0.5840484
   48     0.5751314     0.5840484
   49     0.5751314     0.5840484
   50     0.5751314     0.5840484
   51     0.5751314     0.5840484
   52     0.5751314     0.5840484
   53     0.5751314     0.5840484
   54     0.5751314     0.5840484
   55     0.5751314     0.5840484
   56     0.5751314     0.5840484
   57     0.5751314     0.5840484
   58     0.5751314     0.5840484
   59     0.5751314     0.5840484
   60     0.5751314     0.5840484
   61     0.5751314     0.5840484
   62     0.5751314     0.5840484
   63     0.5751314     0.5840484
   64     0.5751314     0.5840484
   65     0.5751314     0.5840484
   66     0.5751314     0.5840484
   67     0.5751314     0.5840484
   68     0.5751314     0.5840484
   69     0.5751314     0.5840484
   70     0.5751314     0.5840484
   71     0.5751314     0.5840484
   72     0.5751314     0.5840484
   73     0.5751314     0.5840484
   74     0.5751314     0.5840484
   75     0.5751314     0.5840484
   76     0.5751314     0.5840484
   77     0.5751314     0.5840484
   78     0.5751314     0.5840484
   79     0.5748492     0.5838267
   80     0.5748492     0.5838267
   81     0.5748492     0.5838267
   82     0.5748492     0.5838267
   83     0.5748492     0.5838267
   84     0.5748492     0.5838267
   85     0.5748492     0.5838267
   86     0.5748492     0.5838267
   87     0.5748492     0.5838267
   88     0.5748492     0.5838267
   89     0.5748492     0.5838267
   90     0.5748492     0.5838267
   91     0.5748492     0.5838267
   92     0.5748492     0.5838267
   93     0.5748492     0.5838267
   94     0.5748492     0.5838267
   95     0.5748492     0.5838267
   96     0.5748492     0.5838267
   97     0.5748492     0.5838267
   98     0.5748492     0.5838267
   99     0.5748492     0.5838267
  100     0.5748492     0.5838267
TRAIN ERROR =  0.5748492
TEST  ERROR =  0.5838267
VAL   ERROR =  0.5839561
 
