
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5896722
    2           NaN     0.5896722
    3           NaN     0.5896722
    4           NaN     0.5896722
    5           NaN     0.5896722
    6           NaN     0.5896722
    7           NaN     0.5896722
    8           NaN     0.5896722
    9           NaN     0.5896722
   10           NaN     0.5896722
   11           NaN     0.5896722
   12           NaN     0.5896722
   13           NaN     0.5896722
   14           NaN     0.5896722
   15           NaN     0.5896722
   16           NaN     0.5896722
   17           NaN     0.5896722
   18           NaN     0.5896722
   19           NaN     0.5896722
   20           NaN     0.5896722
   21           NaN     0.5896722
   22           NaN     0.5896722
   23           NaN     0.5896722
   24           NaN     0.5896722
   25           NaN     0.5896722
   26           NaN     0.5896722
   27           NaN     0.5896722
   28           NaN     0.5896722
   29           NaN     0.5896722
   30           NaN     0.5896722
   31           NaN     0.5896722
   32           NaN     0.5896722
   33           NaN     0.5896722
   34           NaN     0.5896722
   35           NaN     0.5896722
   36           NaN     0.5896722
   37           NaN     0.5896722
   38           NaN     0.5896722
   39           NaN     0.5896722
   40           NaN     0.5896722
   41           NaN     0.5896722
   42           NaN     0.5896722
   43           NaN     0.5896722
   44           NaN     0.5896722
   45           NaN     0.5896722
   46           NaN     0.5896722
   47           NaN     0.5896722
   48           NaN     0.5896722
   49           NaN     0.5896722
   50           NaN     0.5896722
   51           NaN     0.5896722
   52           NaN     0.5896722
   53           NaN     0.5896722
   54           NaN     0.5896722
   55           NaN     0.5896722
   56           NaN     0.5896722
   57           NaN     0.5896722
   58           NaN     0.5896722
   59           NaN     0.5896722
   60           NaN     0.5896722
   61           NaN     0.5896722
   62           NaN     0.5896722
   63           NaN     0.5896722
   64           NaN     0.5896722
   65           NaN     0.5896722
   66           NaN     0.5896722
   67           NaN     0.5896722
   68           NaN     0.5896722
   69           NaN     0.5896722
   70           NaN     0.5896722
   71           NaN     0.5896722
   72           NaN     0.5896722
   73           NaN     0.5896722
   74           NaN     0.5896722
   75           NaN     0.5896722
   76           NaN     0.5896722
   77           NaN     0.5896722
   78           NaN     0.5896722
   79           NaN     0.5896722
   80           NaN     0.5896722
   81           NaN     0.5896722
   82           NaN     0.5896722
   83           NaN     0.5896722
   84           NaN     0.5896722
   85           NaN     0.5896722
   86           NaN     0.5896722
   87           NaN     0.5896722
   88           NaN     0.5896722
   89           NaN     0.5896722
   90           NaN     0.5896722
   91           NaN     0.5896722
   92           NaN     0.5896722
   93           NaN     0.5896722
   94           NaN     0.5896722
   95           NaN     0.5896722
   96           NaN     0.5896722
   97           NaN     0.5896722
   98           NaN     0.5896722
   99           NaN     0.5896722
  100           NaN     0.5896722
TRAIN ERROR =  0.5839366
TEST  ERROR =  0.5896722
VAL   ERROR =  0.5895584
 
