
 epochs   TRAIN_error   TEST_error
    1     0.5777312     0.5847530
    2     0.5777312     0.5847530
    3     0.5777312     0.5847530
    4     0.5777312     0.5847530
    5     0.5777312     0.5847530
    6     0.5777312     0.5847530
    7     0.5777312     0.5847530
    8     0.5777312     0.5847530
    9     0.5777312     0.5847530
   10     0.5777312     0.5847530
   11     0.5777312     0.5847530
   12     0.5777312     0.5847530
   13     0.5777312     0.5847530
   14     0.5777312     0.5847530
   15     0.5777312     0.5847530
   16     0.5777312     0.5847530
   17     0.5777312     0.5847530
   18     0.5777312     0.5847530
   19     0.5777312     0.5847530
   20     0.5777312     0.5847530
   21     0.5777312     0.5847530
   22     0.5777312     0.5847530
   23     0.5777312     0.5847530
   24     0.5777312     0.5847530
   25     0.5777312     0.5847530
   26     0.5777312     0.5847530
   27     0.5777312     0.5847530
   28     0.5777312     0.5847530
   29     0.5777312     0.5847530
   30     0.5777312     0.5847530
   31     0.5777312     0.5847530
   32     0.5777312     0.5847530
   33     0.5777312     0.5847530
   34     0.5777312     0.5847530
   35     0.5777312     0.5847530
   36     0.5777312     0.5847530
   37     0.5777312     0.5847530
   38     0.5777312     0.5847530
   39     0.5777312     0.5847530
   40     0.5777312     0.5847530
   41     0.5777312     0.5847530
   42     0.5777312     0.5847530
   43     0.5777312     0.5847530
   44     0.5777312     0.5847530
   45     0.5777312     0.5847530
   46     0.5777312     0.5847530
   47     0.5777312     0.5847530
   48     0.5777312     0.5847530
   49     0.5777312     0.5847530
   50     0.5777312     0.5847530
   51     0.5777312     0.5847530
   52     0.5777312     0.5847530
   53     0.5777312     0.5847530
   54     0.5777312     0.5847530
   55     0.5777312     0.5847530
   56     0.5777312     0.5847530
   57     0.5777312     0.5847530
   58     0.5777312     0.5847530
   59     0.5777312     0.5847530
   60     0.5777312     0.5847530
   61     0.5777312     0.5847530
   62     0.5777312     0.5847530
   63     0.5777312     0.5847530
   64     0.5777312     0.5847530
   65     0.5777312     0.5847530
   66     0.5777312     0.5847530
   67     0.5777312     0.5847530
   68     0.5777312     0.5847530
   69     0.5777312     0.5847530
   70     0.5777312     0.5847530
   71     0.5777312     0.5847530
   72     0.5777312     0.5847530
   73     0.5777312     0.5847530
   74     0.5777312     0.5847530
   75     0.5777312     0.5847530
   76     0.5777312     0.5847530
   77     0.5777312     0.5847530
   78     0.5777312     0.5847530
   79     0.5777312     0.5847530
   80     0.5777312     0.5847530
   81     0.5777312     0.5847530
   82     0.5777312     0.5847530
   83     0.5777312     0.5847530
   84     0.5777312     0.5847530
   85     0.5777312     0.5847530
   86     0.5777312     0.5847530
   87     0.5777312     0.5847530
   88     0.5777312     0.5847530
   89     0.5777312     0.5847530
   90     0.5777312     0.5847530
   91     0.5777312     0.5847530
   92     0.5777312     0.5847530
   93     0.5777312     0.5847530
   94     0.5777312     0.5847530
   95     0.5777312     0.5847530
   96     0.5777312     0.5847530
   97     0.5777312     0.5847530
   98     0.5777312     0.5847530
   99     0.5777312     0.5847530
  100     0.5777312     0.5847530
TRAIN ERROR =  0.5777312
TEST  ERROR =  0.5847530
VAL   ERROR =  0.5839452
 
