
 epochs   TRAIN_error   TEST_error
    1     0.5759033     0.5910050
    2     0.5759033     0.5910050
    3     0.5759033     0.5910050
    4     0.5759033     0.5910050
    5     0.5759033     0.5910050
    6     0.5759033     0.5910050
    7     0.5759033     0.5910050
    8     0.5759033     0.5910050
    9     0.5759033     0.5910050
   10     0.5759033     0.5910050
   11     0.5755982     0.5846946
   12     0.5755982     0.5846946
   13     0.5755982     0.5846946
   14     0.5755982     0.5846946
   15     0.5754017     0.5842882
   16     0.5754017     0.5842882
   17     0.5754017     0.5842882
   18     0.5754017     0.5842882
   19     0.5754017     0.5842882
   20     0.5754017     0.5842882
   21     0.5754017     0.5842882
   22     0.5754017     0.5842882
   23     0.5754017     0.5842882
   24     0.5754017     0.5842882
   25     0.5754017     0.5842882
   26     0.5754017     0.5842882
   27     0.5754017     0.5842882
   28     0.5754017     0.5842882
   29     0.5754017     0.5842882
   30     0.5754017     0.5842882
   31     0.5754017     0.5842882
   32     0.5754017     0.5842882
   33     0.5754017     0.5842882
   34     0.5754017     0.5842882
   35     0.5754017     0.5842882
   36     0.5754017     0.5842882
   37     0.5754017     0.5842882
   38     0.5754017     0.5842882
   39     0.5754017     0.5842882
   40     0.5754017     0.5842882
   41     0.5754017     0.5842882
   42     0.5754017     0.5842882
   43     0.5754017     0.5842882
   44     0.5754017     0.5842882
   45     0.5754017     0.5842882
   46     0.5754017     0.5842882
   47     0.5754017     0.5842882
   48     0.5754017     0.5842882
   49     0.5754017     0.5842882
   50     0.5754017     0.5842882
   51     0.5754017     0.5842882
   52     0.5754017     0.5842882
   53     0.5754017     0.5842882
   54     0.5754017     0.5842882
   55     0.5754017     0.5842882
   56     0.5754017     0.5842882
   57     0.5754017     0.5842882
   58     0.5754017     0.5842882
   59     0.5754017     0.5842882
   60     0.5754017     0.5842882
   61     0.5754017     0.5842882
   62     0.5754017     0.5842882
   63     0.5754017     0.5842882
   64     0.5754017     0.5842882
   65     0.5754017     0.5842882
   66     0.5754017     0.5842882
   67     0.5754017     0.5842882
   68     0.5754017     0.5842882
   69     0.5753076     0.5842038
   70     0.5753076     0.5842038
   71     0.5753076     0.5842038
   72     0.5753076     0.5842038
   73     0.5753076     0.5842038
   74     0.5753076     0.5842038
   75     0.5753076     0.5842038
   76     0.5753076     0.5842038
   77     0.5753076     0.5842038
   78     0.5753076     0.5842038
   79     0.5753076     0.5842038
   80     0.5753076     0.5842038
   81     0.5753076     0.5842038
   82     0.5753076     0.5842038
   83     0.5753076     0.5842038
   84     0.5753076     0.5842038
   85     0.5753076     0.5842038
   86     0.5753076     0.5842038
   87     0.5753076     0.5842038
   88     0.5749422     0.5839739
   89     0.5749422     0.5839739
   90     0.5748413     0.5838223
   91     0.5748413     0.5838223
   92     0.5748413     0.5838223
   93     0.5748413     0.5838223
   94     0.5748413     0.5838223
   95     0.5748413     0.5838223
   96     0.5748413     0.5838223
   97     0.5748413     0.5838223
   98     0.5748413     0.5838223
   99     0.5748413     0.5838223
  100     0.5748413     0.5838223
TRAIN ERROR =  0.5748413
TEST  ERROR =  0.5838223
VAL   ERROR =  0.5839223
 
