
 epochs   TRAIN_error   TEST_error
    1     0.9695144     0.5911910
    2     0.6908938     0.6986069
    3     0.5785547     0.5880198
    4     0.5785547     0.5880198
    5     0.5785547     0.5880198
    6     0.5785547     0.5880198
    7     0.5785547     0.5880198
    8     0.5785547     0.5880198
    9     0.5785547     0.5880198
   10     0.5785547     0.5880198
   11     0.5785547     0.5880198
   12     0.5785547     0.5880198
   13     0.5785547     0.5880198
   14     0.5785547     0.5880198
   15     0.5785547     0.5880198
   16     0.5785547     0.5880198
   17     0.5785547     0.5880198
   18     0.5785547     0.5880198
   19     0.5785547     0.5880198
   20     0.5785547     0.5880198
   21     0.5785547     0.5880198
   22     0.5785547     0.5880198
   23     0.5785547     0.5880198
   24     0.5785547     0.5880198
   25     0.5785547     0.5880198
   26     0.5785547     0.5880198
   27     0.5785547     0.5880198
   28     0.5785547     0.5880198
   29     0.5785547     0.5880198
   30     0.5785547     0.5880198
   31     0.5785547     0.5880198
   32     0.5785547     0.5880198
   33     0.5785547     0.5880198
   34     0.5785547     0.5880198
   35     0.5785547     0.5880198
   36     0.5785547     0.5880198
   37     0.5785547     0.5880198
   38     0.5785547     0.5880198
   39     0.5785547     0.5880198
   40     0.5785547     0.5880198
   41     0.5785547     0.5880198
   42     0.5785547     0.5880198
   43     0.5785547     0.5880198
   44     0.5785547     0.5880198
   45     0.5785547     0.5880198
   46     0.5785547     0.5880198
   47     0.5785547     0.5880198
   48     0.5785547     0.5880198
   49     0.5785547     0.5880198
   50     0.5785547     0.5880198
   51     0.5785547     0.5880198
   52     0.5785547     0.5880198
   53     0.5785547     0.5880198
   54     0.5785547     0.5880198
   55     0.5785547     0.5880198
   56     0.5785547     0.5880198
   57     0.5785547     0.5880198
   58     0.5785547     0.5880198
   59     0.5785547     0.5880198
   60     0.5785547     0.5880198
   61     0.5785547     0.5880198
   62     0.5785547     0.5880198
   63     0.5785547     0.5880198
   64     0.5785547     0.5880198
   65     0.5785547     0.5880198
   66     0.5785547     0.5880198
   67     0.5785547     0.5880198
   68     0.5785547     0.5880198
   69     0.5785547     0.5880198
   70     0.5785547     0.5880198
   71     0.5785547     0.5880198
   72     0.5785547     0.5880198
   73     0.5785547     0.5880198
   74     0.5785547     0.5880198
   75     0.5785547     0.5880198
   76     0.5785547     0.5880198
   77     0.5785547     0.5880198
   78     0.5785547     0.5880198
   79     0.5785547     0.5880198
   80     0.5785547     0.5880198
   81     0.5785547     0.5880198
   82     0.5785547     0.5880198
   83     0.5785547     0.5880198
   84     0.5785547     0.5880198
   85     0.5785547     0.5880198
   86     0.5785547     0.5880198
   87     0.5785547     0.5880198
   88     0.5785547     0.5880198
   89     0.5785547     0.5880198
   90     0.5785547     0.5880198
   91     0.5785547     0.5880198
   92     0.5785547     0.5880198
   93     0.5785547     0.5880198
   94     0.5785547     0.5880198
   95     0.5785547     0.5880198
   96     0.5785547     0.5880198
   97     0.5785547     0.5880198
   98     0.5785547     0.5880198
   99     0.5785547     0.5880198
  100     0.5785547     0.5880198
TRAIN ERROR =  0.5785547
TEST  ERROR =  0.5880198
VAL   ERROR =  0.5874906
 
