
 epochs   TRAIN_error   TEST_error
    1     0.7446702     0.5755966
    2     0.5949191     0.5918100
    3     0.5811649     0.5796133
    4     0.5811649     0.5796133
    5     0.5811649     0.5796133
    6     0.5811649     0.5796133
    7     0.5811649     0.5796133
    8     0.5811649     0.5796133
    9     0.5811649     0.5796133
   10     0.5811649     0.5796133
   11     0.5811649     0.5796133
   12     0.5811649     0.5796133
   13     0.5811649     0.5796133
   14     0.5811649     0.5796133
   15     0.5811649     0.5796133
   16     0.5784205     0.5761248
   17     0.5784205     0.5761248
   18     0.5784205     0.5761248
   19     0.5784205     0.5761248
   20     0.5784205     0.5761248
   21     0.5784205     0.5761248
   22     0.5784205     0.5761248
   23     0.5784205     0.5761248
   24     0.5784205     0.5761248
   25     0.5784205     0.5761248
   26     0.5784205     0.5761248
   27     0.5784205     0.5761248
   28     0.5784205     0.5761248
   29     0.5784205     0.5761248
   30     0.5784205     0.5761248
   31     0.5784205     0.5761248
   32     0.5784205     0.5761248
   33     0.5784205     0.5761248
   34     0.5784205     0.5761248
   35     0.5784205     0.5761248
   36     0.5784205     0.5761248
   37     0.5784205     0.5761248
   38     0.5784205     0.5761248
   39     0.5784205     0.5761248
   40     0.5784205     0.5761248
   41     0.5781294     0.5758818
   42     0.5781294     0.5758818
   43     0.5781294     0.5758818
   44     0.5781294     0.5758818
   45     0.5781294     0.5758818
   46     0.5781294     0.5758818
   47     0.5781294     0.5758818
   48     0.5781294     0.5758818
   49     0.5781294     0.5758818
   50     0.5781294     0.5758818
   51     0.5781294     0.5758818
   52     0.5781294     0.5758818
   53     0.5781294     0.5758818
   54     0.5781294     0.5758818
   55     0.5781294     0.5758818
   56     0.5781294     0.5758818
   57     0.5781294     0.5758818
   58     0.5781294     0.5758818
   59     0.5781294     0.5758818
   60     0.5781294     0.5758818
   61     0.5781294     0.5758818
   62     0.5781294     0.5758818
   63     0.5781294     0.5758818
   64     0.5781294     0.5758818
   65     0.5781294     0.5758818
   66     0.5781294     0.5758818
   67     0.5781294     0.5758818
   68     0.5781294     0.5758818
   69     0.5781294     0.5758818
   70     0.5781294     0.5758818
   71     0.5781294     0.5758818
   72     0.5781294     0.5758818
   73     0.5781294     0.5758818
   74     0.5781294     0.5758818
   75     0.5781294     0.5758818
   76     0.5781294     0.5758818
   77     0.5781294     0.5758818
   78     0.5781294     0.5758818
   79     0.5781294     0.5758818
   80     0.5781294     0.5758818
   81     0.5781294     0.5758818
   82     0.5781294     0.5758818
   83     0.5781294     0.5758818
   84     0.5781294     0.5758818
   85     0.5781294     0.5758818
   86     0.5781294     0.5758818
   87     0.5781294     0.5758818
   88     0.5781294     0.5758818
   89     0.5781294     0.5758818
   90     0.5781294     0.5758818
   91     0.5781294     0.5758818
   92     0.5781294     0.5758818
   93     0.5781294     0.5758818
   94     0.5781294     0.5758818
   95     0.5781294     0.5758818
   96     0.5781294     0.5758818
   97     0.5781294     0.5758818
   98     0.5781294     0.5758818
   99     0.5781294     0.5758818
  100     0.5781294     0.5758818
TRAIN ERROR =  0.5781294
TEST  ERROR =  0.5758818
VAL   ERROR =  0.5836111
 
