
 epochs   TRAIN_error   TEST_error
    1    **********     0.5894611
    2    **********     0.5894611
    3    53.2555122    53.2649765
    4    29.8052368    29.8149529
    5    29.8052368    29.8149529
    6    29.8052368    29.8149529
    7    29.8052368    29.8149529
    8    29.8052368    29.8149529
    9    29.8052368    29.8149529
   10    29.8052368    29.8149529
   11    29.8052368    29.8149529
   12    24.1786156    24.1884041
   13    24.1786156    24.1884041
   14    24.1786156    24.1884041
   15    24.1786156    24.1884041
   16    24.1786156    24.1884041
   17    24.1786156    24.1884041
   18    24.1786156    24.1884041
   19    24.1786156    24.1884041
   20    24.1786156    24.1884041
   21    24.1786156    24.1884041
   22    24.1786156    24.1884041
   23    24.1786156    24.1884041
   24    24.1786156    24.1884041
   25    15.6675539    15.6775551
   26    15.6675539    15.6775551
   27    15.6675539    15.6775551
   28    15.6675539    15.6775551
   29    15.6675539    15.6775551
   30    15.6675539    15.6775551
   31    15.6675539    15.6775551
   32    15.6675539    15.6775551
   33    15.6675539    15.6775551
   34    15.6675539    15.6775551
   35    15.6675539    15.6775551
   36    15.6675539    15.6775551
   37    15.6675539    15.6775551
   38    15.6675539    15.6775551
   39    15.6675539    15.6775551
   40    15.6675539    15.6775551
   41    15.6675539    15.6775551
   42    15.6675539    15.6775551
   43    15.6675539    15.6775551
   44    15.6675539    15.6775551
   45    12.8365755    12.8277121
   46    12.5176907    12.5088406
   47    12.5176907    12.5088406
   48    12.5176907    12.5088406
   49    12.5176907    12.5088406
   50    12.5176907    12.5088406
   51    12.5176907    12.5088406
   52    12.5176907    12.5088406
   53    12.5176907    12.5088406
   54     2.3083456     2.3208876
   55     2.3083456     2.3208876
   56     2.3083456     2.3208876
   57     2.3083456     2.3208876
   58     2.3083456     2.3208876
   59     2.3083456     2.3208876
   60     2.3083456     2.3208876
   61     2.3083456     2.3208876
   62     2.3083456     2.3208876
   63     2.3083456     2.3208876
   64     2.3083456     2.3208876
   65     2.3083456     2.3208876
   66     2.3083456     2.3208876
   67     2.3083456     2.3208876
   68     2.3083456     2.3208876
   69     2.3083456     2.3208876
   70     2.3083456     2.3208876
   71     2.3083456     2.3208876
   72     2.3083456     2.3208876
   73     2.3083456     2.3208876
   74     2.3083456     2.3208876
   75     2.3083456     2.3208876
   76     2.3083456     2.3208876
   77     2.3083456     2.3208876
   78     2.3083456     2.3208876
   79     2.3083456     2.3208876
   80     2.3083456     2.3208876
   81     2.3083456     2.3208876
   82     2.3083456     2.3208876
   83     2.3083456     2.3208876
   84     2.3083456     2.3208876
   85     2.3083456     2.3208876
   86     2.3083456     2.3208876
   87     2.3083456     2.3208876
   88     2.3083456     2.3208876
   89     2.3083456     2.3208876
   90     2.3083456     2.3208876
   91     2.3083456     2.3208876
   92     2.3083456     2.3208876
   93     2.3083456     2.3208876
   94     2.3083456     2.3208876
   95     2.3083456     2.3208876
   96     2.3083456     2.3208876
   97     2.3083456     2.3208876
   98     2.3083456     2.3208876
   99     2.3083456     2.3208876
  100     2.3083456     2.3208876
TRAIN ERROR =  2.3083456
TEST  ERROR =  2.3208876
VAL   ERROR =  2.3024995
 
