
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5838584
    2           NaN     0.5838584
    3           NaN     0.5838584
    4           NaN     0.5838584
    5           NaN     0.5838584
    6           NaN     0.5838584
    7           NaN     0.5838584
    8           NaN     0.5838584
    9           NaN     0.5838584
   10           NaN     0.5838584
   11           NaN     0.5838584
   12           NaN     0.5838584
   13           NaN     0.5838584
   14           NaN     0.5838584
   15           NaN     0.5838584
   16           NaN     0.5838584
   17           NaN     0.5838584
   18           NaN     0.5838584
   19           NaN     0.5838584
   20           NaN     0.5838584
   21           NaN     0.5838584
   22           NaN     0.5838584
   23           NaN     0.5838584
   24           NaN     0.5838584
   25           NaN     0.5838584
   26           NaN     0.5838584
   27           NaN     0.5838584
   28           NaN     0.5838584
   29           NaN     0.5838584
   30           NaN     0.5838584
   31           NaN     0.5838584
   32           NaN     0.5838584
   33           NaN     0.5838584
   34           NaN     0.5838584
   35           NaN     0.5838584
   36           NaN     0.5838584
   37           NaN     0.5838584
   38           NaN     0.5838584
   39           NaN     0.5838584
   40           NaN     0.5838584
   41           NaN     0.5838584
   42           NaN     0.5838584
   43           NaN     0.5838584
   44           NaN     0.5838584
   45           NaN     0.5838584
   46           NaN     0.5838584
   47           NaN     0.5838584
   48           NaN     0.5838584
   49           NaN     0.5838584
   50           NaN     0.5838584
   51           NaN     0.5838584
   52           NaN     0.5838584
   53           NaN     0.5838584
   54           NaN     0.5838584
   55           NaN     0.5838584
   56           NaN     0.5838584
   57           NaN     0.5838584
   58           NaN     0.5838584
   59           NaN     0.5838584
   60           NaN     0.5838584
   61           NaN     0.5838584
   62           NaN     0.5838584
   63           NaN     0.5838584
   64           NaN     0.5838584
   65           NaN     0.5838584
   66           NaN     0.5838584
   67           NaN     0.5838584
   68           NaN     0.5838584
   69           NaN     0.5838584
   70           NaN     0.5838584
   71           NaN     0.5838584
   72           NaN     0.5838584
   73           NaN     0.5838584
   74           NaN     0.5838584
   75           NaN     0.5838584
   76           NaN     0.5838584
   77           NaN     0.5838584
   78           NaN     0.5838584
   79           NaN     0.5838584
   80           NaN     0.5838584
   81           NaN     0.5838584
   82           NaN     0.5838584
   83           NaN     0.5838584
   84           NaN     0.5838584
   85           NaN     0.5838584
   86           NaN     0.5838584
   87           NaN     0.5838584
   88           NaN     0.5838584
   89           NaN     0.5838584
   90           NaN     0.5838584
   91           NaN     0.5838584
   92           NaN     0.5838584
   93           NaN     0.5838584
   94           NaN     0.5838584
   95           NaN     0.5838584
   96           NaN     0.5838584
   97           NaN     0.5838584
   98           NaN     0.5838584
   99           NaN     0.5838584
  100           NaN     0.5838584
TRAIN ERROR =  0.5747113
TEST  ERROR =  0.5838584
VAL   ERROR =  0.5841584
 
