
 epochs   TRAIN_error   TEST_error
    1     0.6347870     0.5858927
    2     0.5937474     0.6033991
    3     0.5937474     0.6033991
    4     0.5937474     0.6033991
    5     0.5937474     0.6033991
    6     0.5937474     0.6033991
    7     0.5881758     0.5978027
    8     0.5846813     0.5942816
    9     0.5846813     0.5942816
   10     0.5846813     0.5942816
   11     0.5846813     0.5942816
   12     0.5846813     0.5942816
   13     0.5846813     0.5942816
   14     0.5846813     0.5942816
   15     0.5778011     0.5867281
   16     0.5778011     0.5867281
   17     0.5778011     0.5867281
   18     0.5778011     0.5867281
   19     0.5778011     0.5867281
   20     0.5778011     0.5867281
   21     0.5778011     0.5867281
   22     0.5778011     0.5867281
   23     0.5778011     0.5867281
   24     0.5778011     0.5867281
   25     0.5778011     0.5867281
   26     0.5778011     0.5867281
   27     0.5778011     0.5867281
   28     0.5778011     0.5867281
   29     0.5753739     0.5847135
   30     0.5753739     0.5847135
   31     0.5753739     0.5847135
   32     0.5753739     0.5847135
   33     0.5753739     0.5847135
   34     0.5753739     0.5847135
   35     0.5753739     0.5847135
   36     0.5753739     0.5847135
   37     0.5753739     0.5847135
   38     0.5753739     0.5847135
   39     0.5753739     0.5847135
   40     0.5753739     0.5847135
   41     0.5753739     0.5847135
   42     0.5753739     0.5847135
   43     0.5753739     0.5847135
   44     0.5753739     0.5847135
   45     0.5753739     0.5847135
   46     0.5753739     0.5847135
   47     0.5753739     0.5847135
   48     0.5753739     0.5847135
   49     0.5753739     0.5847135
   50     0.5753739     0.5847135
   51     0.5753739     0.5847135
   52     0.5753739     0.5847135
   53     0.5753739     0.5847135
   54     0.5753739     0.5847135
   55     0.5753739     0.5847135
   56     0.5753739     0.5847135
   57     0.5753739     0.5847135
   58     0.5753739     0.5847135
   59     0.5753739     0.5847135
   60     0.5753739     0.5847135
   61     0.5753739     0.5847135
   62     0.5753739     0.5847135
   63     0.5753739     0.5847135
   64     0.5753739     0.5847135
   65     0.5753739     0.5847135
   66     0.5753739     0.5847135
   67     0.5753739     0.5847135
   68     0.5753739     0.5847135
   69     0.5753739     0.5847135
   70     0.5753739     0.5847135
   71     0.5753739     0.5847135
   72     0.5753739     0.5847135
   73     0.5753739     0.5847135
   74     0.5753739     0.5847135
   75     0.5753739     0.5847135
   76     0.5753739     0.5847135
   77     0.5753739     0.5847135
   78     0.5753739     0.5847135
   79     0.5753739     0.5847135
   80     0.5753739     0.5847135
   81     0.5753739     0.5847135
   82     0.5753739     0.5847135
   83     0.5753739     0.5847135
   84     0.5753739     0.5847135
   85     0.5753739     0.5847135
   86     0.5753739     0.5847135
   87     0.5753739     0.5847135
   88     0.5753739     0.5847135
   89     0.5753739     0.5847135
   90     0.5753739     0.5847135
   91     0.5753739     0.5847135
   92     0.5753739     0.5847135
   93     0.5753739     0.5847135
   94     0.5753739     0.5847135
   95     0.5753739     0.5847135
   96     0.5753739     0.5847135
   97     0.5753739     0.5847135
   98     0.5753739     0.5847135
   99     0.5753739     0.5847135
  100     0.5753739     0.5847135
TRAIN ERROR =  0.5753739
TEST  ERROR =  0.5847135
VAL   ERROR =  0.5844873
 
