
 epochs   TRAIN_error   TEST_error
    1     0.5758479     0.5828058
    2     0.5758479     0.5828058
    3     0.5758479     0.5828058
    4     0.5758479     0.5828058
    5     0.5758479     0.5828058
    6     0.5758479     0.5828058
    7     0.5758479     0.5828058
    8     0.5758479     0.5828058
    9     0.5758479     0.5828058
   10     0.5758479     0.5828058
   11     0.5758479     0.5828058
   12     0.5758479     0.5828058
   13     0.5758479     0.5828058
   14     0.5758479     0.5828058
   15     0.5758479     0.5828058
   16     0.5758479     0.5828058
   17     0.5758479     0.5828058
   18     0.5758479     0.5828058
   19     0.5758479     0.5828058
   20     0.5758479     0.5828058
   21     0.5758479     0.5828058
   22     0.5758479     0.5828058
   23     0.5758479     0.5828058
   24     0.5758479     0.5828058
   25     0.5758479     0.5828058
   26     0.5758479     0.5828058
   27     0.5758479     0.5828058
   28     0.5758479     0.5828058
   29     0.5758479     0.5828058
   30     0.5758479     0.5828058
   31     0.5758479     0.5828058
   32     0.5758479     0.5828058
   33     0.5758479     0.5828058
   34     0.5758479     0.5828058
   35     0.5758479     0.5828058
   36     0.5758479     0.5828058
   37     0.5758479     0.5828058
   38     0.5758479     0.5828058
   39     0.5758479     0.5828058
   40     0.5758479     0.5828058
   41     0.5758479     0.5828058
   42     0.5758479     0.5828058
   43     0.5758479     0.5828058
   44     0.5758479     0.5828058
   45     0.5758479     0.5828058
   46     0.5758479     0.5828058
   47     0.5758479     0.5828058
   48     0.5758479     0.5828058
   49     0.5758479     0.5828058
   50     0.5758479     0.5828058
   51     0.5758479     0.5828058
   52     0.5758479     0.5828058
   53     0.5758479     0.5828058
   54     0.5758479     0.5828058
   55     0.5758479     0.5828058
   56     0.5758479     0.5828058
   57     0.5758479     0.5828058
   58     0.5758479     0.5828058
   59     0.5758479     0.5828058
   60     0.5758479     0.5828058
   61     0.5758479     0.5828058
   62     0.5758479     0.5828058
   63     0.5758479     0.5828058
   64     0.5758479     0.5828058
   65     0.5758479     0.5828058
   66     0.5758479     0.5828058
   67     0.5758479     0.5828058
   68     0.5758479     0.5828058
   69     0.5758479     0.5828058
   70     0.5758479     0.5828058
   71     0.5758479     0.5828058
   72     0.5758479     0.5828058
   73     0.5758479     0.5828058
   74     0.5758479     0.5828058
   75     0.5758479     0.5828058
   76     0.5758479     0.5828058
   77     0.5758479     0.5828058
   78     0.5758479     0.5828058
   79     0.5758479     0.5828058
   80     0.5758479     0.5828058
   81     0.5758479     0.5828058
   82     0.5758479     0.5828058
   83     0.5758479     0.5828058
   84     0.5758479     0.5828058
   85     0.5758479     0.5828058
   86     0.5758479     0.5828058
   87     0.5758479     0.5828058
   88     0.5758479     0.5828058
   89     0.5758479     0.5828058
   90     0.5758479     0.5828058
   91     0.5758479     0.5828058
   92     0.5758479     0.5828058
   93     0.5758479     0.5828058
   94     0.5758479     0.5828058
   95     0.5758479     0.5828058
   96     0.5758479     0.5828058
   97     0.5758479     0.5828058
   98     0.5758479     0.5828058
   99     0.5758479     0.5828058
  100     0.5758479     0.5828058
TRAIN ERROR =  0.5758479
TEST  ERROR =  0.5828058
VAL   ERROR =  0.5833009
 
