
 epochs   TRAIN_error   TEST_error
    1     0.5996920     0.5916415
    2     0.5829766     0.5930260
    3     0.5783231     0.5883202
    4     0.5783231     0.5883202
    5     0.5783231     0.5883202
    6     0.5783231     0.5883202
    7     0.5783231     0.5883202
    8     0.5761820     0.5861150
    9     0.5761820     0.5861150
   10     0.5761820     0.5861150
   11     0.5758702     0.5855743
   12     0.5758702     0.5855743
   13     0.5758702     0.5855743
   14     0.5758702     0.5855743
   15     0.5758702     0.5855743
   16     0.5758702     0.5855743
   17     0.5758702     0.5855743
   18     0.5758702     0.5855743
   19     0.5758702     0.5855743
   20     0.5758702     0.5855743
   21     0.5758702     0.5855743
   22     0.5758702     0.5855743
   23     0.5758702     0.5855743
   24     0.5758702     0.5855743
   25     0.5753143     0.5850882
   26     0.5753143     0.5850882
   27     0.5753143     0.5850882
   28     0.5753143     0.5850882
   29     0.5753143     0.5850882
   30     0.5753143     0.5850882
   31     0.5753143     0.5850882
   32     0.5753143     0.5850882
   33     0.5753143     0.5850882
   34     0.5753143     0.5850882
   35     0.5753143     0.5850882
   36     0.5753143     0.5850882
   37     0.5753143     0.5850882
   38     0.5753143     0.5850882
   39     0.5753143     0.5850882
   40     0.5753143     0.5850882
   41     0.5753143     0.5850882
   42     0.5753143     0.5850882
   43     0.5753143     0.5850882
   44     0.5753143     0.5850882
   45     0.5753143     0.5850882
   46     0.5753143     0.5850882
   47     0.5753143     0.5850882
   48     0.5753143     0.5850882
   49     0.5753143     0.5850882
   50     0.5753143     0.5850882
   51     0.5753143     0.5850882
   52     0.5753143     0.5850882
   53     0.5753143     0.5850882
   54     0.5753143     0.5850882
   55     0.5753143     0.5850882
   56     0.5753143     0.5850882
   57     0.5753143     0.5850882
   58     0.5753143     0.5850882
   59     0.5753143     0.5850882
   60     0.5753143     0.5850882
   61     0.5753143     0.5850882
   62     0.5753143     0.5850882
   63     0.5753143     0.5850882
   64     0.5753143     0.5850882
   65     0.5753143     0.5850882
   66     0.5753143     0.5850882
   67     0.5753143     0.5850882
   68     0.5753143     0.5850882
   69     0.5753143     0.5850882
   70     0.5753143     0.5850882
   71     0.5753143     0.5850882
   72     0.5753143     0.5850882
   73     0.5753143     0.5850882
   74     0.5753143     0.5850882
   75     0.5753143     0.5850882
   76     0.5753143     0.5850882
   77     0.5753143     0.5850882
   78     0.5753143     0.5850882
   79     0.5753143     0.5850882
   80     0.5753143     0.5850882
   81     0.5753143     0.5850882
   82     0.5753143     0.5850882
   83     0.5753143     0.5850882
   84     0.5753143     0.5850882
   85     0.5753143     0.5850882
   86     0.5753143     0.5850882
   87     0.5753143     0.5850882
   88     0.5753143     0.5850882
   89     0.5753143     0.5850882
   90     0.5753143     0.5850882
   91     0.5753143     0.5850882
   92     0.5753143     0.5850882
   93     0.5753143     0.5850882
   94     0.5753143     0.5850882
   95     0.5753143     0.5850882
   96     0.5753143     0.5850882
   97     0.5753143     0.5850882
   98     0.5753143     0.5850882
   99     0.5753143     0.5850882
  100     0.5753143     0.5850882
TRAIN ERROR =  0.5753143
TEST  ERROR =  0.5850882
VAL   ERROR =  0.5833968
 
