
 epochs   TRAIN_error   TEST_error
    1     1.4231505     0.5813369
    2     1.0306214     1.0366565
    3     0.5876786     0.5884266
    4     0.5876786     0.5884266
    5     0.5876786     0.5884266
    6     0.5876786     0.5884266
    7     0.5876786     0.5884266
    8     0.5876786     0.5884266
    9     0.5876786     0.5884266
   10     0.5876786     0.5884266
   11     0.5876786     0.5884266
   12     0.5876786     0.5884266
   13     0.5876786     0.5884266
   14     0.5876786     0.5884266
   15     0.5876786     0.5884266
   16     0.5839604     0.5821549
   17     0.5839604     0.5821549
   18     0.5839604     0.5821549
   19     0.5839604     0.5821549
   20     0.5839604     0.5821549
   21     0.5839604     0.5821549
   22     0.5839604     0.5821549
   23     0.5839604     0.5821549
   24     0.5839604     0.5821549
   25     0.5839604     0.5821549
   26     0.5839604     0.5821549
   27     0.5839604     0.5821549
   28     0.5839604     0.5821549
   29     0.5839604     0.5821549
   30     0.5839604     0.5821549
   31     0.5839604     0.5821549
   32     0.5839604     0.5821549
   33     0.5839604     0.5821549
   34     0.5839604     0.5821549
   35     0.5839604     0.5821549
   36     0.5839604     0.5821549
   37     0.5839604     0.5821549
   38     0.5839604     0.5821549
   39     0.5839604     0.5821549
   40     0.5839604     0.5821549
   41     0.5839604     0.5821549
   42     0.5839604     0.5821549
   43     0.5839604     0.5821549
   44     0.5839604     0.5821549
   45     0.5839604     0.5821549
   46     0.5839604     0.5821549
   47     0.5839604     0.5821549
   48     0.5839604     0.5821549
   49     0.5839604     0.5821549
   50     0.5839604     0.5821549
   51     0.5839604     0.5821549
   52     0.5839604     0.5821549
   53     0.5839604     0.5821549
   54     0.5839604     0.5821549
   55     0.5839604     0.5821549
   56     0.5839604     0.5821549
   57     0.5839604     0.5821549
   58     0.5839604     0.5821549
   59     0.5839604     0.5821549
   60     0.5839604     0.5821549
   61     0.5780411     0.5775907
   62     0.5780411     0.5775907
   63     0.5780411     0.5775907
   64     0.5780411     0.5775907
   65     0.5780411     0.5775907
   66     0.5780411     0.5775907
   67     0.5780411     0.5775907
   68     0.5780411     0.5775907
   69     0.5780411     0.5775907
   70     0.5780411     0.5775907
   71     0.5780411     0.5775907
   72     0.5780411     0.5775907
   73     0.5780411     0.5775907
   74     0.5780411     0.5775907
   75     0.5780411     0.5775907
   76     0.5780411     0.5775907
   77     0.5780411     0.5775907
   78     0.5780411     0.5775907
   79     0.5780411     0.5775907
   80     0.5780411     0.5775907
   81     0.5780411     0.5775907
   82     0.5780411     0.5775907
   83     0.5780411     0.5775907
   84     0.5780411     0.5775907
   85     0.5780411     0.5775907
   86     0.5780411     0.5775907
   87     0.5780411     0.5775907
   88     0.5780411     0.5775907
   89     0.5780411     0.5775907
   90     0.5780411     0.5775907
   91     0.5780411     0.5775907
   92     0.5780411     0.5775907
   93     0.5780411     0.5775907
   94     0.5780411     0.5775907
   95     0.5780411     0.5775907
   96     0.5780411     0.5775907
   97     0.5780411     0.5775907
   98     0.5780411     0.5775907
   99     0.5780411     0.5775907
  100     0.5780411     0.5775907
TRAIN ERROR =  0.5780411
TEST  ERROR =  0.5775907
VAL   ERROR =  0.5830652
 
