
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5847763
    2           NaN     0.5847763
    3           NaN     0.5847763
    4           NaN     0.5847763
    5           NaN     0.5847763
    6           NaN     0.5847763
    7           NaN     0.5847763
    8           NaN     0.5847763
    9           NaN     0.5847763
   10           NaN     0.5847763
   11           NaN     0.5847763
   12           NaN     0.5847763
   13           NaN     0.5847763
   14           NaN     0.5847763
   15           NaN     0.5847763
   16           NaN     0.5847763
   17           NaN     0.5847763
   18           NaN     0.5847763
   19           NaN     0.5847763
   20           NaN     0.5847763
   21           NaN     0.5847763
   22           NaN     0.5847763
   23           NaN     0.5847763
   24           NaN     0.5847763
   25           NaN     0.5847763
   26           NaN     0.5847763
   27           NaN     0.5847763
   28           NaN     0.5847763
   29           NaN     0.5847763
   30           NaN     0.5847763
   31           NaN     0.5847763
   32           NaN     0.5847763
   33           NaN     0.5847763
   34           NaN     0.5847763
   35           NaN     0.5847763
   36           NaN     0.5847763
   37           NaN     0.5847763
   38           NaN     0.5847763
   39           NaN     0.5847763
   40           NaN     0.5847763
   41           NaN     0.5847763
   42           NaN     0.5847763
   43           NaN     0.5847763
   44           NaN     0.5847763
   45           NaN     0.5847763
   46           NaN     0.5847763
   47           NaN     0.5847763
   48           NaN     0.5847763
   49           NaN     0.5847763
   50           NaN     0.5847763
   51           NaN     0.5847763
   52           NaN     0.5847763
   53           NaN     0.5847763
   54           NaN     0.5847763
   55           NaN     0.5847763
   56           NaN     0.5847763
   57           NaN     0.5847763
   58           NaN     0.5847763
   59           NaN     0.5847763
   60           NaN     0.5847763
   61           NaN     0.5847763
   62           NaN     0.5847763
   63           NaN     0.5847763
   64           NaN     0.5847763
   65           NaN     0.5847763
   66           NaN     0.5847763
   67           NaN     0.5847763
   68           NaN     0.5847763
   69           NaN     0.5847763
   70           NaN     0.5847763
   71           NaN     0.5847763
   72           NaN     0.5847763
   73           NaN     0.5847763
   74           NaN     0.5847763
   75           NaN     0.5847763
   76           NaN     0.5847763
   77           NaN     0.5847763
   78           NaN     0.5847763
   79           NaN     0.5847763
   80           NaN     0.5847763
   81           NaN     0.5847763
   82           NaN     0.5847763
   83           NaN     0.5847763
   84           NaN     0.5847763
   85           NaN     0.5847763
   86           NaN     0.5847763
   87           NaN     0.5847763
   88           NaN     0.5847763
   89           NaN     0.5847763
   90           NaN     0.5847763
   91           NaN     0.5847763
   92           NaN     0.5847763
   93           NaN     0.5847763
   94           NaN     0.5847763
   95           NaN     0.5847763
   96           NaN     0.5847763
   97           NaN     0.5847763
   98           NaN     0.5847763
   99           NaN     0.5847763
  100           NaN     0.5847763
TRAIN ERROR =  0.5779839
TEST  ERROR =  0.5847763
VAL   ERROR =  0.5848364
 
