
 epochs   TRAIN_error   TEST_error
    1     0.5797477     0.5902783
    2     0.5797477     0.5902783
    3     0.5797477     0.5902783
    4     0.5797477     0.5902783
    5     0.5797477     0.5902783
    6     0.5797477     0.5902783
    7     0.5797477     0.5902783
    8     0.5797477     0.5902783
    9     0.5797477     0.5902783
   10     0.5797477     0.5902783
   11     0.5797477     0.5902783
   12     0.5797477     0.5902783
   13     0.5797477     0.5902783
   14     0.5797477     0.5902783
   15     0.5797477     0.5902783
   16     0.5797477     0.5902783
   17     0.5797477     0.5902783
   18     0.5797477     0.5902783
   19     0.5797477     0.5902783
   20     0.5797477     0.5902783
   21     0.5797477     0.5902783
   22     0.5797477     0.5902783
   23     0.5797477     0.5902783
   24     0.5797477     0.5902783
   25     0.5797477     0.5902783
   26     0.5797477     0.5902783
   27     0.5797477     0.5902783
   28     0.5797477     0.5902783
   29     0.5797477     0.5902783
   30     0.5797477     0.5902783
   31     0.5797477     0.5902783
   32     0.5797477     0.5902783
   33     0.5797477     0.5902783
   34     0.5797477     0.5902783
   35     0.5797477     0.5902783
   36     0.5797477     0.5902783
   37     0.5797477     0.5902783
   38     0.5797477     0.5902783
   39     0.5797477     0.5902783
   40     0.5797477     0.5902783
   41     0.5797477     0.5902783
   42     0.5797477     0.5902783
   43     0.5797477     0.5902783
   44     0.5797477     0.5902783
   45     0.5797477     0.5902783
   46     0.5797477     0.5902783
   47     0.5797477     0.5902783
   48     0.5797477     0.5902783
   49     0.5797477     0.5902783
   50     0.5797477     0.5902783
   51     0.5797477     0.5902783
   52     0.5797477     0.5902783
   53     0.5797477     0.5902783
   54     0.5797477     0.5902783
   55     0.5797477     0.5902783
   56     0.5797477     0.5902783
   57     0.5797477     0.5902783
   58     0.5797477     0.5902783
   59     0.5797477     0.5902783
   60     0.5797477     0.5902783
   61     0.5797477     0.5902783
   62     0.5797477     0.5902783
   63     0.5797477     0.5902783
   64     0.5797477     0.5902783
   65     0.5797477     0.5902783
   66     0.5797477     0.5902783
   67     0.5797477     0.5902783
   68     0.5797477     0.5902783
   69     0.5797477     0.5902783
   70     0.5797477     0.5902783
   71     0.5797477     0.5902783
   72     0.5797477     0.5902783
   73     0.5797477     0.5902783
   74     0.5797477     0.5902783
   75     0.5797477     0.5902783
   76     0.5797477     0.5902783
   77     0.5797477     0.5902783
   78     0.5797477     0.5902783
   79     0.5797477     0.5902783
   80     0.5797477     0.5902783
   81     0.5797477     0.5902783
   82     0.5797477     0.5902783
   83     0.5797477     0.5902783
   84     0.5797477     0.5902783
   85     0.5797477     0.5902783
   86     0.5797477     0.5902783
   87     0.5797477     0.5902783
   88     0.5797477     0.5902783
   89     0.5797477     0.5902783
   90     0.5797477     0.5902783
   91     0.5797477     0.5902783
   92     0.5797477     0.5902783
   93     0.5797477     0.5902783
   94     0.5797477     0.5902783
   95     0.5797477     0.5902783
   96     0.5797477     0.5902783
   97     0.5797477     0.5902783
   98     0.5797477     0.5902783
   99     0.5797477     0.5902783
  100     0.5797477     0.5902783
TRAIN ERROR =  0.5797477
TEST  ERROR =  0.5902783
VAL   ERROR =  0.5866684
 
