
 epochs   TRAIN_error   TEST_error
    1     1.9015365     0.5853077
    2     1.9015365     0.5853077
    3     1.5136012     1.5150877
    4     1.3073670     1.3136761
    5     1.3073670     1.3136761
    6     0.5930511     0.6017346
    7     0.5930511     0.6017346
    8     0.5930511     0.6017346
    9     0.5930511     0.6017346
   10     0.5930511     0.6017346
   11     0.5930511     0.6017346
   12     0.5930511     0.6017346
   13     0.5930511     0.6017346
   14     0.5930511     0.6017346
   15     0.5930511     0.6017346
   16     0.5930511     0.6017346
   17     0.5930511     0.6017346
   18     0.5930511     0.6017346
   19     0.5908980     0.5996460
   20     0.5882106     0.5980144
   21     0.5882106     0.5980144
   22     0.5882106     0.5980144
   23     0.5882106     0.5980144
   24     0.5882106     0.5980144
   25     0.5882106     0.5980144
   26     0.5871750     0.5960417
   27     0.5871750     0.5960417
   28     0.5871750     0.5960417
   29     0.5871750     0.5960417
   30     0.5871750     0.5960417
   31     0.5871750     0.5960417
   32     0.5871750     0.5960417
   33     0.5871750     0.5960417
   34     0.5871750     0.5960417
   35     0.5871750     0.5960417
   36     0.5871750     0.5960417
   37     0.5871750     0.5960417
   38     0.5871750     0.5960417
   39     0.5871750     0.5960417
   40     0.5871750     0.5960417
   41     0.5871750     0.5960417
   42     0.5871750     0.5960417
   43     0.5871750     0.5960417
   44     0.5871750     0.5960417
   45     0.5871750     0.5960417
   46     0.5871750     0.5960417
   47     0.5871750     0.5960417
   48     0.5871750     0.5960417
   49     0.5871750     0.5960417
   50     0.5871750     0.5960417
   51     0.5871750     0.5960417
   52     0.5871750     0.5960417
   53     0.5871750     0.5960417
   54     0.5871750     0.5960417
   55     0.5871750     0.5960417
   56     0.5871750     0.5960417
   57     0.5871750     0.5960417
   58     0.5761012     0.5857503
   59     0.5761012     0.5857503
   60     0.5761012     0.5857503
   61     0.5761012     0.5857503
   62     0.5761012     0.5857503
   63     0.5761012     0.5857503
   64     0.5761012     0.5857503
   65     0.5761012     0.5857503
   66     0.5761012     0.5857503
   67     0.5761012     0.5857503
   68     0.5761012     0.5857503
   69     0.5761012     0.5857503
   70     0.5761012     0.5857503
   71     0.5761012     0.5857503
   72     0.5761012     0.5857503
   73     0.5752985     0.5847574
   74     0.5752985     0.5847574
   75     0.5752985     0.5847574
   76     0.5752985     0.5847574
   77     0.5752985     0.5847574
   78     0.5752985     0.5847574
   79     0.5752985     0.5847574
   80     0.5752985     0.5847574
   81     0.5752985     0.5847574
   82     0.5752985     0.5847574
   83     0.5752985     0.5847574
   84     0.5752985     0.5847574
   85     0.5752985     0.5847574
   86     0.5752985     0.5847574
   87     0.5752985     0.5847574
   88     0.5752985     0.5847574
   89     0.5752985     0.5847574
   90     0.5752985     0.5847574
   91     0.5752985     0.5847574
   92     0.5752985     0.5847574
   93     0.5752985     0.5847574
   94     0.5752985     0.5847574
   95     0.5752985     0.5847574
   96     0.5752985     0.5847574
   97     0.5752985     0.5847574
   98     0.5752985     0.5847574
   99     0.5752985     0.5847574
  100     0.5752985     0.5847574
TRAIN ERROR =  0.5752985
TEST  ERROR =  0.5847574
VAL   ERROR =  0.5836175
 
