
 epochs   TRAIN_error   TEST_error
    1     0.6279398     0.5838317
    2     0.5817011     0.5904538
    3     0.5817011     0.5904538
    4     0.5747350     0.5839453
    5     0.5747350     0.5839453
    6     0.5747350     0.5839453
    7     0.5747350     0.5839453
    8     0.5747350     0.5839453
    9     0.5747350     0.5839453
   10     0.5747350     0.5839453
   11     0.5747350     0.5839453
   12     0.5747350     0.5839453
   13     0.5747350     0.5839453
   14     0.5747350     0.5839453
   15     0.5747350     0.5839453
   16     0.5747350     0.5839453
   17     0.5747350     0.5839453
   18     0.5747350     0.5839453
   19     0.5747350     0.5839453
   20     0.5747350     0.5839453
   21     0.5747350     0.5839453
   22     0.5747350     0.5839453
   23     0.5747350     0.5839453
   24     0.5747350     0.5839453
   25     0.5747350     0.5839453
   26     0.5747350     0.5839453
   27     0.5747350     0.5839453
   28     0.5747350     0.5839453
   29     0.5747350     0.5839453
   30     0.5747350     0.5839453
   31     0.5747350     0.5839453
   32     0.5747350     0.5839453
   33     0.5747350     0.5839453
   34     0.5747350     0.5839453
   35     0.5747350     0.5839453
   36     0.5747350     0.5839453
   37     0.5747350     0.5839453
   38     0.5747350     0.5839453
   39     0.5747350     0.5839453
   40     0.5747350     0.5839453
   41     0.5747350     0.5839453
   42     0.5747350     0.5839453
   43     0.5747350     0.5839453
   44     0.5747350     0.5839453
   45     0.5747350     0.5839453
   46     0.5747350     0.5839453
   47     0.5747350     0.5839453
   48     0.5747350     0.5839453
   49     0.5747350     0.5839453
   50     0.5747350     0.5839453
   51     0.5747350     0.5839453
   52     0.5747350     0.5839453
   53     0.5747350     0.5839453
   54     0.5747350     0.5839453
   55     0.5747350     0.5839453
   56     0.5747350     0.5839453
   57     0.5747350     0.5839453
   58     0.5747350     0.5839453
   59     0.5747350     0.5839453
   60     0.5747350     0.5839453
   61     0.5747350     0.5839453
   62     0.5747350     0.5839453
   63     0.5747350     0.5839453
   64     0.5747350     0.5839453
   65     0.5747350     0.5839453
   66     0.5747350     0.5839453
   67     0.5747350     0.5839453
   68     0.5747350     0.5839453
   69     0.5747350     0.5839453
   70     0.5747350     0.5839453
   71     0.5747350     0.5839453
   72     0.5747350     0.5839453
   73     0.5747350     0.5839453
   74     0.5747350     0.5839453
   75     0.5747350     0.5839453
   76     0.5747350     0.5839453
   77     0.5747350     0.5839453
   78     0.5747350     0.5839453
   79     0.5747350     0.5839453
   80     0.5747350     0.5839453
   81     0.5747350     0.5839453
   82     0.5747350     0.5839453
   83     0.5747350     0.5839453
   84     0.5747350     0.5839453
   85     0.5747350     0.5839453
   86     0.5747350     0.5839453
   87     0.5747350     0.5839453
   88     0.5747350     0.5839453
   89     0.5747350     0.5839453
   90     0.5747350     0.5839453
   91     0.5747350     0.5839453
   92     0.5747350     0.5839453
   93     0.5747350     0.5839453
   94     0.5747350     0.5839453
   95     0.5747350     0.5839453
   96     0.5747350     0.5839453
   97     0.5747350     0.5839453
   98     0.5747350     0.5839453
   99     0.5747350     0.5839453
  100     0.5747350     0.5839453
TRAIN ERROR =  0.5747350
TEST  ERROR =  0.5839453
VAL   ERROR =  0.5838848
 
