
 epochs   TRAIN_error   TEST_error
    1     1.0585607     0.5867724
    2     0.5798398     0.5901818
    3     0.5798398     0.5901818
    4     0.5798398     0.5901818
    5     0.5798398     0.5901818
    6     0.5798398     0.5901818
    7     0.5798398     0.5901818
    8     0.5798398     0.5901818
    9     0.5798398     0.5901818
   10     0.5798398     0.5901818
   11     0.5798398     0.5901818
   12     0.5798398     0.5901818
   13     0.5798398     0.5901818
   14     0.5798398     0.5901818
   15     0.5798398     0.5901818
   16     0.5798398     0.5901818
   17     0.5798398     0.5901818
   18     0.5798398     0.5901818
   19     0.5798398     0.5901818
   20     0.5798398     0.5901818
   21     0.5798398     0.5901818
   22     0.5798398     0.5901818
   23     0.5798398     0.5901818
   24     0.5798398     0.5901818
   25     0.5798398     0.5901818
   26     0.5798398     0.5901818
   27     0.5798398     0.5901818
   28     0.5798398     0.5901818
   29     0.5798398     0.5901818
   30     0.5798398     0.5901818
   31     0.5798398     0.5901818
   32     0.5798398     0.5901818
   33     0.5798398     0.5901818
   34     0.5798398     0.5901818
   35     0.5798398     0.5901818
   36     0.5798398     0.5901818
   37     0.5798398     0.5901818
   38     0.5798398     0.5901818
   39     0.5798398     0.5901818
   40     0.5798398     0.5901818
   41     0.5798398     0.5901818
   42     0.5798398     0.5901818
   43     0.5798398     0.5901818
   44     0.5798398     0.5901818
   45     0.5762853     0.5870124
   46     0.5762853     0.5870124
   47     0.5762853     0.5870124
   48     0.5762853     0.5870124
   49     0.5762853     0.5870124
   50     0.5762853     0.5870124
   51     0.5762853     0.5870124
   52     0.5762853     0.5870124
   53     0.5762853     0.5870124
   54     0.5762853     0.5870124
   55     0.5762853     0.5870124
   56     0.5762853     0.5870124
   57     0.5762853     0.5870124
   58     0.5762853     0.5870124
   59     0.5762853     0.5870124
   60     0.5762853     0.5870124
   61     0.5762853     0.5870124
   62     0.5762853     0.5870124
   63     0.5762853     0.5870124
   64     0.5762853     0.5870124
   65     0.5762853     0.5870124
   66     0.5762853     0.5870124
   67     0.5762853     0.5870124
   68     0.5762853     0.5870124
   69     0.5762853     0.5870124
   70     0.5762853     0.5870124
   71     0.5762853     0.5870124
   72     0.5762853     0.5870124
   73     0.5762853     0.5870124
   74     0.5762853     0.5870124
   75     0.5762853     0.5870124
   76     0.5762853     0.5870124
   77     0.5762853     0.5870124
   78     0.5762853     0.5870124
   79     0.5762853     0.5870124
   80     0.5762853     0.5870124
   81     0.5762853     0.5870124
   82     0.5762853     0.5870124
   83     0.5762853     0.5870124
   84     0.5762853     0.5870124
   85     0.5762853     0.5870124
   86     0.5762853     0.5870124
   87     0.5762853     0.5870124
   88     0.5762853     0.5870124
   89     0.5762853     0.5870124
   90     0.5762853     0.5870124
   91     0.5762853     0.5870124
   92     0.5762853     0.5870124
   93     0.5762853     0.5870124
   94     0.5762853     0.5870124
   95     0.5762853     0.5870124
   96     0.5762853     0.5870124
   97     0.5762853     0.5870124
   98     0.5762853     0.5870124
   99     0.5762853     0.5870124
  100     0.5762853     0.5870124
TRAIN ERROR =  0.5762853
TEST  ERROR =  0.5870124
VAL   ERROR =  0.5839826
 
